Region;District;0,0 - 0,5 ha/Liczba gospodarstw;0,0 - 0,5 ha/Powierzchnia;0,0 - 0,5 ha/Grunt orny;0,0 - 0,5 ha/Łąki;0,0 - 0,5 ha/Pastwiska stałe, połoniny i wrzosowiska;0,0 - 0,5 ha/Sady owocowe i ogrody warzywne;0,0 - 0,5 ha/Grunt w użytkowaniu leśnem;0,0 - 0,5 ha/Stawy, jeziora i eksploatowane torfowiska;0,0 - 0,5 ha/Pod zabudowaniami i drogami;0,0 - 0,5 ha/Nieużytki;0,5 - 1,0 ha/Liczba gospodarstw;0,5 - 1,0 ha/Powierzchnia;0,5 - 1,0 ha/Grunt orny;0,5 - 1,0 ha/Łąki;0,5 - 1,0 ha/Pastwiska stałe, połoniny i wrzosowiska;0,5 - 1,0 ha/Sady owocowe i ogrody warzywne;0,5 - 1,0 ha/Grunt w użytkowaniu leśnem;0,5 - 1,0 ha/Stawy, jeziora i eksploatowane torfowiska;0,5 - 1,0 ha/Pod zabudowaniami i drogami;0,5 - 1,0 ha/Nieużytki;1 - 2 ha/Liczba gospodarstw;1 - 2 ha/Powierzchnia;1 - 2 ha/Grunt orny;1 - 2 ha/Łąki;1 - 2 ha/Pastwiska stałe, połoniny i wrzosowiska;1 - 2 ha/Sady owocowe i ogrody warzywne;1 - 2 ha/Grunt w użytkowaniu leśnem;1 - 2 ha/Stawy, jeziora i eksploatowane torfowiska;1 - 2 ha/Pod zabudowaniami i drogami;1 - 2 ha/Nieużytki;10 - 20 ha/Liczba gospodarstw;10 - 20 ha/Powierzchnia;10 - 20 ha/Grunt orny;10 - 20 ha/Łąki;10 - 20 ha/Pastwiska stałe, połoniny i wrzosowiska;10 - 20 ha/Sady owocowe i ogrody warzywne;10 - 20 ha/Grunt w użytkowaniu leśnem;10 - 20 ha/Stawy, jeziora i eksploatowane torfowiska;10 - 20 ha/Pod zabudowaniami i drogami;10 - 20 ha/Nieużytki;100 - 200 ha/Liczba gospodarstw;100 - 200 ha/Powierzchnia;100 - 200 ha/Grunt orny;100 - 200 ha/Łąki;100 - 200 ha/Pastwiska stałe, połoniny i wrzosowiska;100 - 200 ha/Sady owocowe i ogrody warzywne;100 - 200 ha/Grunt w użytkowaniu leśnem;100 - 200 ha/Stawy, jeziora i eksploatowane torfowiska;100 - 200 ha/Pod zabudowaniami i drogami;100 - 200 ha/Nieużytki;2 - 3 ha/Liczba gospodarstw;2 - 3 ha/Powierzchnia;2 - 3 ha/Grunt orny;2 - 3 ha/Łąki;2 - 3 ha/Pastwiska stałe, połoniny i wrzosowiska;2 - 3 ha/Sady owocowe i ogrody warzywne;2 - 3 ha/Grunt w użytkowaniu leśnem;2 - 3 ha/Stawy, jeziora i eksploatowane torfowiska;2 - 3 ha/Pod zabudowaniami i drogami;2 - 3 ha/Nieużytki;20 - 50 ha/Liczba gospodarstw;20 - 50 ha/Powierzchnia;20 - 50 ha/Grunt orny;20 - 50 ha/Łąki;20 - 50 ha/Pastwiska stałe, połoniny i wrzosowiska;20 - 50 ha/Sady owocowe i ogrody warzywne;20 - 50 ha/Grunt w użytkowaniu leśnem;20 - 50 ha/Stawy, jeziora i eksploatowane torfowiska;20 - 50 ha/Pod zabudowaniami i drogami;20 - 50 ha/Nieużytki;200 - 1000 ha/Liczba gospodarstw;200 - 1000 ha/Powierzchnia;200 - 1000 ha/Grunt orny;200 - 1000 ha/Łąki;200 - 1000 ha/Pastwiska stałe, połoniny i wrzosowiska;200 - 1000 ha/Sady owocowe i ogrody warzywne;200 - 1000 ha/Grunt w użytkowaniu leśnem;200 - 1000 ha/Stawy, jeziora i eksploatowane torfowiska;200 - 1000 ha/Pod zabudowaniami i drogami;200 - 1000 ha/Nieużytki;200 - 300 ha/Liczba gospodarstw;200 - 300 ha/Powierzchnia;200 - 300 ha/Grunt orny;200 - 300 ha/Łąki;200 - 300 ha/Pastwiska stałe, połoniny i wrzosowiska;200 - 300 ha/Sady owocowe i ogrody warzywne;200 - 300 ha/Grunt w użytkowaniu leśnem;200 - 300 ha/Stawy, jeziora i eksploatowane torfowiska;200 - 300 ha/Pod zabudowaniami i drogami;200 - 300 ha/Nieużytki;3 - 4 ha/Liczba gospodarstw;3 - 4 ha/Powierzchnia;3 - 4 ha/Grunt orny;3 - 4 ha/Łąki;3 - 4 ha/Pastwiska stałe, połoniny i wrzosowiska;3 - 4 ha/Sady owocowe i ogrody warzywne;3 - 4 ha/Grunt w użytkowaniu leśnem;3 - 4 ha/Stawy, jeziora i eksploatowane torfowiska;3 - 4 ha/Pod zabudowaniami i drogami;3 - 4 ha/Nieużytki;300 - 400 ha/Liczba gospodarstw;300 - 400 ha/Powierzchnia;300 - 400 ha/Grunt orny;300 - 400 ha/Łąki;300 - 400 ha/Pastwiska stałe, połoniny i wrzosowiska;300 - 400 ha/Sady owocowe i ogrody warzywne;300 - 400 ha/Grunt w użytkowaniu leśnem;300 - 400 ha/Stawy, jeziora i eksploatowane torfowiska;300 - 400 ha/Pod zabudowaniami i drogami;300 - 400 ha/Nieużytki;4 - 5 ha/Liczba gospodarstw;4 - 5 ha/Powierzchnia;4 - 5 ha/Grunt orny;4 - 5 ha/Łąki;4 - 5 ha/Pastwiska stałe, połoniny i wrzosowiska;4 - 5 ha/Sady owocowe i ogrody warzywne;4 - 5 ha/Grunt w użytkowaniu leśnem;4 - 5 ha/Stawy, jeziora i eksploatowane torfowiska;4 - 5 ha/Pod zabudowaniami i drogami;4 - 5 ha/Nieużytki;400 - 500 ha/Liczba gospodarstw;400 - 500 ha/Powierzchnia;400 - 500 ha/Grunt orny;400 - 500 ha/Łąki;400 - 500 ha/Pastwiska stałe, połoniny i wrzosowiska;400 - 500 ha/Sady owocowe i ogrody warzywne;400 - 500 ha/Grunt w użytkowaniu leśnem;400 - 500 ha/Stawy, jeziora i eksploatowane torfowiska;400 - 500 ha/Pod zabudowaniami i drogami;400 - 500 ha/Nieużytki;5 - 10 ha/Liczba gospodarstw;5 - 10 ha/Powierzchnia;5 - 10 ha/Grunt orny;5 - 10 ha/Łąki;5 - 10 ha/Pastwiska stałe, połoniny i wrzosowiska;5 - 10 ha/Sady owocowe i ogrody warzywne;5 - 10 ha/Grunt w użytkowaniu leśnem;5 - 10 ha/Stawy, jeziora i eksploatowane torfowiska;5 - 10 ha/Pod zabudowaniami i drogami;5 - 10 ha/Nieużytki;50 - 100 ha/Liczba gospodarstw;50 - 100 ha/Powierzchnia;50 - 100 ha/Grunt orny;50 - 100 ha/Łąki;50 - 100 ha/Pastwiska stałe, połoniny i wrzosowiska;50 - 100 ha/Sady owocowe i ogrody warzywne;50 - 100 ha/Grunt w użytkowaniu leśnem;50 - 100 ha/Stawy, jeziora i eksploatowane torfowiska;50 - 100 ha/Pod zabudowaniami i drogami;50 - 100 ha/Nieużytki;500 - 1000 ha/Liczba gospodarstw;500 - 1000 ha/Powierzchnia;500 - 1000 ha/Grunt orny;500 - 1000 ha/Łąki;500 - 1000 ha/Pastwiska stałe, połoniny i wrzosowiska;500 - 1000 ha/Sady owocowe i ogrody warzywne;500 - 1000 ha/Grunt w użytkowaniu leśnem;500 - 1000 ha/Stawy, jeziora i eksploatowane torfowiska;500 - 1000 ha/Pod zabudowaniami i drogami;500 - 1000 ha/Nieużytki;Ogółem/Liczba gospodarstw;Ogółem/Powierzchnia;Ogółem/Grunt orny;Ogółem/Łąki;Ogółem/Pastwiska stałe, połoniny i wrzosowiska;Ogółem/Sady owocowe i ogrody warzywne;Ogółem/Grunt w użytkowaniu leśnem;Ogółem/Stawy, jeziora i eksploatowane torfowiska;Ogółem/Pod zabudowaniami i drogami;Ogółem/Nieużytki;powyżej 100 ha/Liczba gospodarstw;powyżej 100 ha/Powierzchnia;powyżej 100 ha/Grunt orny;powyżej 100 ha/Łąki;powyżej 100 ha/Pastwiska stałe, połoniny i wrzosowiska;powyżej 100 ha/Sady owocowe i ogrody warzywne;powyżej 100 ha/Grunt w użytkowaniu leśnem;powyżej 100 ha/Stawy, jeziora i eksploatowane torfowiska;powyżej 100 ha/Pod zabudowaniami i drogami;powyżej 100 ha/Nieużytki;powyżej 1000 ha/Liczba gospodarstw;powyżej 1000 ha/Powierzchnia;powyżej 1000 ha/Grunt orny;powyżej 1000 ha/Łąki;powyżej 1000 ha/Pastwiska stałe, połoniny i wrzosowiska;powyżej 1000 ha/Sady owocowe i ogrody warzywne;powyżej 1000 ha/Grunt w użytkowaniu leśnem;powyżej 1000 ha/Stawy, jeziora i eksploatowane torfowiska;powyżej 1000 ha/Pod zabudowaniami i drogami;powyżej 1000 ha/Nieużytki
BIAŁOSTOCKIE;SUWALSKI;530.0;127.0;31.0;1.0;0.0;61.0;0.0;0.0;29.0;5.0;258.0;184.0;112.0;8.0;1.0;37.0;0.0;1.0;22.0;3.0;438.0;660.0;480.0;50.0;6.0;26.0;3.0;8.0;48.0;39.0;3241.0;45455.0;27253.0;4568.0;2510.0;415.0;561.0;1403.0;1636.0;7109.0;17.0;2602.0;1461.0;304.0;353.0;23.0;69.0;134.0;30.0;228.0;368.0;938.0;660.0;84.0;14.0;26.0;5.0;17.0;53.0;79.0;980.0;25783.0;15298.0;2458.0;1836.0;211.0;414.0;806.0;662.0;4098.0;23.0;7653.0;3815.0;983.0;737.0;44.0;784.0;470.0;84.0;736.0;;;;;;;;;;;556.0;1966.0;1305.0;217.0;50.0;29.0;11.0;44.0;98.0;212.0;;;;;;;;;;;392.0;1780.0;1161.0;203.0;52.0;25.0;16.0;45.0;82.0;196.0;;;;;;;;;;;2317.0;17462.0;10826.0;2085.0;687.0;225.0;201.0;538.0;727.0;2173.0;29.0;1963.0;1218.0;283.0;157.0;26.0;71.0;35.0;32.0;141.0;;;;;;;;;;;9152.0;126145.0;64309.0;11475.0;6403.0;1148.0;20021.0;3563.0;3665.0;15561.0;43.0;29827.0;5965.0;1518.0;1090.0;67.0;18739.0;666.0;276.0;1506.0;3.0;19572.0;689.0;231.0;0.0;0.0;17886.0;62.0;162.0;542.0
BIAŁOSTOCKIE;SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE);434.0;144.0;89.0;2.0;2.0;33.0;0.0;1.0;16.0;1.0;326.0;231.0;177.0;8.0;8.0;18.0;3.0;1.0;13.0;3.0;491.0;766.0;542.0;96.0;30.0;25.0;11.0;4.0;40.0;18.0;1852.0;25962.0;13904.0;4281.0;2885.0;235.0;1428.0;341.0;429.0;2459.0;21.0;2737.0;1008.0;399.0;490.0;20.0;287.0;5.0;23.0;505.0;435.0;1111.0;721.0;170.0;63.0;22.0;36.0;9.0;43.0;47.0;772.0;21989.0;10913.0;2771.0;3106.0;175.0;1749.0;260.0;301.0;2714.0;35.0;13286.0;6395.0;2153.0;1061.0;133.0;2317.0;290.0;143.0;794.0;;;;;;;;;;;555.0;1986.0;1249.0;335.0;121.0;33.0;70.0;17.0;66.0;95.0;;;;;;;;;;;456.0;2067.0;1267.0;378.0;133.0;31.0;59.0;23.0;61.0;115.0;;;;;;;;;;;1981.0;14371.0;8414.0;2573.0;1212.0;167.0;592.0;204.0;314.0;895.0;63.0;4246.0;1799.0;487.0;653.0;41.0;495.0;37.0;38.0;696.0;;;;;;;;;;;7429.0;117766.0;49081.0;19442.0;9841.0;966.0;26197.0;1283.0;1541.0;9415.0;64.0;44893.0;10006.0;8341.0;1628.0;186.0;21754.0;386.0;220.0;2372.0;8.0;28870.0;2603.0;5789.0;77.0;33.0;19150.0;91.0;54.0;1073.0
BIAŁOSTOCKIE;WOŁKOWYSKI;871.0;232.0;84.0;3.0;0.0;94.0;0.0;0.0;49.0;2.0;382.0;290.0;184.0;22.0;2.0;45.0;1.0;0.0;24.0;12.0;1384.0;2121.0;1432.0;208.0;22.0;101.0;15.0;1.0;127.0;215.0;2749.0;37236.0;21993.0;4268.0;1593.0;404.0;954.0;71.0;636.0;7317.0;58.0;8392.0;4896.0;808.0;294.0;78.0;1216.0;13.0;115.0;972.0;1852.0;4737.0;3158.0;525.0;59.0;118.0;47.0;2.0;207.0;621.0;600.0;16936.0;9501.0;1907.0;1271.0;180.0;816.0;27.0;272.0;2962.0;112.0;48901.0;24818.0;5304.0;2283.0;396.0;13251.0;199.0;510.0;2140.0;;;;;;;;;;;2524.0;8902.0;5899.0;1085.0;153.0;197.0;78.0;9.0;342.0;1139.0;;;;;;;;;;;2093.0;9527.0;6002.0;1137.0;219.0;188.0;132.0;7.0;293.0;1549.0;;;;;;;;;;;6283.0;44927.0;27993.0;5247.0;1243.0;669.0;711.0;26.0;1088.0;7950.0;105.0;7246.0;4360.0;779.0;429.0;89.0;600.0;10.0;118.0;861.0;;;;;;;;;;;19036.0;267281.0;120012.0;25746.0;10860.0;2657.0;72079.0;390.0;4261.0;31276.0;193.0;135127.0;39406.0;10565.0;5869.0;572.0;68725.0;237.0;1105.0;8648.0;23.0;77834.0;9692.0;4453.0;3292.0;98.0;54258.0;25.0;480.0;5536.0
BIAŁOSTOCKIE;WYSOKOMAZOWIECKI;614.0;189.0;118.0;2.0;0.0;43.0;1.0;0.0;23.0;2.0;425.0;295.0;186.0;15.0;6.0;43.0;17.0;0.0;23.0;5.0;618.0;944.0;582.0;82.0;72.0;41.0;65.0;2.0;66.0;34.0;2474.0;33634.0;18330.0;2649.0;4568.0;571.0;4121.0;72.0;794.0;2529.0;19.0;2892.0;2118.0;284.0;160.0;36.0;198.0;10.0;42.0;44.0;687.0;1783.0;1047.0;159.0;196.0;41.0;156.0;2.0;89.0;93.0;709.0;19154.0;9982.0;1539.0;2806.0;368.0;2630.0;58.0;357.0;1414.0;31.0;11589.0;6347.0;1097.0;433.0;136.0;3096.0;176.0;173.0;131.0;;;;;;;;;;;793.0;2845.0;1652.0;282.0;317.0;67.0;247.0;3.0;126.0;151.0;;;;;;;;;;;646.0;2938.0;1720.0;273.0;347.0;58.0;272.0;8.0;104.0;156.0;;;;;;;;;;;3179.0;23287.0;13239.0;1906.0;2938.0;416.0;2509.0;34.0;725.0;1520.0;45.0;2802.0;1494.0;201.0;372.0;46.0;373.0;15.0;45.0;256.0;;;;;;;;;;;10243.0;105886.0;57666.0;8604.0;12241.0;1899.0;16122.0;382.0;2601.0;6371.0;53.0;18015.0;9316.0;1496.0;619.0;205.0;5731.0;188.0;249.0;211.0;3.0;3534.0;851.0;115.0;26.0;33.0;2437.0;2.0;34.0;36.0
BIAŁOSTOCKIE;ŁOMŻYŃSKI;423.0;118.0;62.0;3.0;1.0;31.0;1.0;0.0;19.0;1.0;449.0;326.0;238.0;16.0;7.0;29.0;4.0;1.0;27.0;4.0;844.0;1304.0;870.0;141.0;68.0;46.0;39.0;4.0;70.0;66.0;2767.0;38015.0;20168.0;3372.0;4609.0;251.0;3708.0;134.0;857.0;4916.0;21.0;2820.0;1797.0;208.0;232.0;28.0;201.0;11.0;42.0;301.0;789.0;2008.0;1326.0;192.0;140.0;46.0;90.0;4.0;94.0;116.0;896.0;24637.0;11926.0;1767.0;2862.0;176.0;3506.0;110.0;380.0;3910.0;31.0;14852.0;6856.0;2058.0;979.0;115.0;4163.0;83.0;142.0;456.0;;;;;;;;;;;911.0;3263.0;2076.0;302.0;280.0;33.0;173.0;7.0;130.0;262.0;;;;;;;;;;;771.0;3488.0;2148.0;389.0;283.0;42.0;222.0;11.0;120.0;273.0;;;;;;;;;;;3736.0;27245.0;15846.0;2649.0;2662.0;225.0;1978.0;100.0;862.0;2923.0;71.0;4474.0;1968.0;340.0;677.0;37.0;822.0;36.0;58.0;536.0;;;;;;;;;;;11716.0;140594.0;68277.0;12797.0;13283.0;1081.0;26560.0;597.0;2875.0;15124.0;59.0;35716.0;11649.0;3626.0;1694.0;165.0;16017.0;190.0;258.0;2117.0;7.0;18044.0;2996.0;1360.0;483.0;22.0;11653.0;96.0;74.0;1360.0
KIELECKIE;BĘDZIŃSKI;7079.0;1412.0;860.0;36.0;4.0;313.0;3.0;1.0;181.0;14.0;2443.0;1840.0;1443.0;112.0;18.0;60.0;16.0;2.0;153.0;36.0;4016.0;6072.0;4479.0;666.0;104.0;69.0;120.0;3.0;360.0;271.0;764.0;9620.0;4473.0;1237.0;532.0;53.0;1830.0;22.0;232.0;1241.0;19.0;2972.0;1552.0;253.0;292.0;45.0;524.0;39.0;36.0;231.0;2475.0;6269.0;4143.0;852.0;166.0;49.0;302.0;6.0;303.0;448.0;91.0;2534.0;1038.0;263.0;214.0;24.0;616.0;30.0;64.0;285.0;23.0;10238.0;3565.0;762.0;441.0;56.0;3759.0;144.0;266.0;1245.0;;;;;;;;;;;3045.0;10881.0;6544.0;1569.0;406.0;76.0;676.0;7.0;544.0;1059.0;;;;;;;;;;;2544.0;11477.0;6647.0;1539.0;564.0;74.0;935.0;11.0;494.0;1213.0;;;;;;;;;;;4404.0;29548.0;15975.0;3579.0;1390.0;156.0;4071.0;37.0;1019.0;3321.0;10.0;705.0;251.0;70.0;64.0;6.0;96.0;8.0;8.0;202.0;;;;;;;;;;;26919.0;113113.0;52253.0;11136.0;4460.0;1010.0;30451.0;312.0;3718.0;9773.0;48.0;32755.0;6400.0;1213.0;998.0;130.0;21786.0;185.0;360.0;1683.0;6.0;19545.0;1283.0;198.0;265.0;29.0;17503.0;2.0;58.0;207.0
KIELECKIE;CZĘSTOCHOWSKI;2144.0;519.0;261.0;9.0;3.0;125.0;1.0;1.0;117.0;2.0;1354.0;991.0;812.0;41.0;10.0;44.0;8.0;1.0;67.0;8.0;2965.0;4421.0;3481.0;334.0;116.0;46.0;75.0;4.0;232.0;133.0;1388.0;17415.0;10716.0;1312.0;1562.0;106.0;876.0;89.0;610.0;2144.0;23.0;3156.0;2093.0;299.0;256.0;25.0;278.0;39.0;47.0;119.0;2221.0;5643.0;4102.0;494.0;258.0;44.0;123.0;11.0;309.0;302.0;104.0;2862.0;1576.0;273.0;261.0;57.0;125.0;54.0;179.0;337.0;32.0;12409.0;7409.0;890.0;1014.0;93.0;2028.0;179.0;241.0;555.0;;;;;;;;;;;3406.0;12157.0;8330.0;1180.0;697.0;72.0;303.0;33.0;695.0;847.0;;;;;;;;;;;2662.0;12006.0;7928.0;1266.0;834.0;50.0;290.0;29.0;641.0;968.0;;;;;;;;;;;7300.0;49912.0;32100.0;4158.0;4347.0;206.0;1545.0;125.0;2335.0;5096.0;12.0;879.0;509.0;91.0;55.0;15.0;42.0;47.0;19.0;101.0;;;;;;;;;;;23619.0;163683.0;81409.0;10868.0;9476.0;906.0;43626.0;706.0;5870.0;10822.0;63.0;56878.0;11594.0;1710.0;1333.0;141.0;40238.0;312.0;666.0;884.0;8.0;41313.0;2092.0;521.0;63.0;23.0;37932.0;94.0;378.0;210.0
KIELECKIE;IŁŻECKI;430.0;153.0;110.0;4.0;1.0;14.0;1.0;0.0;20.0;3.0;727.0;552.0;436.0;18.0;5.0;13.0;9.0;1.0;54.0;16.0;2215.0;3393.0;2653.0;168.0;60.0;37.0;35.0;2.0;244.0;194.0;1775.0;22468.0;15533.0;1333.0;993.0;270.0;1456.0;122.0;650.0;2111.0;16.0;2480.0;1672.0;181.0;231.0;34.0;38.0;63.0;62.0;199.0;1871.0;4762.0;3569.0;305.0;126.0;50.0;90.0;7.0;269.0;346.0;117.0;2930.0;1976.0;171.0;106.0;39.0;189.0;42.0;64.0;343.0;25.0;10447.0;5693.0;573.0;663.0;77.0;2709.0;137.0;141.0;454.0;;;;;;;;;;;2962.0;10559.0;7455.0;810.0;295.0;95.0;227.0;12.0;557.0;1108.0;;;;;;;;;;;2828.0;12700.0;8866.0;949.0;463.0;127.0;452.0;21.0;600.0;1222.0;;;;;;;;;;;6641.0;45198.0;31098.0;3054.0;1997.0;492.0;2276.0;143.0;1718.0;4420.0;4.0;275.0;149.0;30.0;23.0;4.0;36.0;7.0;4.0;22.0;;;;;;;;;;;19619.0;161231.0;81082.0;7903.0;5560.0;1267.0;49526.0;643.0;4464.0;10786.0;49.0;58241.0;9237.0;1061.0;1491.0;126.0;44755.0;286.0;284.0;1001.0;8.0;45314.0;1872.0;307.0;597.0;15.0;42008.0;86.0;81.0;348.0
KIELECKIE;JĘDRZEJOWSKI;323.0;100.0;78.0;1.0;0.0;7.0;0.0;0.0;13.0;1.0;705.0;516.0;461.0;8.0;1.0;5.0;2.0;1.0;31.0;7.0;1312.0;1954.0;1605.0;82.0;39.0;13.0;26.0;1.0;103.0;85.0;1254.0;15846.0;10667.0;1070.0;1087.0;117.0;755.0;35.0;456.0;1659.0;24.0;3599.0;2557.0;186.0;109.0;36.0;326.0;93.0;39.0;253.0;1070.0;2719.0;2075.0;149.0;85.0;16.0;64.0;3.0;135.0;192.0;108.0;2803.0;1911.0;210.0;150.0;38.0;154.0;15.0;69.0;256.0;48.0;20287.0;12879.0;1031.0;870.0;196.0;3736.0;355.0;321.0;899.0;;;;;;;;;;;1956.0;7005.0;4882.0;478.0;287.0;53.0;201.0;9.0;348.0;747.0;;;;;;;;;;;1592.0;7201.0;5128.0;472.0;350.0;43.0;261.0;6.0;312.0;629.0;;;;;;;;;;;4928.0;34198.0;23162.0;2314.0;2173.0;221.0;1468.0;60.0;1339.0;3461.0;19.0;1402.0;935.0;37.0;41.0;23.0;267.0;0.0;29.0;70.0;;;;;;;;;;;13344.0;110295.0;67955.0;6353.0;5298.0;816.0;17365.0;729.0;3366.0;8413.0;77.0;36551.0;17051.0;1532.0;1085.0;280.0;14167.0;599.0;531.0;1306.0;5.0;12665.0;1615.0;315.0;106.0;48.0;10105.0;151.0;171.0;154.0
KIELECKIE;KIELECKI;867.0;229.0;128.0;7.0;1.0;46.0;0.0;0.0;45.0;2.0;1105.0;834.0;653.0;61.0;11.0;28.0;2.0;0.0;64.0;15.0;2789.0;4265.0;2993.0;514.0;115.0;50.0;22.0;2.0;276.0;293.0;747.0;9343.0;4691.0;1094.0;1250.0;77.0;449.0;82.0;295.0;1405.0;27.0;3866.0;1975.0;446.0;396.0;52.0;455.0;80.0;58.0;404.0;2307.0;5870.0;3660.0;846.0;314.0;72.0;59.0;6.0;360.0;553.0;57.0;1607.0;775.0;171.0;117.0;24.0;182.0;85.0;43.0;210.0;18.0;6578.0;2827.0;471.0;639.0;34.0;2083.0;17.0;73.0;434.0;;;;;;;;;;;4903.0;17611.0;10013.0;2710.0;1300.0;212.0;176.0;22.0;1042.0;2136.0;;;;;;;;;;;3540.0;15938.0;8802.0;2461.0;1324.0;191.0;225.0;26.0;856.0;2053.0;;;;;;;;;;;5640.0;37655.0;20056.0;5125.0;4296.0;318.0;1165.0;72.0;1569.0;5054.0;16.0;1139.0;569.0;144.0;152.0;19.0;70.0;34.0;28.0;123.0;;;;;;;;;;;22024.0;167640.0;58956.0;14338.0;10074.0;1138.0;63947.0;486.0;5441.0;13260.0;53.0;73149.0;6616.0;1205.0;1194.0;101.0;61597.0;157.0;863.0;1416.0;8.0;62705.0;1814.0;288.0;159.0;15.0;59059.0;60.0;732.0;578.0
KIELECKIE;KONECKI;1312.0;429.0;285.0;45.0;3.0;20.0;1.0;0.0;63.0;12.0;2531.0;1945.0;1316.0;331.0;31.0;21.0;8.0;1.0;155.0;82.0;4919.0;7460.0;4717.0;1450.0;234.0;28.0;46.0;4.0;385.0;596.0;814.0;10394.0;4784.0;1389.0;1512.0;45.0;767.0;59.0;265.0;1573.0;8.0;1247.0;562.0;95.0;97.0;8.0;303.0;90.0;19.0;73.0;3283.0;8323.0;4934.0;1500.0;427.0;39.0;140.0;5.0;347.0;931.0;48.0;1287.0;497.0;146.0;140.0;25.0;160.0;58.0;46.0;215.0;18.0;7490.0;1820.0;384.0;1914.0;47.0;2192.0;128.0;58.0;947.0;;;;;;;;;;;3056.0;10858.0;6000.0;2052.0;723.0;66.0;236.0;21.0;439.0;1321.0;;;;;;;;;;;1866.0;8396.0;4518.0;1531.0;680.0;37.0;211.0;14.0;325.0;1080.0;;;;;;;;;;;3587.0;24410.0;12185.0;3715.0;2986.0;164.0;1122.0;67.0;798.0;3373.0;11.0;798.0;374.0;48.0;30.0;21.0;140.0;16.0;15.0;154.0;;;;;;;;;;;21467.0;162614.0;45829.0;14164.0;10398.0;598.0;75926.0;1187.0;3385.0;11127.0;40.0;88314.0;6219.0;1957.0;3632.0;132.0;73095.0;942.0;547.0;1790.0;14.0;79577.0;3837.0;1478.0;1621.0;77.0;70600.0;724.0;470.0;770.0
KIELECKIE;KOZIENICKI;674.0;212.0;174.0;2.0;0.0;14.0;1.0;0.0;19.0;2.0;724.0;534.0;427.0;26.0;6.0;11.0;3.0;1.0;47.0;13.0;1571.0;2363.0;1768.0;176.0;52.0;25.0;50.0;4.0;147.0;141.0;2119.0;27415.0;15693.0;2246.0;2273.0;232.0;1410.0;176.0;1112.0;4273.0;9.0;1321.0;680.0;172.0;103.0;18.0;25.0;40.0;12.0;271.0;1399.0;3614.0;2493.0;292.0;109.0;40.0;110.0;14.0;204.0;352.0;132.0;3358.0;1679.0;272.0;350.0;54.0;223.0;73.0;90.0;617.0;27.0;10757.0;4809.0;797.0;599.0;171.0;3019.0;448.0;205.0;709.0;;;;;;;;;;;1854.0;6642.0;4201.0;642.0;267.0;73.0;160.0;25.0;451.0;823.0;;;;;;;;;;;2118.0;9516.0;5834.0;979.0;456.0;92.0;290.0;40.0;598.0;1227.0;;;;;;;;;;;6503.0;45955.0;27315.0;4228.0;2840.0;411.0;2088.0;242.0;2395.0;6436.0;13.0;901.0;509.0;57.0;114.0;22.0;25.0;35.0;18.0;121.0;;;;;;;;;;;17150.0;151274.0;67919.0;10473.0;7720.0;1223.0;41190.0;1356.0;5505.0;15888.0;43.0;50764.0;7826.0;1553.0;1253.0;249.0;36830.0;746.0;424.0;1883.0;7.0;38686.0;2337.0;584.0;551.0;60.0;33786.0;258.0;207.0;903.0
KIELECKIE;MIECHOWSKI;870.0;271.0;207.0;6.0;1.0;21.0;0.0;0.0;33.0;3.0;1446.0;1073.0;939.0;52.0;3.0;19.0;1.0;0.0;50.0;9.0;3282.0;4832.0;4246.0;137.0;29.0;115.0;7.0;3.0;212.0;83.0;1266.0;16038.0;13435.0;570.0;231.0;404.0;196.0;19.0;516.0;667.0;53.0;7897.0;6042.0;534.0;162.0;100.0;758.0;34.0;153.0;114.0;2612.0;6671.0;5618.0;276.0;78.0;184.0;16.0;3.0;311.0;185.0;124.0;3298.0;2681.0;155.0;40.0;63.0;180.0;4.0;86.0;89.0;60.0;21578.0;15135.0;1489.0;496.0;198.0;3491.0;58.0;291.0;420.0;;;;;;;;;;;3116.0;11086.0;8906.0;541.0;163.0;384.0;65.0;8.0;550.0;469.0;;;;;;;;;;;2284.0;10367.0;8428.0;485.0;171.0;328.0;66.0;8.0;484.0;397.0;;;;;;;;;;;5877.0;40094.0;32687.0;1664.0;723.0;1160.0;376.0;31.0;1652.0;1801.0;22.0;1608.0;1174.0;103.0;10.0;26.0;207.0;6.0;27.0;55.0;;;;;;;;;;;21017.0;133231.0;101345.0;6096.0;2125.0;3059.0;11696.0;179.0;4409.0;4322.0;118.0;37893.0;23024.0;2107.0;676.0;355.0;10582.0;97.0;488.0;564.0;5.0;8418.0;1847.0;84.0;18.0;57.0;6333.0;5.0;44.0;30.0
