Region;District;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Liczba ludności w wieku 10 lat i więcej/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Domowe/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Początkowe/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Średnie/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Zawodowe średnie i niższe/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Wyższe/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Niewiadome/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Nie umiało czytać/Wieś/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Miasta/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Ogółem/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Wieś/r;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Miasta/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Ogółem/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Wieś/m;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Miasta/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Ogółem/k;Spis powszechny 1921/Wykształcenie ludności w wieku 10 lat i więcej/Umiejętność czytania niewiadoma/Wieś/k
NOWOGRÓDZKIE;NIEŚWIESKI;13362.0;89050.0;75688.0;6381.0;42866.0;36485.0;6981.0;46184.0;39203.0;4660.0;16651.0;11991.0;2309.0;10313.0;8004.0;2351.0;6338.0;3987.0;3297.0;13850.0;10553.0;1873.0;9282.0;7409.0;1424.0;4568.0;3144.0;1281.0;2061.0;780.0;521.0;903.0;382.0;760.0;1158.0;398.0;171.0;368.0;197.0;121.0;275.0;154.0;50.0;93.0;43.0;106.0;205.0;99.0;84.0;163.0;79.0;22.0;42.0;20.0;595.0;6406.0;5811.0;295.0;4060.0;3765.0;300.0;2346.0;2046.0;3249.0;49479.0;46230.0;1178.0;17866.0;16688.0;2071.0;31613.0;29542.0;3.0;30.0;27.0;0.0;4.0;4.0;3.0;26.0;23.0
NOWOGRÓDZKIE;NOWOGRÓDZKI;5346.0;80215.0;74869.0;2522.0;37559.0;35037.0;2824.0;42656.0;39832.0;1654.0;12416.0;10762.0;740.0;7481.0;6741.0;914.0;4935.0;4021.0;1157.0;9309.0;8152.0;709.0;6553.0;5844.0;448.0;2756.0;2308.0;646.0;1314.0;668.0;281.0;615.0;334.0;365.0;699.0;334.0;96.0;281.0;185.0;76.0;231.0;155.0;20.0;50.0;30.0;103.0;201.0;98.0;89.0;174.0;85.0;14.0;27.0;13.0;399.0;7539.0;7140.0;178.0;4609.0;4431.0;221.0;2930.0;2709.0;1279.0;49042.0;47763.0;443.0;17851.0;17408.0;836.0;31191.0;30355.0;12.0;113.0;101.0;6.0;45.0;39.0;6.0;68.0;62.0
NOWOGRÓDZKIE;STOŁPECKI;6898.0;57739.0;50841.0;3261.0;27808.0;24547.0;3637.0;29931.0;26294.0;2024.0;10673.0;8649.0;948.0;5894.0;4946.0;1076.0;4779.0;3703.0;1350.0;7874.0;6524.0;752.0;5114.0;4362.0;598.0;2760.0;2162.0;314.0;738.0;424.0;144.0;368.0;224.0;170.0;370.0;200.0;66.0;169.0;103.0;54.0;142.0;88.0;12.0;27.0;15.0;38.0;91.0;53.0;31.0;76.0;45.0;7.0;15.0;8.0;1244.0;7324.0;6080.0;589.0;3918.0;3329.0;655.0;3406.0;2751.0;1859.0;30863.0;29004.0;742.0;12294.0;11552.0;1117.0;18569.0;17452.0;3.0;7.0;4.0;1.0;2.0;1.0;2.0;5.0;3.0
NOWOGRÓDZKIE;SŁONIMSKI;12206.0;91998.0;79792.0;5496.0;42940.0;37444.0;6710.0;49058.0;42348.0;3344.0;10456.0;7112.0;1531.0;5933.0;4402.0;1813.0;4523.0;2710.0;2098.0;12544.0;10446.0;1177.0;8746.0;7569.0;921.0;3798.0;2877.0;754.0;1253.0;499.0;285.0;514.0;229.0;469.0;739.0;270.0;82.0;236.0;154.0;67.0;198.0;131.0;15.0;38.0;23.0;53.0;119.0;66.0;44.0;101.0;57.0;9.0;18.0;9.0;1682.0;7047.0;5365.0;774.0;4214.0;3440.0;908.0;2833.0;1925.0;4157.0;60181.0;56024.0;1599.0;23164.0;21565.0;2558.0;37017.0;34459.0;36.0;162.0;126.0;19.0;70.0;51.0;17.0;92.0;75.0
NOWOGRÓDZKIE;WILEJSKI;4741.0;98220.0;93479.0;2234.0;46967.0;44733.0;2507.0;51253.0;48746.0;1063.0;17775.0;16712.0;551.0;10882.0;10331.0;512.0;6893.0;6381.0;904.0;9408.0;8504.0;533.0;5911.0;5378.0;371.0;3497.0;3126.0;326.0;1053.0;727.0;128.0;492.0;364.0;198.0;561.0;363.0;58.0;271.0;213.0;46.0;225.0;179.0;12.0;46.0;34.0;45.0;146.0;101.0;36.0;126.0;90.0;9.0;20.0;11.0;657.0;8690.0;8033.0;321.0;5688.0;5367.0;336.0;3002.0;2666.0;1673.0;60605.0;58932.0;611.0;23524.0;22913.0;1062.0;37081.0;36019.0;15.0;272.0;257.0;8.0;119.0;111.0;7.0;153.0;146.0
NOWOGRÓDZKIE;WOŁOŻYŃSKI;4315.0;92740.0;88425.0;1979.0;43552.0;41573.0;2336.0;49188.0;46852.0;1407.0;28636.0;27229.0;714.0;15240.0;14526.0;693.0;13396.0;12703.0;713.0;6008.0;5295.0;385.0;4020.0;3635.0;328.0;1988.0;1660.0;113.0;478.0;365.0;48.0;251.0;203.0;65.0;227.0;162.0;29.0;205.0;176.0;24.0;173.0;149.0;5.0;32.0;27.0;11.0;70.0;59.0;10.0;65.0;55.0;1.0;5.0;4.0;261.0;11405.0;11144.0;115.0;5395.0;5280.0;146.0;6010.0;5864.0;1718.0;45195.0;43477.0;660.0;18124.0;17464.0;1058.0;27071.0;26013.0;63.0;743.0;680.0;23.0;284.0;261.0;40.0;459.0;419.0
POLESKIE;BRZESKI (BRZEŚĆ N.BUG.);27383.0;93402.0;66019.0;13004.0;44342.0;31338.0;14379.0;49060.0;34681.0;6160.0;13263.0;7103.0;3033.0;7331.0;4298.0;3127.0;5932.0;2805.0;5400.0;18603.0;13203.0;2969.0;12298.0;9329.0;2431.0;6305.0;3874.0;2573.0;3137.0;564.0;1247.0;1564.0;317.0;1326.0;1573.0;247.0;339.0;496.0;157.0;269.0;405.0;136.0;70.0;91.0;21.0;361.0;422.0;61.0;314.0;363.0;49.0;47.0;59.0;12.0;4044.0;10104.0;6060.0;2016.0;5922.0;3906.0;2028.0;4182.0;2154.0;8458.0;47268.0;38810.0;3147.0;16403.0;13256.0;5311.0;30865.0;25554.0;48.0;109.0;61.0;9.0;56.0;47.0;39.0;53.0;14.0
POLESKIE;DROHICKI;5796.0;49686.0;43890.0;2772.0;23312.0;20540.0;3024.0;26374.0;23350.0;1419.0;5197.0;3778.0;853.0;3542.0;2689.0;566.0;1655.0;1089.0;761.0;5222.0;4461.0;465.0;3992.0;3527.0;296.0;1230.0;934.0;54.0;337.0;283.0;33.0;175.0;142.0;21.0;162.0;141.0;23.0;122.0;99.0;21.0;104.0;83.0;2.0;18.0;16.0;16.0;73.0;57.0;14.0;64.0;50.0;2.0;9.0;7.0;291.0;1822.0;1531.0;189.0;1350.0;1161.0;102.0;472.0;370.0;3226.0;36890.0;33664.0;1193.0;14072.0;12879.0;2033.0;22818.0;20785.0;6.0;23.0;17.0;4.0;13.0;9.0;2.0;10.0;8.0
POLESKIE;KOBRYŃSKI;10126.0;51506.0;41380.0;4624.0;24105.0;19481.0;5502.0;27401.0;21899.0;3502.0;7403.0;3901.0;1700.0;4285.0;2585.0;1802.0;3118.0;1316.0;2009.0;9013.0;7004.0;1091.0;6369.0;5278.0;918.0;2644.0;1726.0;466.0;830.0;364.0;169.0;375.0;206.0;297.0;455.0;158.0;76.0;175.0;99.0;58.0;135.0;77.0;18.0;40.0;22.0;59.0;109.0;50.0;47.0;92.0;45.0;12.0;17.0;5.0;456.0;2801.0;2345.0;257.0;1940.0;1683.0;199.0;861.0;662.0;3556.0;31165.0;27609.0;1301.0;10905.0;9604.0;2255.0;20260.0;18005.0;2.0;10.0;8.0;1.0;4.0;3.0;1.0;6.0;5.0
POLESKIE;KOSOWSKI (KOSÓW POLESKI);4932.0;38653.0;33721.0;2259.0;18180.0;15921.0;2673.0;20473.0;17800.0;2272.0;4664.0;2392.0;1047.0;2730.0;1683.0;1225.0;1934.0;709.0;687.0;3640.0;2953.0;409.0;2776.0;2367.0;278.0;864.0;586.0;105.0;276.0;171.0;45.0;131.0;86.0;60.0;145.0;85.0;29.0;95.0;66.0;22.0;83.0;61.0;7.0;12.0;5.0;19.0;42.0;23.0;16.0;39.0;23.0;3.0;3.0;0.0;166.0;1004.0;838.0;63.0;721.0;658.0;103.0;283.0;180.0;1646.0;28924.0;27278.0;652.0;11695.0;11043.0;994.0;17229.0;16235.0;8.0;8.0;0.0;5.0;5.0;0.0;3.0;3.0;0.0
POLESKIE;KOSZYRSKI;0.0;45025.0;45025.0;0.0;21474.0;21474.0;0.0;23551.0;23551.0;0.0;2160.0;2160.0;0.0;1584.0;1584.0;0.0;576.0;576.0;0.0;1278.0;1278.0;0.0;1098.0;1098.0;0.0;180.0;180.0;0.0;123.0;123.0;0.0;67.0;67.0;0.0;56.0;56.0;0.0;63.0;63.0;0.0;58.0;58.0;0.0;5.0;5.0;0.0;29.0;29.0;0.0;26.0;26.0;0.0;3.0;3.0;0.0;507.0;507.0;0.0;390.0;390.0;0.0;117.0;117.0;0.0;40862.0;40862.0;0.0;18250.0;18250.0;0.0;22612.0;22612.0;0.0;3.0;3.0;0.0;1.0;1.0;0.0;2.0;2.0
POLESKIE;PIŃSKI;22795.0;108910.0;86115.0;10420.0;51700.0;41280.0;12375.0;57210.0;44835.0;7544.0;13044.0;5500.0;3823.0;8332.0;4509.0;3721.0;4712.0;991.0;4287.0;9132.0;4845.0;2291.0;6301.0;4010.0;1996.0;2831.0;835.0;1560.0;1933.0;373.0;496.0;684.0;188.0;1064.0;1249.0;185.0;236.0;368.0;132.0;140.0;256.0;116.0;96.0;112.0;16.0;174.0;234.0;60.0;143.0;197.0;54.0;31.0;37.0;6.0;2131.0;4454.0;2323.0;1040.0;2954.0;1914.0;1091.0;1500.0;409.0;6203.0;79054.0;72851.0;2243.0;32714.0;30471.0;3960.0;46340.0;42380.0;660.0;691.0;31.0;244.0;262.0;18.0;416.0;429.0;13.0
POLESKIE;PRUŻAŃSKI;10643.0;51494.0;40851.0;4933.0;24052.0;19119.0;5710.0;27442.0;21732.0;2383.0;7266.0;4883.0;1171.0;4511.0;3340.0;1212.0;2755.0;1543.0;2786.0;8927.0;6141.0;1503.0;6067.0;4564.0;1283.0;2860.0;1577.0;415.0;688.0;273.0;170.0;327.0;157.0;245.0;361.0;116.0;70.0;133.0;63.0;61.0;117.0;56.0;9.0;16.0;7.0;54.0;102.0;48.0;46.0;89.0;43.0;8.0;13.0;5.0;1028.0;3478.0;2450.0;473.0;2048.0;1575.0;555.0;1430.0;875.0;3903.0;30879.0;26976.0;1507.0;10883.0;9376.0;2396.0;19996.0;17600.0;4.0;21.0;17.0;2.0;10.0;8.0;2.0;11.0;9.0
POLESKIE;SARNEŃSKI;13111.0;109062.0;95951.0;6254.0;53724.0;47470.0;6857.0;55338.0;48481.0;4169.0;11136.0;6967.0;2200.0;6671.0;4471.0;1969.0;4465.0;2496.0;2546.0;7870.0;5324.0;1521.0;5827.0;4306.0;1025.0;2043.0;1018.0;414.0;815.0;401.0;208.0;428.0;220.0;206.0;387.0;181.0;90.0;261.0;171.0;76.0;225.0;149.0;14.0;36.0;22.0;70.0;149.0;79.0;64.0;129.0;65.0;6.0;20.0;14.0;737.0;3475.0;2738.0;378.0;2249.0;1871.0;359.0;1226.0;867.0;5081.0;85342.0;80261.0;1807.0;38191.0;36384.0;3274.0;47151.0;43877.0;4.0;14.0;10.0;0.0;4.0;4.0;4.0;10.0;6.0
POLESKIE;ŁUNINIECKI;24437.0;135525.0;111088.0;11705.0;66689.0;54984.0;12732.0;68836.0;56104.0;5435.0;13754.0;8319.0;3003.0;9044.0;6041.0;2432.0;4710.0;2278.0;3947.0;10985.0;7038.0;2416.0;8189.0;5773.0;1531.0;2796.0;1265.0;657.0;1199.0;542.0;318.0;631.0;313.0;339.0;568.0;229.0;154.0;353.0;199.0;129.0;319.0;190.0;25.0;34.0;9.0;82.0;141.0;59.0;63.0;118.0;55.0;19.0;23.0;4.0;1260.0;4129.0;2869.0;770.0;3040.0;2270.0;490.0;1089.0;599.0;12886.0;104929.0;92043.0;4997.0;45325.0;40328.0;7889.0;59604.0;51715.0;16.0;35.0;19.0;9.0;23.0;14.0;7.0;12.0;5.0
POMORSKIE;BRODNICKI;9240.0;46556.0;37316.0;4369.0;22132.0;17763.0;4871.0;24424.0;19553.0;119.0;373.0;254.0;54.0;172.0;118.0;65.0;201.0;136.0;6347.0;34262.0;27915.0;3031.0;16349.0;13318.0;3316.0;17913.0;14597.0;576.0;1009.0;433.0;290.0;526.0;236.0;286.0;483.0;197.0;67.0;140.0;73.0;50.0;105.0;55.0;17.0;35.0;18.0;67.0;130.0;63.0;58.0;109.0;51.0;9.0;21.0;12.0;999.0;4540.0;3541.0;446.0;2097.0;1651.0;553.0;2443.0;1890.0;598.0;3716.0;3118.0;245.0;1783.0;1538.0;353.0;1933.0;1580.0;467.0;2386.0;1919.0;195.0;991.0;796.0;272.0;1395.0;1123.0
POMORSKIE;CHEŁMIŃSKI;7960.0;36174.0;28214.0;3340.0;16441.0;13101.0;4620.0;19733.0;15113.0;35.0;325.0;290.0;10.0;153.0;143.0;25.0;172.0;147.0;5940.0;24892.0;18952.0;2549.0;11512.0;8963.0;3391.0;13380.0;9989.0;834.0;1340.0;506.0;340.0;611.0;271.0;494.0;729.0;235.0;48.0;107.0;59.0;38.0;84.0;46.0;10.0;23.0;13.0;85.0;137.0;52.0;63.0;107.0;44.0;22.0;30.0;8.0;423.0;4077.0;3654.0;105.0;1802.0;1697.0;318.0;2275.0;1957.0;360.0;2035.0;1675.0;150.0;942.0;792.0;210.0;1093.0;883.0;235.0;3261.0;3026.0;85.0;1230.0;1145.0;150.0;2031.0;1881.0
POMORSKIE;CHOJNICKI;8134.0;53111.0;44977.0;3965.0;25050.0;21085.0;4169.0;28061.0;23892.0;45.0;403.0;358.0;19.0;197.0;178.0;26.0;206.0;180.0;5560.0;35280.0;29720.0;2698.0;16861.0;14163.0;2862.0;18419.0;15557.0;770.0;1283.0;513.0;389.0;695.0;306.0;381.0;588.0;207.0;95.0;161.0;66.0;64.0;124.0;60.0;31.0;37.0;6.0;78.0;146.0;68.0;69.0;130.0;61.0;9.0;16.0;7.0;938.0;8102.0;7164.0;433.0;3862.0;3429.0;505.0;4240.0;3735.0;287.0;2226.0;1939.0;146.0;1070.0;924.0;141.0;1156.0;1015.0;361.0;5510.0;5149.0;147.0;2111.0;1964.0;214.0;3399.0;3185.0
POMORSKIE;DZIAŁDOWSKI;2679.0;17829.0;15150.0;1285.0;8512.0;7227.0;1394.0;9317.0;7923.0;59.0;245.0;186.0;24.0;97.0;73.0;35.0;148.0;113.0;1042.0;11702.0;10660.0;497.0;5620.0;5123.0;545.0;6082.0;5537.0;160.0;341.0;181.0;86.0;184.0;98.0;74.0;157.0;83.0;33.0;75.0;42.0;28.0;62.0;34.0;5.0;13.0;8.0;30.0;57.0;27.0;24.0;46.0;22.0;6.0;11.0;5.0;915.0;2283.0;1368.0;446.0;1085.0;639.0;469.0;1198.0;729.0;130.0;1795.0;1665.0;57.0;896.0;839.0;73.0;899.0;826.0;310.0;1331.0;1021.0;123.0;522.0;399.0;187.0;809.0;622.0
POMORSKIE;GNIEWSKI;2528.0;20854.0;18326.0;1095.0;9631.0;8536.0;1433.0;11223.0;9790.0;3.0;298.0;295.0;1.0;146.0;145.0;2.0;152.0;150.0;1931.0;16228.0;14297.0;815.0;7589.0;6774.0;1116.0;8639.0;7523.0;171.0;486.0;315.0;78.0;241.0;163.0;93.0;245.0;152.0;23.0;74.0;51.0;18.0;56.0;38.0;5.0;18.0;13.0;28.0;59.0;31.0;21.0;48.0;27.0;7.0;11.0;4.0;194.0;1408.0;1214.0;86.0;628.0;542.0;108.0;780.0;672.0;61.0;836.0;775.0;30.0;375.0;345.0;31.0;461.0;430.0;117.0;1465.0;1348.0;46.0;548.0;502.0;71.0;917.0;846.0
POMORSKIE;GRUDZIĄDZ (MIASTO);26149.0;26149.0;0.0;12325.0;12325.0;0.0;13824.0;13824.0;0.0;330.0;330.0;0.0;119.0;119.0;0.0;211.0;211.0;0.0;14774.0;14774.0;0.0;6953.0;6953.0;0.0;7821.0;7821.0;0.0;3349.0;3349.0;0.0;1672.0;1672.0;0.0;1677.0;1677.0;0.0;485.0;485.0;0.0;386.0;386.0;0.0;99.0;99.0;0.0;463.0;463.0;0.0;414.0;414.0;0.0;49.0;49.0;0.0;4196.0;4196.0;0.0;1853.0;1853.0;0.0;2343.0;2343.0;0.0;720.0;720.0;0.0;312.0;312.0;0.0;408.0;408.0;0.0;1832.0;1832.0;0.0;616.0;616.0;0.0;1216.0;1216.0;0.0
POMORSKIE;GRUDZIĄDZKI;2985.0;33562.0;30577.0;1382.0;15874.0;14492.0;1603.0;17688.0;16085.0;132.0;481.0;349.0;55.0;213.0;158.0;77.0;268.0;191.0;1575.0;25842.0;24267.0;710.0;12207.0;11497.0;865.0;13635.0;12770.0;68.0;620.0;552.0;36.0;342.0;306.0;32.0;278.0;246.0;5.0;69.0;64.0;4.0;53.0;49.0;1.0;16.0;15.0;10.0;68.0;58.0;9.0;57.0;48.0;1.0;11.0;10.0;752.0;2760.0;2008.0;384.0;1282.0;898.0;368.0;1478.0;1110.0;212.0;2424.0;2212.0;92.0;1153.0;1061.0;120.0;1271.0;1151.0;231.0;1298.0;1067.0;92.0;567.0;475.0;139.0;731.0;592.0
POMORSKIE;KARTUSKI;2824.0;47713.0;44889.0;1296.0;22906.0;21610.0;1528.0;24807.0;23279.0;3.0;310.0;307.0;1.0;162.0;161.0;2.0;148.0;146.0;2150.0;36581.0;34431.0;995.0;17655.0;16660.0;1155.0;18926.0;17771.0;136.0;449.0;313.0;103.0;286.0;183.0;33.0;163.0;130.0;64.0;125.0;61.0;9.0;61.0;52.0;55.0;64.0;9.0;20.0;48.0;28.0;17.0;45.0;28.0;3.0;3.0;0.0;247.0;4379.0;4132.0;85.0;2066.0;1981.0;162.0;2313.0;2151.0;75.0;2563.0;2488.0;33.0;1302.0;1269.0;42.0;1261.0;1219.0;129.0;3258.0;3129.0;53.0;1329.0;1276.0;76.0;1929.0;1853.0
POMORSKIE;KOŚCIERSKI;6945.0;38014.0;31069.0;3296.0;18112.0;14816.0;3649.0;19902.0;16253.0;53.0;219.0;166.0;26.0;118.0;92.0;27.0;101.0;74.0;4982.0;29543.0;24561.0;2342.0;14077.0;11735.0;2640.0;15466.0;12826.0;650.0;949.0;299.0;357.0;540.0;183.0;293.0;409.0;116.0;64.0;125.0;61.0;48.0;92.0;44.0;16.0;33.0;17.0;57.0;94.0;37.0;44.0;77.0;33.0;13.0;17.0;4.0;301.0;3114.0;2813.0;122.0;1404.0;1282.0;179.0;1710.0;1531.0;483.0;1930.0;1447.0;214.0;922.0;708.0;269.0;1008.0;739.0;355.0;2040.0;1685.0;143.0;882.0;739.0;212.0;1158.0;946.0
POMORSKIE;LUBAWSKI;6481.0;44009.0;37528.0;2951.0;20747.0;17796.0;3530.0;23262.0;19732.0;9.0;555.0;546.0;5.0;280.0;275.0;4.0;275.0;271.0;5131.0;31885.0;26754.0;2280.0;15121.0;12841.0;2851.0;16764.0;13913.0;556.0;926.0;370.0;312.0;533.0;221.0;244.0;393.0;149.0;45.0;110.0;65.0;31.0;79.0;48.0;14.0;31.0;17.0;44.0;113.0;69.0;38.0;99.0;61.0;6.0;14.0;8.0;196.0;3708.0;3512.0;83.0;1678.0;1595.0;113.0;2030.0;1917.0;313.0;3066.0;2753.0;126.0;1567.0;1441.0;187.0;1499.0;1312.0;187.0;3646.0;3459.0;76.0;1390.0;1314.0;111.0;2256.0;2145.0
