destination_id,destination_name,destination_type,destination_lon,destination_lat,destination_nearest_station,destination_connector_distance_m,destination_connector_time_min,time_min,rail_km,horse_km,total_km
City:Świętochłowice,Świętochłowice,City,18.917778,50.291944,Świętochłowice,340.39886393270166,5.105982958990524,1154.4239813121542,302.2483740103558,1.8688350248627028,304.11720903521854
City:Żabno,Żabno,City,20.885278,50.132778,Dąbrowa Tarnowska,7632.950017596678,114.49425026395016,1266.2750457397212,302.9092245715887,9.161386178526678,312.07061075011535
City:Żelechów,Żelechów,City,21.895833,51.809722,Garwolin,25707.63482339772,385.6145223509658,650.2296324514937,64.85309899589839,27.236070984327718,92.08916998022612
City:Żerków,Żerków,City,17.562778,52.068333,Komorze,7536.671383374177,113.05007075061265,1765.7219273150354,437.3149926303768,9.065107544304178,446.380100174681
City:Żnin,Żnin,City,17.719514,52.84942,Żnin,950.3140983516486,14.254711475274727,1491.9803239325713,390.37108379496476,2.4787502592816497,392.8498340542464
City:Żory,Żory,City,18.694722,50.045556,Żory,27.61194036661123,0.4141791054991684,1231.9941661722341,324.3220076484973,1.5560481012966123,325.8780557497939
City:Żurawno,Żurawno,City,24.285278,49.258056,Chodorów,15940.95243241811,239.11428648627165,1643.5964951835322,370.717437119355,17.46938859334811,388.1868257127031
City:Żuromin,Żuromin,City,19.909167,53.066667,Lidzbark,22572.807951517632,338.5921192727645,1401.5423537077525,279.0730240256452,24.10124411244763,303.1742681380928
City:Żychlin,Żychlin,City,19.623611,52.245278,Kutno,18875.10051557293,283.12650773359394,1208.5479299551657,242.16945941504528,20.403536676502927,262.5729960915482
City:Żydaczów,Żydaczów,City,24.136131,49.388629,Chodorów,12610.807896068298,189.16211844102446,1593.644327138285,370.717437119355,14.1392440569983,384.8566811763533
City:Żyrardów,Żyrardów,City,20.444444,52.054167,Żyrardów,373.320123145372,5.59980184718058,643.1879417605561,164.9341953290125,1.901756284075373,166.8359516130879
City:Żywiec,Żywiec,City,19.205833,49.689167,Żywiec,201.35876994265956,3.020381549139893,1301.8532289776142,342.3681918455641,1.7297949308726606,344.0979867764368
City:Żółkiew,Żółkiew,City,23.970556,50.055833,Żółkiew,743.5878766231713,11.153818149347568,1130.3298374932156,294.160276309528,2.272024037553172,296.43230034708114
District:AUGUSTOWSKI,AUGUSTOWSKI,District,23.22865540813367,53.81364224699804,Augustów,14034.858908748656,210.52288363122983,1521.46561068445,345.61767621153746,15.563295069678658,361.1809712812161
District:BARANOWICKI,BARANOWICKI,District,25.978468356816123,53.046140732720666,Intersection:00068,6717.8281772388755,100.76742265858313,1348.9532817693462,328.77791664697816,8.246264338168876,337.0241809851471
District:BIALSKI (BIAŁA KRAKOWSKA),BIALSKI (BIAŁA KRAKOWSKA),District,19.172154128341838,49.886507761480125,Bielsko Biała,11129.105454611894,166.93658181917843,1443.6681286367573,336.4376761816404,12.657541615541895,349.09521779718233
District:BIALSKI (BIAŁA PODLASKA),BIALSKI (BIAŁA PODLASKA),District,23.26688339213837,52.033842314080765,Biała Podlaska,9271.037606783977,139.06556410175966,482.6486940996762,86.04285100169771,10.799473767713978,96.84232476941169
District:BIAŁOSTOCKI,BIAŁOSTOCKI,District,23.06163935732533,53.21697085686152,Białystok,10429.764521302379,156.44646781953568,968.613185024808,211.77944690233815,11.95820068223238,223.73764758457054
District:BIELSKI (BIELSK PODLASKI),BIELSKI (BIELSK PODLASKI),District,23.245814359732556,52.67186772983291,Bielsk Podlaski,10806.199692490713,162.09299538736067,834.0728523323166,174.16263939915328,12.334635853420714,186.49727525257398
District:BIELSKO,BIELSKO,District,18.916111955721075,49.85251491544909,Chybie,8775.183313744756,131.62774970617133,1424.1601576718333,340.67757392304276,10.303619474674758,350.9811933977175
District:BIŁGORAJSKI,BIŁGORAJSKI,District,22.705922928335106,50.480582522912016,Biłgoraj,8138.171012976911,122.07256519465365,952.6891981664261,216.7301742996824,9.666607173906913,226.3967814735893
District:BOCHEŃSKI,BOCHEŃSKI,District,20.399214339421313,49.96641750189948,Bochnia,2637.6337083257986,39.56450562488698,1184.78958855143,301.1501083708791,4.1660698692558,305.3161782401349
District:BORSZCZOWSKI,BORSZCZOWSKI,District,26.097778363462783,48.737064594379476,Iwanie Puste,11459.235411964277,171.88853117946417,2359.311095059461,546.9046853346296,21.41046588148878,568.3151512161184
District:BRASŁAWSKI,BRASŁAWSKI,District,27.12055672552235,55.57345647829401,Brasław,8978.496363346752,134.67744545020128,2406.20211556061,603.3738309318829,10.506932524276754,613.8807634561597
District:BRODNICKI,BRODNICKI,District,19.386088726876114,53.2811872167861,Brodnica,2322.258322463822,34.83387483695733,1198.8262043379857,306.1859862016994,3.850694483393823,310.03668068509324
District:BRODZKI,BRODZKI,District,25.127216209297945,50.045525006414636,Brody,3323.9091685554445,49.85863752833166,1570.939998761918,402.0048763832691,4.852345329485446,406.8572217127545
District:BRZESKI (BRZESKO),BRZESKI (BRZESKO),District,20.707104488584214,49.97053406112783,Tarnów,19616.150380787378,294.2422557118106,1377.8569787867364,284.6179951440285,21.144586541717377,305.76258168574583
District:BRZESKI (BRZEŚĆ N.BUG.),BRZESKI (BRZEŚĆ N.BUG.),District,23.754214494278663,52.09935890786457,Brześć nad Bugiem,5052.804379865769,75.79206569798653,564.351585063905,124.94484881544489,6.58124054079577,131.52608935624065
District:BRZEZIŃSKI,BRZEZIŃSKI,District,19.76754799769774,51.77282727604474,Koluszki,4696.326469694637,70.44489704541955,914.545014787006,220.34824271291575,6.224762630624638,226.5730053435404
District:BRZEŻAŃSKI,BRZEŻAŃSKI,District,25.018365923978735,49.47754458210276,Potutory,9097.862181065364,136.46793271598045,1668.051006216272,404.8228358415017,10.626298341995366,415.44913418349705
District:BRZOZOWSKI,BRZOZOWSKI,District,22.10576712421249,49.738702737051476,Dynów,12181.923873261065,182.72885809891596,1204.5428249844272,268.03479223320227,13.710360034191066,281.7451522673933
District:BUCZACKI,BUCZACKI,District,25.29420589265632,49.03294710006161,Buczacz,6599.170766572216,98.98756149858325,1957.6296705682323,492.58367705261253,8.127606927502217,500.71128398011473
District:BYDGOSKI,BYDGOSKI,District,17.968047697395406,53.198018375612946,Smukała,1702.698055888698,25.54047083833047,1648.8960503083613,429.44845827671514,3.2311342168186994,432.67959249353385
District:BÓBRECKI,BÓBRECKI,District,24.279653297032855,49.55407887743734,Chodorów,17205.604979961514,258.08407469942273,1662.5662833966833,370.717437119355,18.734041140891513,389.4514782602465
District:BĘDZIŃSKI,BĘDZIŃSKI,District,19.268608476526385,50.48105138681295,Poręba,4583.074372293104,68.74611558439656,1220.8188104332587,302.98755090336806,6.111510533223105,309.09906143659117
District:BŁOŃSKI,BŁOŃSKI,District,20.58513880393809,52.08311018077956,Grodzisk Mazowiecki,3877.425954719475,58.16138932079212,645.6974421534354,151.50355196234938,5.405862115649477,156.90941407799886
District:CHEŁMIŃSKI,CHEŁMIŃSKI,District,18.50000218765717,53.28778403987596,Starogród,6771.039217951695,101.56558826927542,1510.6406533587333,371.9498535845947,8.299475378881697,380.24932896347633
District:CHEŁMSKI,CHEŁMSKI,District,23.427709407003867,51.16091804325924,Chełm,5176.509686023572,77.64764529035357,675.7252022889797,154.33218891355477,6.7049458469535725,161.03713476050834
District:CHODZIESKI,CHODZIESKI,District,16.950048129567424,53.00057984481426,Chodzież,2826.0782137898323,42.39117320684748,1753.4729699858983,452.98832658796886,4.354514374719834,457.3428409626887
District:CHOJNICKI,CHOJNICKI,District,17.643955343361657,53.84726978812529,Chojnice,18315.564557043755,274.7334683556563,1934.2193240157321,439.14341572104377,19.844000717973756,458.9874164390175
District:CHORZÓW,CHORZÓW,District,18.970752538834084,50.30327636600458,Intersection:00027,1499.6454236703153,22.49468135505473,1140.5884623963718,293.86987569834355,3.028081584600316,296.8979572829439
District:CHRZANOWSKI,CHRZANOWSKI,District,19.444963557586384,50.13782384239535,Bolęcin,2836.1867462644545,42.54280119396682,1149.3037690769308,290.8289041675187,4.364622907194455,295.1935270747132
District:CIECHANOWSKI,CIECHANOWSKI,District,20.62597888885373,52.87785619018451,Ciechanów,2451.2321180946496,36.768481771419744,829.980988764159,206.69340049530848,3.9796682790246503,210.67306877433313
District:CIESZYŃSKI,CIESZYŃSKI,District,18.80411395283851,49.72351544036561,Ustroń,1607.6988878860386,24.115483318290575,1409.6842521993242,365.6423307686675,3.1361350488160395,368.7784658174835
District:CZARNKOWSKI,CZARNKOWSKI,District,16.420917577505513,52.84831345843544,Bzowo Goraj,4381.768938192445,65.72653407288666,1871.2252040144879,478.32352088658655,5.910205099122446,484.233725985709
District:CZORTKOWSKI,CZORTKOWSKI,District,25.739775739022118,48.992127486515024,Biała Czortkowska,3654.7964672801995,54.82194700920299,1993.0100971549423,513.9285314080302,5.183232628210201,519.1117640362404
District:CZĘSTOCHOWSKI,CZĘSTOCHOWSKI,District,19.050227897684163,50.854459547034246,Częstochowa,7042.974154798905,105.64461232198356,1076.5176629413656,254.36564636845762,8.571410315728906,262.93705668418653
District:DOBROMILSKI,DOBROMILSKI,District,22.630716199008177,49.597244462231274,Krościenko,13500.411186426827,202.5061677964024,1417.7532511928382,319.93934516363373,15.028847347356828,334.9681925109906
District:DOLIŃSKI,DOLIŃSKI,District,23.895981581960026,48.8556818354018,Wygoda,8933.067540628139,133.99601310942208,1736.4168968399206,423.83098158660715,10.46150370155814,434.2924852881653
District:DROHICKI,DROHICKI,District,25.30015934301235,52.17127212793092,Drohiczyn,17003.540622708766,255.0531093406315,1104.936261339041,221.90002357183005,18.531976783638765,240.4320003554688
District:DROHOBYCKI,DROHOBYCKI,District,23.495125471014866,49.328169731799406,Drohobycz,4617.221274808245,69.25831912212367,1439.764542523785,361.6005477317026,6.145657435738246,367.7462051674408
District:DUBIEŃSKI,DUBIEŃSKI,District,25.562161761965307,50.39318187259028,Kamienica Wołyńska,10861.406357701944,162.92109536552917,1758.2440781643854,421.9263781699498,12.389842518631946,434.3162206885818
District:DZIAŁDOWSKI,DZIAŁDOWSKI,District,19.996477512074044,53.27781290512936,Turza Wielka,6572.249235675397,98.58373853513096,1214.161060239841,255.92235192966544,17.360877656652235,273.28322958631765
District:DZIŚNIEŃSKI,DZIŚNIEŃSKI,District,27.863234203974756,55.22556652923922,Głębokie,15996.294118905282,239.94441178357923,2411.054327091497,576.4292050598813,17.524730279835282,593.9539353397166
District:DĄBROWSKI,DĄBROWSKI,District,20.969787937800778,50.221291592355726,Dąbrowa Tarnowska,5749.611311472076,86.24416967208113,1238.0249651478523,302.9092245715887,7.2780474724020765,310.1872720439908
District:GARWOLIŃSKI,GARWOLIŃSKI,District,21.694321831868766,51.79495101102994,Garwolin,15318.060194592324,229.77090291888487,494.38601301941276,64.85309899589839,16.846496355522326,81.69959535142073
District:GNIEŹNIEŃSKI,GNIEŹNIEŃSKI,District,17.58824710398628,52.52551780898481,Gniezno Wąskotorowe,645.2382434724515,9.678573652086772,1456.284848250997,382.0207281362977,2.1736744044024525,384.1944025407001
District:GORLICKI,GORLICKI,District,21.166068494191816,49.618087630119504,Gorlice,5369.121637214842,80.53682455822262,1340.5610762555593,331.95455199104214,6.8975577981448435,338.85210978918695
District:GOSTYNIŃSKI,GOSTYNIŃSKI,District,19.610566646796958,52.41986844200871,Gostynin,10027.809271783577,150.41713907675364,1162.5616320455802,265.44015006555856,11.556245432713578,276.99639549827214
District:GOSTYŃSKI,GOSTYŃSKI,District,17.041213580177423,51.82607958104316,Domachowo,1027.1407644237524,15.407111466356287,1689.4752795222762,443.05633621392855,2.555576925353754,445.61191313928225
District:GRODZIEŃSKI,GRODZIEŃSKI,District,24.133408593047555,53.61995047734397,Grodno,21004.99894596005,315.0749841894007,1413.6126100679382,288.622307396331,22.53343510689005,311.155742503221
District:GRUDZIĄDZKI,GRUDZIĄDZKI,District,18.963014701753632,53.479536231235606,Mełno,5282.4452471266795,79.2366787069002,1381.23955788939,343.2188170328916,6.810881408056681,350.02969844094827
District:GRÓDECKI,GRÓDECKI,District,23.687876437619696,49.86369325047553,Janów,7056.717673765272,105.85076510647906,1399.735698814145,341.04050166381376,8.585153834695273,349.62565549850905
District:GRÓJECKI,GRÓJECKI,District,20.927988049298964,51.853378793690084,Grójec,4380.322633950622,65.70483950925933,584.8259733337063,133.14554869515007,5.908758794880623,139.05430749003068
District:HOROCHOWSKI,HOROCHOWSKI,District,24.78597451440032,50.58642577485252,Sienkiewiczówka,18346.632723440336,275.19949085160505,1578.7589414303116,343.63649702420963,19.875068884370336,363.51156590858
District:HORODEŃSKI,HORODEŃSKI,District,25.38166799440437,48.72537061256319,Jasienów Polny,16566.129284578386,248.49193926867576,2224.525873160294,524.0838167131743,18.094565445508387,542.1783821586827
District:HRUBIESZOWSKI,HRUBIESZOWSKI,District,23.810557322237962,50.80306423209969,Gozdów,3340.305556553352,50.104583348300274,939.749989499108,232.5695617693902,4.868741717483353,237.43830348687354
District:INOWROCŁAWSKI,INOWROCŁAWSKI,District,18.32450379574016,52.86561524139834,Inowrocław,10746.183093781578,161.19274640672364,1504.7155903328035,354.3600075724216,12.27461925471158,366.6346268271331
District:IWACEWICKI,IWACEWICKI,District,25.389356943021323,52.628200273853274,Iwacewicze Wąskie Osobowe,9422.940667136234,141.3441100070435,1132.6100245083478,259.4753091756428,11.041419644082135,270.5167288197249
District:IŁŻECKI,IŁŻECKI,District,21.38450787195395,51.120980227344354,Ostrowiec Świętokrzyski,19092.284546743183,286.3842682011478,890.0893909795407,155.84225239779215,20.620720707673183,176.46297310546532
District:JANOWSKI,JANOWSKI,District,22.227833931587966,50.84004979127024,Kraśnik,9442.367637012218,141.63551455518325,632.9660164914173,125.68839580514623,10.970803797942219,136.65919960308844
District:JAROCIŃSKI,JAROCIŃSKI,District,17.617907512166557,51.95946590569567,Twardów,1313.1568528212308,19.69735279231846,1594.5848664971415,416.44286062971753,2.8415930137512317,419.28445364346874
District:JAROSŁAWSKI,JAROSŁAWSKI,District,22.71955461036186,50.058585026593946,Jarosław,5541.535294176757,83.12302941265135,1030.2670192593473,247.9983483944535,7.069971455106758,255.06831984956025
District:JASIELSKI,JASIELSKI,District,21.424970448655362,49.72511959747054,Jasło,5510.114085979407,82.6517112896911,1300.9694224971843,320.7632969596008,7.038550246909408,327.8018472065102
District:JAWOROWSKI,JAWOROWSKI,District,23.332101138857873,49.965904590290485,Jaworów,5246.447671284789,78.69671506927183,1461.3458192530536,364.85888740823816,6.77488383221479,371.633771240453
District:JĘDRZEJOWSKI,JĘDRZEJOWSKI,District,20.257507407644656,50.65034668596931,Jędrzejów,1432.5993093913632,21.488989640870447,714.8403338070591,179.89732180351734,2.9610354703213644,182.85835727383872
District:KALISKI,KALISKI,District,18.212829689824545,51.78444393004567,Opatówek,5007.23464785146,75.1085197177719,1518.2781051491881,381.09854987635333,6.535670808781461,387.63422068513484
District:KAMIONECKI,KAMIONECKI,District,24.476425801732592,50.07299618195215,Sapieżanka,10228.304262787431,153.42456394181144,1500.2639004868104,355.2499330918315,11.756740423717432,367.0066735155489
District:KARTUSKI,KARTUSKI,District,18.054548692021978,54.300561521022345,Somonino,9805.779824486006,147.08669736729007,1955.8001585108375,479.1861565257754,11.334215985416007,490.5203725111914
District:KATOWICE,KATOWICE,District,19.003794512915594,50.25472626707485,Katowice Ligota,3693.738021743181,55.40607032614771,1175.7770442504022,294.480922455265,5.222174182673182,299.7030966379382
District:KAŁUSKI,KAŁUSKI,District,24.302215370102182,48.94907142158068,Dolina,23587.62492312385,353.81437384685773,1928.724506624315,416.4489300808744,25.11606108405385,441.56499116492824
District:KIELECKI,KIELECKI,District,20.66275851564129,50.89278099355134,Kielce,5693.862807676781,85.4079421151517,655.0015434044508,146.688994131552,7.222298968606782,153.91129310015876
District:KOBRYŃSKI,KOBRYŃSKI,District,24.490192607884133,52.14353357686303,Kamień Poleski,6802.6952382905665,102.04042857435849,816.7472322366268,185.62770343496544,8.331131399220567,193.95883483418598
District:KOLBUSZOWSKI,KOLBUSZOWSKI,District,21.84061831385073,50.28824739743256,Dęba Rozalin,17115.71021180831,256.7356531771246,1050.489729714387,206.83872165642214,18.64414637273831,225.48286802916041
District:KOLSKI,KOLSKI,District,18.701263153805684,52.24145051763245,Intersection:00102,5550.63069490908,83.2594604236362,1156.5941152292262,281.8595101584234,7.0790668558390815,288.9385770142625
District:KONECKI,KONECKI,District,20.40423165441329,51.152269528691654,Końskie,4530.329784894301,67.95494677341452,629.8367699035559,144.61966699217803,6.058765945824303,150.67843293800232
District:KONIŃSKI,KONIŃSKI,District,18.121131526386613,52.21855276252433,Konin,9033.537387890196,135.50306081835294,1342.1462786521483,317.63064123765855,10.561973548820196,328.19261478647877
District:KOPYCZYNIECKI,KOPYCZYNIECKI,District,26.015474531488692,49.105885178095924,Kopyczyńce,7809.574669641036,117.14362004461553,1994.0254497579758,497.4780020920084,9.338010830571037,506.8160129225795
District:KOSOWSKI (KOSÓW HUCULSKI),KOSOWSKI (KOSÓW HUCULSKI),District,24.880007249362514,48.114871133520786,Worochta,30688.34843381078,460.3252265071617,2378.867910484716,508.6569979862338,32.21678459474078,540.8737825809746
District:KOSTOPOLSKI,KOSTOPOLSKI,District,26.591645958757244,50.98589874310796,Kostopol,16477.323317556675,247.1598497633501,1753.7189660796366,398.108073997127,18.005759478486674,416.11383347561366
District:KOSZYRSKI,KOSZYRSKI,District,25.119058767053023,51.679742655635614,Dalniki,11824.914136129937,177.37371204194906,1438.0152208089924,332.1201826380801,13.353350297059938,345.47353293514004
District:KOWELSKI,KOWELSKI,District,24.771271445748045,51.33515386912191,Kowel,14367.878695729398,215.51818043594096,1134.5296320446648,240.44945063393098,15.8963148566594,256.34576549059034
District:KOZIENICKI,KOZIENICKI,District,21.526398013618998,51.523161317323655,Kozienice,7066.807004120322,106.00210506180481,302.7931154624416,46.65363224309428,8.595243165050322,55.2488754081446
District:KOŁOMYJSKI,KOŁOMYJSKI,District,25.015055988932527,48.520170368158034,Kołomyja,3679.5838159501877,55.19375723925281,1892.7207492287448,486.9177873027705,5.2080199768801885,492.12580727965064
District:KOŚCIAŃSKI,KOŚCIAŃSKI,District,16.618306987455565,52.066803475000775,Kościan,2105.948518930645,31.58922778395968,1744.2333469505447,453.40754976195706,3.6343846798606463,457.0419344418178
District:KOŚCIERSKI,KOŚCIERSKI,District,18.08071070229922,54.0592267064926,Kościerzyna,9608.982534879031,144.13473802318546,1863.8226706348191,455.2976397030452,11.137418695809032,466.4350583988542
District:KRAKOWSKI,KRAKOWSKI,District,19.919410775513274,50.030334636255574,Kraków Płaszów,4001.5219013985593,60.022828520978386,1080.0536548424568,267.5563161818534,5.52995806232856,273.086274244182
District:KRAKÓW (MIASTO),KRAKÓW (MIASTO),District,19.93916144912856,50.05692478626833,Kraków Płaszów,3527.954235273143,52.91931352909714,1072.9501398505754,267.5563161818534,5.056390396203144,272.6127065780566
District:KRASNOSTAWSKI,KRASNOSTAWSKI,District,22.96641747202857,50.94429715561606,Krasnystaw,15668.194177576366,235.02291266364549,831.3298102134555,153.8570619614558,17.196630338506367,171.05369229996217
District:KROTOSZYŃSKI,KROTOSZYŃSKI,District,17.444640265460443,51.76369604219028,Koźmin Wielkopolski,6917.169824382779,103.75754736574167,1678.2988568626388,416.3499625005908,8.44560598531278,424.7955684859036
District:KROŚNIEŃSKI,KROŚNIEŃSKI,District,21.685896508483022,49.66793522506022,Krosno,5410.353852816648,81.15530779224972,1373.3401436512204,340.5843087410806,6.938790013746649,347.52309875482723
District:KRZEMIENIECKI,KRZEMIENIECKI,District,25.846449165563318,49.97472885662057,Krzemieniec,18973.759602439888,284.6063940365983,1975.4570957969154,447.55964942460844,20.502195763369887,468.06184518797835
District:KUTNOWSKI,KUTNOWSKI,District,19.355954497293993,52.2469025885768,Kutno,2242.4583792155745,33.636875688233616,959.0582979098056,242.16945941504528,3.7708945401455756,245.94035395519086
District:KĘPIŃSKI,KĘPIŃSKI,District,17.967421943597778,51.32161231470531,Kępno,4924.225413306237,73.86338119959355,1653.2529154307913,417.65090280429484,6.452661574236238,424.1035643785311
District:LESKI,LESKI,District,22.44554890161702,49.30657534237683,Cisna,14261.296810523103,213.91945215784654,1743.76193373186,404.3557770079503,15.789732971453104,420.1455099794034
District:LESZCZYŃSKI,LESZCZYŃSKI,District,16.574194570512816,51.86955018586502,Leszno,2584.7217901315425,38.77082685197313,1793.2369594263962,464.6297900263936,4.1131579510615435,468.7429479774552
District:LIDZKI,LIDZKI,District,25.270473481622442,53.97781487873793,Lida,10755.711331582823,161.33566997374234,1490.4705896477867,350.4992478981253,12.284147492512824,362.78339539063813
District:LIMANOWSKI,LIMANOWSKI,District,20.28449275073591,49.67872097810037,Limanowa,10361.721379329943,155.42582068994912,1545.471591683097,366.8436596687514,11.890157540259946,378.73381720901136
District:LIPNOWSKI,LIPNOWSKI,District,19.1457909485387,52.84872017829748,Lipno Płockie,1618.5292790052567,24.277939185078854,1119.964252928828,287.8572053068295,3.1469654399352573,291.00417074676477
District:LUBACZOWSKI,LUBACZOWSKI,District,23.14869053856468,50.21811782646666,Lubaczów,7001.317429848506,105.01976144772759,1246.9265000606056,300.2596859800458,8.529753590778508,308.78943957082424
District:LUBARTOWSKI,LUBARTOWSKI,District,22.596514700235407,51.47348683167268,Lubartów,3214.2278930154966,48.213418395232445,483.9593489565292,110.77320248620471,4.742664053945497,115.51586654015021
District:LUBAWSKI,LUBAWSKI,District,19.603702151892648,53.46066937477384,Nowe Miasto Lubawskie,3420.55196633099,51.30827949496485,1202.7323061166294,302.8134915957368,4.948988127260991,307.7624797229978
District:LUBELSKI,LUBELSKI,District,22.5870571811902,51.164275164190705,Lublin,6411.514571429689,96.17271857144533,439.1417070036196,85.87805634822351,7.93995073235969,93.81800708058321
District:LUBLINIECKI,LUBLINIECKI,District,18.825623925372515,50.647131671210424,Strzebiń,6550.590720785835,98.25886081178753,1346.9655362563494,328.9176690298807,8.079026881715837,336.9966959115966
District:LUBOMELSKI,LUBOMELSKI,District,23.94862910667788,51.36832892303446,Luboml,17124.814106217676,256.87221159326515,999.4654459486192,193.11056233761005,18.653250267147676,211.76381260475773
District:LWOWSKI,LWOWSKI,District,24.055831980917944,49.782172024451675,Lwów,6874.137296607674,103.11205944911511,1309.9884872565642,317.69321924725557,8.402573457537676,326.09579270479327
District:LWÓW (MIASTO),LWÓW (MIASTO),District,24.02170804373554,49.839776532707475,Lwów,751.0280016346004,11.265420024519006,1218.141847831968,317.69321924725557,2.2794641625646013,319.9726834098202
District:M. ST. WARSZAWA,M. ST. WARSZAWA,District,21.021244106455146,52.23765790706215,Warszawa Śródmieście,1305.2088277033881,19.578132415550822,496.7854002618816,121.89866132435552,2.8336449886333894,124.73230631298891
District:MAKOWSKI (MAKÓW MAZOWIECKI),MAKOWSKI (MAKÓW MAZOWIECKI),District,21.214834418178537,52.93938696319394,Maków Mazowiecki,11916.012680786404,178.74019021179603,1188.8999130554,264.8261854469834,13.464668626803062,278.2908540737865
District:MIECHOWSKI,MIECHOWSKI,District,20.120362627577226,50.30009989688611,Miechów,9112.905229764128,136.6935784464619,978.5023002018565,219.7333847899543,10.64134139069413,230.37472618064842
District:MIELECKI,MIELECKI,District,21.392499759671725,50.29145916503474,Mielec,2636.745308891072,39.55117963336608,907.5185789624218,226.75262993888668,4.165181469821073,230.91781140870776
District:MIĘDZYCHODZKI,MIĘDZYCHODZKI,District,16.014052981525623,52.59613120684135,Międzychód,8220.30561942557,123.30458429138353,1969.3218136984651,489.19600100982365,9.748741780355571,498.9447427901792
District:MIŃSKI,MIŃSKI,District,21.650521314384534,52.15560120255092,Mińsk Mazowiecki,6956.829115426493,104.35243673139739,483.8367313192755,95.67633016667071,8.485265276356495,104.16159544302721
District:MOGILEŃSKI,MOGILEŃSKI,District,18.10267982131202,52.63257190904869,Strzelno,4794.418981071481,71.9162847160722,1507.2125093336317,378.98586472463535,6.322855142001482,385.3087198666368
District:MORSKI,MORSKI,District,18.26419310994877,54.60592457965519,Wejherowo,2299.6851036880616,34.49527655532093,2058.814879981054,537.0404713714953,3.828121264618063,540.8685926361132
District:MOŁODECZAŃSKI,MOŁODECZAŃSKI,District,26.87615888687388,54.21409265541142,Mołodeczno,10658.593257852308,159.8788988677846,1904.8254467784436,462.07536814161693,12.18702941878231,474.2623975603993
District:MOŚCISKI,MOŚCISKI,District,23.182143384289677,49.77265038686626,Medyka,17380.187768812204,260.702816532183,1358.843539931969,288.5158052311993,18.908623929742202,307.4244291609415
District:MYŚLENICKI,MYŚLENICKI,District,19.9414735022134,49.77281379755347,Chabówka,19564.59127128755,293.4688690693132,1596.385242396549,343.4639379617318,21.09302743221755,364.5569653939494
District:MŁAWSKI,MŁAWSKI,District,20.21768911080459,53.08113681863883,Mława,11375.886879949248,170.63830319923872,1082.3901349731475,238.5014526449223,12.90432304087925,251.40577568580156
District:NADWÓRNIAŃSKI,NADWÓRNIAŃSKI,District,24.47840089592582,48.516651103700646,Delatyn,10235.894798639505,153.53842197959256,1981.611180402859,484.3809012958332,11.764330959569506,496.14523225540273
District:NIESZAWSKI,NIESZAWSKI,District,18.65777858432286,52.64269071697054,Płowce,2843.8506931327183,42.657760396990774,1232.312698069339,313.0721193943369,4.37228685406272,317.44440624839956
District:NIEŚWIESKI,NIEŚWIESKI,District,26.65039263700322,53.11046022480797,Baranowicze Poleskie Wąskie,40800.30481218139,612.0045721827208,1869.5262320053157,331.28302317131977,42.328740973111394,373.61176414443116
District:NIŻAŃSKI,NIŻAŃSKI,District,22.153989730942136,50.459419684514565,Rozwadów,16931.709020894905,253.97563531342357,891.8169127411828,165.00212056203878,18.460145181824906,183.46226574386372
District:NOWOGRÓDZKI,NOWOGRÓDZKI,District,25.80042448781762,53.56816686708275,Skrzydlewo,633.7442185312561,9.506163277968842,1496.3258675996162,390.19278953686086,2.8127498805059172,393.0055394173667
District:NOWOSĄDECKI,NOWOSĄDECKI,District,20.762839363862515,49.55643855828651,Nowy Sącz,6920.339233930502,103.80508850895752,1405.5127565974717,343.1396020560081,8.448775394860503,351.58837745086856
District:NOWOTARSKI,NOWOTARSKI,District,20.004415672367724,49.43622445020838,Nowy Targ,5413.5322761959,81.20298414293849,1438.2079964964298,357.9777227671104,6.941968437125901,364.9196912042363
District:NOWOTOMYSKI,NOWOTOMYSKI,District,16.211081567947467,52.337833710304366,Wąsowo,3939.561514459686,59.09342271689528,1860.7218890790941,477.28501625944676,5.467997675389687,482.7530139348364
District:OBORNICKI,OBORNICKI,District,16.860376081373285,52.681220613866245,Oborniki Wielkopolskie,5235.110640268493,78.52665960402739,1741.5998285332291,440.1060114482592,6.763546801198494,446.8695582494577
District:OLKUSKI,OLKUSKI,District,19.672765138445843,50.361681894370385,Olkusz,12242.708106070198,183.64062159105296,1124.9460977814633,246.4316805633502,13.7711442670002,260.2028248303504
District:OPATOWSKI,OPATOWSKI,District,21.39075864858399,50.85168211489404,Ostrowiec Świętokrzyski,11057.546050471865,165.86319075707797,769.5683135354709,155.84225239779215,12.585982211401866,168.42823460919402
District:OPOCZYŃSKI,OPOCZYŃSKI,District,20.30660986733153,51.40117502913391,Opoczno,2717.208014152704,40.75812021229056,687.065363986616,167.27382153170072,4.245644175082705,171.51946570678342
District:OSTROWSKI (OSTRÓW MAZOWIECKA),OSTROWSKI (OSTRÓW MAZOWIECKA),District,21.923603048968793,52.76319775787508,Ostrów Mazowiecka,7665.789617627623,114.98684426441433,661.5830087503733,140.51801525598907,9.194225778557623,149.71224103454668
District:OSTROWSKI (OSTRÓW WIELKOPOLSKI),OSTROWSKI (OSTRÓW WIELKOPOLSKI),District,17.814274492301852,51.60186307688515,Ostrów Wielkopolski,5303.030285841622,79.54545428762432,1498.9968604616847,374.7341717756296,6.831466446771623,381.5656382224012
