destination_id,destination_name,destination_type,destination_lon,destination_lat,destination_nearest_station,destination_connector_distance_m,destination_connector_time_min,time_min,rail_km,horse_km,total_km
District:GNIEŹNIEŃSKI,GNIEŹNIEŃSKI,District,17.58824710398628,52.52551780898481,Gniezno Wąskotorowe,645.2382434724515,9.678573652086772,1493.0712014803298,384.58940249243057,2.1736744044024525,386.763076896833
District:GORLICKI,GORLICKI,District,21.166068494191816,49.618087630119504,Gorlice,5369.121637214842,80.53682455822262,1364.0502732672692,331.95455199104214,6.8975577981448435,338.85210978918695
District:GOSTYNIŃSKI,GOSTYNIŃSKI,District,19.610566646796958,52.41986844200871,Gostynin,10027.809271783577,150.41713907675364,1191.0987386012876,268.00883170578703,11.556245432713578,279.5650771385006
District:GOSTYŃSKI,GOSTYŃSKI,District,17.041213580177423,51.82607958104316,Domachowo,1027.1407644237524,15.407111466356287,1720.826032492155,443.0563263677869,2.555576925353754,445.6119032931406
District:GRODZIEŃSKI,GRODZIEŃSKI,District,24.133408593047555,53.61995047734397,Grodno,21004.99894596005,315.0749841894007,1434.0356053235948,288.622307396331,22.53343510689005,311.155742503221
District:GRUDZIĄDZKI,GRUDZIĄDZKI,District,18.963014701753632,53.479536231235606,Mełno,5282.4452471266795,79.2366787069002,1410.0103043678994,344.3997319217229,6.810881408056681,351.21061332977956
District:GRÓDECKI,GRÓDECKI,District,23.687876437619696,49.86369325047553,Janów,7056.717673765272,105.85076510647906,1423.867820167823,341.04050166381376,8.585153834695273,349.62565549850905
District:GRÓJECKI,GRÓJECKI,District,20.927988049298964,51.853378793690084,Grójec,4380.322633950622,65.70483950925933,1337.919449979714,328.1576218641973,6.116751045686269,334.27437290988354
District:HOROCHOWSKI,HOROCHOWSKI,District,24.78597451440032,50.58642577485252,Sienkiewiczówka,18346.632723440336,275.19949085160505,1603.0747561423002,343.63649702420963,19.875068884370336,363.51156590858
District:HORODEŃSKI,HORODEŃSKI,District,25.38166799440437,48.72537061256319,Jasienów Polny,16566.129284578386,248.49193926867576,2261.6101907199964,524.0838167131743,18.094565445508387,542.1783821586827
District:HRUBIESZOWSKI,HRUBIESZOWSKI,District,23.810557322237962,50.80306423209969,Gozdów,3340.305556553352,50.104583348300274,956.2066767852507,232.5695617693902,4.868741717483353,237.43830348687354
District:INOWROCŁAWSKI,INOWROCŁAWSKI,District,18.32450379574016,52.86561524139834,Inowrocław,10746.183093781578,161.19274640672364,1665.6722738419478,390.14228605560226,12.27461925471158,402.4169053103138
District:IWACEWICKI,IWACEWICKI,District,25.389356943021323,52.628200273853274,Iwacewicze Wąskie Osobowe,9422.940667136234,141.3441100070435,1150.970570011774,259.4753091756428,11.041419644082135,270.5167288197249
District:IŁŻECKI,IŁŻECKI,District,21.38450787195395,51.120980227344354,Ostrowiec Świętokrzyski,19092.284546743183,286.3842682011478,901.1168323788654,155.84225239779215,20.620720707673183,176.46297310546532
District:JANOWSKI,JANOWSKI,District,22.227833931587966,50.84004979127024,Kraśnik,9442.367637012218,141.63551455518325,641.8597625582961,125.68839580514623,10.970803797942219,136.65919960308844
District:JAROCIŃSKI,JAROCIŃSKI,District,17.617907512166557,51.95946590569567,Twardów,1313.1568528212308,19.69735279231846,1633.8069394563333,419.01153498585046,2.8415930137512317,421.85312799960167
District:JAROSŁAWSKI,JAROSŁAWSKI,District,22.71955461036186,50.058585026593946,Jarosław,5541.535294176757,83.12302941265135,1047.8154518055387,247.9983483944535,7.069971455106758,255.06831984956025
District:JASIELSKI,JASIELSKI,District,21.424970448655362,49.72511959747054,Jasło,5510.114085979407,82.6517112896911,1323.6667231704791,320.7632969596008,7.038550246909408,327.8018472065102
District:JAWOROWSKI,JAWOROWSKI,District,23.332101138857873,49.965904590290485,Jaworów,5246.447671284789,78.69671506927183,1487.1633362486832,364.85888740823816,6.77488383221479,371.633771240453
District:JĘDRZEJOWSKI,JĘDRZEJOWSKI,District,20.257507407644656,50.65034668596931,Jędrzejów,1432.5993093913632,21.488989640870447,727.569918650456,179.89732180351734,2.9610354703213644,182.85835727383872
District:KALISKI,KALISKI,District,18.212829689824545,51.78444393004567,Opatówek,5007.23464785146,75.1085197177719,1545.2447078160703,381.09854003021167,6.535670808781461,387.6342108389931
District:KAMIONECKI,KAMIONECKI,District,24.476425801732592,50.07299618195215,Sapieżanka,10228.304262787431,153.42456394181144,1525.401485185501,355.2499330918315,11.756740423717432,367.0066735155489
District:KARTUSKI,KARTUSKI,District,18.054548692021978,54.300561521022345,Somonino,9805.779824486006,147.08669736729007,1994.1919919886075,480.36707141460664,11.334215985416007,491.7012874000227
District:KATOWICE,KATOWICE,District,19.003794512915594,50.25472626707485,Katowice Ligota,3693.738021743181,55.40607032614771,1196.6145967474329,294.480922455265,5.222174182673182,299.7030966379382
District:KAŁUSKI,KAŁUSKI,District,24.302215370102182,48.94907142158068,Dolina,23587.62492312385,353.81437384685773,1958.1925494793181,416.4489300808744,25.11606108405385,441.56499116492824
District:KIELECKI,KIELECKI,District,20.66275851564129,50.89278099355134,Kielce,5693.862807676781,85.4079421151517,665.3812976868941,146.688994131552,7.222298968606782,153.91129310015876
District:KOBRYŃSKI,KOBRYŃSKI,District,24.490192607884133,52.14353357686303,Kamień Poleski,6802.6952382905665,102.04042857435849,829.8823004881772,185.62770343496544,8.331131399220567,193.95883483418598
District:KOLBUSZOWSKI,KOLBUSZOWSKI,District,21.84061831385073,50.28824739743256,Mielec,29305.72698759222,439.5859048138833,1323.5983837046178,226.75262993888668,30.834163148522222,257.5867930874089
District:KOLSKI,KOLSKI,District,18.701263153805684,52.24145051763245,Koło,6259.345069664702,93.89017604497053,1232.2447895324335,293.72939204935847,7.787781230594704,301.51717327995317
District:KONECKI,KONECKI,District,20.40423165441329,51.152269528691654,Końskie,4530.329784894301,67.95494677341452,640.0700980184204,144.61966699217803,6.058765945824303,150.67843293800232
District:KONIŃSKI,KONIŃSKI,District,18.121131526386613,52.21855276252433,Konin,9033.537387890196,135.50306081835294,1374.376371309992,320.1993155937915,10.561973548820196,330.76128914261164
District:KOPYCZYNIECKI,KOPYCZYNIECKI,District,26.015474531488692,49.105885178095924,Kopyczyńce,7809.574669641036,117.14362004461553,2029.2271324282176,497.4780020920084,9.338010830571037,506.8160129225795
District:KOSOWSKI (KOSÓW HUCULSKI),KOSOWSKI (KOSÓW HUCULSKI),District,24.880007249362514,48.114871133520786,Worochta,30688.34843381078,460.3252265071617,2414.8606220333913,508.6569979862338,32.21678459474078,540.8737825809746
District:KOSTOPOLSKI,KOSTOPOLSKI,District,26.591645958757244,50.98589874310796,Kostopol,16477.323317556675,247.1598497633501,1781.8892048246178,398.108073997127,18.005759478486674,416.11383347561366
District:KOSZYRSKI,KOSZYRSKI,District,25.119058767053023,51.679742655635614,Dalniki,11824.914136129937,177.37371204194906,1461.5161378916462,332.1201826380801,13.353350297059938,345.47353293514004
District:KOWELSKI,KOWELSKI,District,24.771271445748045,51.33515386912191,Kowel,14367.878695729398,215.51818043594096,1151.5439024724135,240.44945063393098,15.8963148566594,256.34576549059034
District:KOZIENICKI,KOZIENICKI,District,21.526398013618998,51.523161317323655,Kozienice,7066.807004120322,106.00210506180481,306.0943395381381,46.65363224309428,8.595243165050322,55.2488754081446
District:KOŁOMYJSKI,KOŁOMYJSKI,District,25.015055988932527,48.520170368158034,Kołomyja,3679.5838159501877,55.19375723925281,1927.175188144736,486.9177873027705,5.2080199768801885,492.12580727965064
District:KOŚCIAŃSKI,KOŚCIAŃSKI,District,16.618306987455565,52.066803475000775,Kościan,2105.948518930645,31.58922778395968,1786.0710516590104,455.97622411809,3.6343846798606463,459.61060879795065
District:KOŚCIERSKI,KOŚCIERSKI,District,18.08071070229922,54.0592267064926,Kościerzyna,9608.982534879031,144.13473802318546,1900.5241459759072,456.47855459187645,11.137418695809032,467.6159732876855
District:KRAKOWSKI,KRAKOWSKI,District,19.919410775513274,50.030334636255574,Kraków Płaszów,4001.5219013985593,60.022828520978386,1334.6268711693372,329.608408395061,5.52995806232856,335.1383664573896
District:KRAKÓW (MIASTO),KRAKÓW (MIASTO),District,19.93916144912856,50.05692478626833,Kraków Płaszów,3527.954235273143,52.91931352909714,1327.5233561774558,329.608408395061,5.056390396203144,334.66479879126416
District:KRASNOSTAWSKI,KRASNOSTAWSKI,District,22.96641747202857,50.94429715561606,Krasnystaw,15668.194177576366,235.02291266364549,842.2167789818579,153.8570619614558,17.196630338506367,171.05369229996217
District:KROTOSZYŃSKI,KROTOSZYŃSKI,District,17.444640265460443,51.76369604219028,Koźmin Wielkopolski,6917.169824382779,103.75754736574167,1707.759859353549,416.3499526544491,8.44560598531278,424.79555863976185
District:KROŚNIEŃSKI,KROŚNIEŃSKI,District,21.685896508483022,49.66793522506022,Krosno,5410.353852816648,81.15530779224972,1397.439984665999,340.5843087410806,6.938790013746649,347.52309875482723
District:KRZEMIENIECKI,KRZEMIENIECKI,District,25.846449165563318,49.97472885662057,Krzemieniec,18973.759602439888,284.6063940365983,2007.1265418604535,447.55964942460844,20.502195763369887,468.06184518797835
District:KUTNOWSKI,KUTNOWSKI,District,19.355954497293993,52.2469025885768,Kutno,2242.4583792155745,33.636875688233616,985.9487638817043,244.73814105527376,3.7708945401455756,248.50903559541936
District:KĘPIŃSKI,KĘPIŃSKI,District,17.967421943597778,51.32161231470531,Kępno,4924.225413306237,73.86338119959355,1682.8059728217202,417.6508929581532,6.452661574236238,424.1035545323894
District:LESKI,LESKI,District,22.44554890161702,49.30657534237683,Cisna,14261.296810523103,213.91945215784654,1772.3742616905954,404.3557770079503,15.789732971453104,420.1455099794034
District:LESZCZYŃSKI,LESZCZYŃSKI,District,16.574194570512816,51.86955018586502,Leszno,2584.7217901315425,38.77082685197313,1826.1142560263731,464.62978018025194,4.1131579510615435,468.7429381313135
District:LIDZKI,LIDZKI,District,25.270473481622442,53.97781487873793,Lida,10755.711331582823,161.33566997374234,1515.2720145324715,350.4992478981253,12.284147492512824,362.78339539063813
District:LIMANOWSKI,LIMANOWSKI,District,20.28449275073591,49.67872097810037,Limanowa,10361.721379329943,155.42582068994912,1571.4295517194107,366.8436596687514,11.890157540259946,378.73381720901136
District:LIPNOWSKI,LIPNOWSKI,District,19.1457909485387,52.84872017829748,Lipno Płockie,1618.5292790052567,24.277939185078854,1140.3330395599905,287.85718692972,3.1469654399352573,291.0041523696553
District:LUBACZOWSKI,LUBACZOWSKI,District,23.14869053856468,50.21811782646666,Lubaczów,7001.317429848506,105.01976144772759,1268.1729594821043,300.2596859800458,8.529753590778508,308.78943957082424
District:LUBARTOWSKI,LUBARTOWSKI,District,22.596514700235407,51.47348683167268,Lubartów,3214.2278930154966,48.213418395232445,491.7976917694535,110.77320248620471,4.742664053945497,115.51586654015021
District:LUBAWSKI,LUBAWSKI,District,19.603702151892648,53.46066937477384,Nowe Miasto Lubawskie,3420.55196633099,51.30827949496485,1224.159471357505,302.81349102146214,4.948988127260991,307.7624791487231
District:LUBELSKI,LUBELSKI,District,22.5870571811902,51.164275164190705,Lublin,6411.514571429689,96.17271857144533,445.2184623077631,85.87805634822351,7.93995073235969,93.81800708058321
District:LUBLINIECKI,LUBLINIECKI,District,18.825623925372515,50.647131671210424,Strzebiń,6550.590720785835,98.25886081178753,1370.2398425797148,328.9176690298807,8.079026881715837,336.9966959115966
District:LUBOMELSKI,LUBOMELSKI,District,23.94862910667788,51.36832892303446,Luboml,17124.814106217676,256.87221159326515,1013.1300033905443,193.11056233761005,18.653250267147676,211.76381260475773
District:LWOWSKI,LWOWSKI,District,24.055831980917944,49.782172024451675,Lwów,6874.137296607674,103.11205944911511,1332.4685483716305,317.69321924725557,8.402573457537676,326.09579270479327
District:LWÓW (MIASTO),LWÓW (MIASTO),District,24.02170804373554,49.839776532707475,Lwów,751.0280016346004,11.265420024519006,1240.6219089470344,317.69321924725557,2.2794641625646013,319.9726834098202
District:M. ST. WARSZAWA,M. ST. WARSZAWA,District,21.021244106455146,52.23765790706215,Warszawa Most,1397.08535425208,20.956280313781196,499.97985716154767,120.105552400905,2.9255215151820813,123.03107391608707
District:MAKOWSKI (MAKÓW MAZOWIECKI),MAKOWSKI (MAKÓW MAZOWIECKI),District,21.214834418178537,52.93938696319394,Maków Mazowiecki,11916.012680786404,178.74019021179603,1207.6390858806867,264.8261848727087,13.464668626803062,278.29085349951185
District:MIECHOWSKI,MIECHOWSKI,District,20.120362627577226,50.30009989688611,Miechów,9112.905229764128,136.6935784464619,1009.2180458827354,223.72745358921185,10.64134139069413,234.368794979906
District:MIELECKI,MIELECKI,District,21.392499759671725,50.29145916503474,Mielec,2636.745308891072,39.55117963336608,923.5636585241008,226.75262993888668,4.165181469821073,230.91781140870776
District:MIĘDZYCHODZKI,MIĘDZYCHODZKI,District,16.014052981525623,52.59613120684135,Międzychód,8220.30561942557,123.30458429138353,2013.691919234282,491.7646753659566,9.748741780355571,501.5134171463121
District:MIŃSKI,MIŃSKI,District,21.650521314384534,52.15560120255092,Mińsk Mazowiecki,6956.829115426493,104.35243673139739,490.6068152213121,95.67633016667071,8.485265276356495,104.16159544302721
District:MOGILEŃSKI,MOGILEŃSKI,District,18.10267982131202,52.63257190904869,Strzelno,4794.418981071481,71.9162847160722,1669.9117253875513,414.768143207816,6.322855142001482,421.0909983498175
District:MORSKI,MORSKI,District,18.26419310994877,54.60592457965519,Wejherowo,2299.6851036880616,34.49527655532093,2101.300482820164,538.221381480735,3.828121264618063,542.049502745353
District:MOŁODECZAŃSKI,MOŁODECZAŃSKI,District,26.87615888687388,54.21409265541142,Mołodeczno,10658.593257852308,159.8788988677846,1937.522029161292,462.07536814161693,12.18702941878231,474.2623975603993
District:MOŚCISKI,MOŚCISKI,District,23.182143384289677,49.77265038686626,Medyka,17380.187768812204,260.702816532183,1379.2589990646113,288.5158052311993,18.908623929742202,307.4244291609415
District:MYŚLENICKI,MYŚLENICKI,District,19.9414735022134,49.77281379755347,Chabówka,19564.59127128755,293.4688690693132,1717.1018158859538,368.8526864927085,21.09302743221755,389.945713924926
District:MŁAWSKI,MŁAWSKI,District,20.21768911080459,53.08113681863883,Mława,11375.886879949248,170.63830319923872,1099.266562337167,238.50145207064764,12.90432304087925,251.40577511152688
District:NADWÓRNIAŃSKI,NADWÓRNIAŃSKI,District,24.47840089592582,48.516651103700646,Delatyn,10235.894798639505,153.53842197959256,2015.8861085549345,484.3809012958332,11.764330959569506,496.14523225540273
District:NIESZAWSKI,NIESZAWSKI,District,18.65777858432286,52.64269071697054,Płowce,2843.8506931327183,42.657760396990774,1264.2202561067586,315.64080103456536,4.37228685406272,320.0130878886281
District:NIEŚWIESKI,NIEŚWIESKI,District,26.65039263700322,53.11046022480797,Baranowicze Poleskie Wąskie,40800.30481218139,612.0045721827208,1892.9679114497835,331.28302317131977,42.328740973111394,373.61176414443116
District:NIŻAŃSKI,NIŻAŃSKI,District,22.153989730942136,50.459419684514565,Rozwadów,16931.709020894905,253.97563531342357,903.4925089756222,165.00212056203878,18.460145181824906,183.46226574386372
District:NOWOGRÓDZKI,NOWOGRÓDZKI,District,25.80042448781762,53.56816686708275,Skrzydlewo,633.7442185312561,9.506163277968842,1523.936018600731,390.19278953686086,2.8127498805059172,393.0055394173667
District:NOWOSĄDECKI,NOWOSĄDECKI,District,20.762839363862515,49.55643855828651,Nowy Sącz,6920.339233930502,103.80508850895752,1429.7934108824318,343.1396020560081,8.448775394860503,351.58837745086856
District:NOWOTARSKI,NOWOTARSKI,District,20.004415672367724,49.43622445020838,Nowy Targ,5413.5322761959,81.20298414293849,1559.9515694610166,383.36647129808705,6.941968437125901,390.30843973521297
District:NOWOTOMYSKI,NOWOTOMYSKI,District,16.211081567947467,52.337833710304366,Wąsowo,3939.561514459686,59.09342271689528,1904.2491700001349,479.85369061557964,5.467997675389687,485.32168829096935
District:OBORNICKI,OBORNICKI,District,16.860376081373285,52.681220613866245,Oborniki Wielkopolskie,5235.110640268493,78.52665960402739,1782.4963126675675,442.67468580439214,6.763546801198494,449.43823260559066
District:OLKUSKI,OLKUSKI,District,19.672765138445843,50.361681894370385,Olkusz,12242.708106070198,183.64062159105296,1142.3836724734213,246.4316805633502,13.7711442670002,260.2028248303504
District:OPATOWSKI,OPATOWSKI,District,21.39075864858399,50.85168211489404,Ostrowiec Świętokrzyski,11057.546050471865,165.86319075707797,780.5957549347957,155.84225239779215,12.585982211401866,168.42823460919402
District:OPOCZYŃSKI,OPOCZYŃSKI,District,20.30660986733153,51.40117502913391,Opoczno,2717.208014152704,40.75812021229056,698.9017064175092,167.27382153170072,4.245644175082705,171.51946570678342
District:OSTROWSKI (OSTRÓW MAZOWIECKA),OSTROWSKI (OSTRÓW MAZOWIECKA),District,21.923603048968793,52.76319775787508,Ostrów Mazowiecka,7665.789617627623,114.98684426441433,671.5261028403481,140.51801525598907,9.194225778557623,149.71224103454668
District:OSTROWSKI (OSTRÓW WIELKOPOLSKI),OSTROWSKI (OSTRÓW WIELKOPOLSKI),District,17.814274492301852,51.60186307688515,Ostrów Wielkopolski,5303.030285841622,79.54545428762432,1525.5131179527943,374.73416192948787,6.831466446771623,381.56562837625955
District:OSTROŁĘCKI,OSTROŁĘCKI,District,21.563383862678453,53.19436998555114,Ostrołęka Północna Wąskotorowa,11779.862387879553,176.6979358181933,884.572322887923,179.46910298326992,13.536272247396575,193.00537523066652
District:OSZMIAŃSKI,OSZMIAŃSKI,District,26.018413739632834,54.38421671606767,Oszmiana,16875.011542024604,253.12517313036906,2241.5346758563405,517.5771795488324,18.403447702954605,535.9806272517872
District:PIOTRKOWSKI,PIOTRKOWSKI,District,19.563378589701546,51.35924275239889,Piotrków Trybunalski,10567.186360623828,158.50779540935739,1162.3933637977827,258.3192101732785,12.095622521553828,270.41483269483234
District:PIŃCZOWSKI,PIŃCZOWSKI,District,20.524464002834492,50.365449190595605,Intersection:00001,7612.076558595735,114.18114837893603,1020.4452082551327,229.27510355651438,9.985350536034755,239.26045409254914
District:PIŃSKI,PIŃSKI,District,26.036210094808943,52.05301208939409,Pińsk,7928.1651989983675,118.92247798497552,1259.699805570225,294.3673734284422,9.456601359928369,303.82397478837055
District:PODHAJECKI,PODHAJECKI,District,25.163526244288164,49.26028432369879,Podhajce,2691.4869456275273,40.372304184412904,1667.5610448322145,422.455712201581,4.219923106557529,426.6756353081385
District:POSTAWSKI,POSTAWSKI,District,27.067965528498714,55.03407418421316,Woropajewo,14971.028590625498,224.56542885938245,2440.5794655355216,577.5130401557097,16.499464751555497,594.0125049072652
District:POZNAŃ (MIASTO),POZNAŃ (MIASTO),District,16.926120840633185,52.405812211312416,Poznań (Dawny Dworzec),719.2436260594446,10.78865439089167,1607.4888607924609,414.4270648500731,2.247679786989446,416.6747446370626
District:POZNAŃSKI,POZNAŃSKI,District,16.89567501695441,52.413132648090844,Poznań (Dawny Dworzec),2146.090373878288,32.19135560817432,1628.8915620097434,414.4270648500731,3.6745265348082894,418.10159138488143
District:PRUŻAŃSKI,PRUŻAŃSKI,District,24.514712110521963,52.54811524699239,Prużana,3454.4837644437443,51.81725646665617,866.912436570371,207.3889163822358,5.290639303281498,212.6795556855173
District:PRZASNYCKI,PRZASNYCKI,District,20.9209282055759,53.16014145958039,Chorzele,13381.99722205804,200.72995833087057,1071.482802265688,223.2609260671618,14.910433382988042,238.17135945014982
District:PRZEMYSKI,PRZEMYSKI,District,22.72620371646614,49.78276788368414,Przemyśl,4488.103250447497,67.32154875671246,1141.9667166311974,276.95257137127425,6.016539411377498,282.96911078265174
District:PRZEMYŚLAŃSKI,PRZEMYŚLAŃSKI,District,24.570921148432117,49.681834140741884,Wołków,7121.233076616076,106.81849614924113,1525.6670969148972,367.59280869928267,8.649669237546076,376.2424779368287
District:PRZEWORSKI,PRZEWORSKI,District,22.43657937536727,50.025600052704824,Kańczuga,4882.719661903884,73.24079492855826,1024.8876846453934,244.56302478975977,6.411155822833885,250.97418061259367
District:PSZCZYŃSKI,PSZCZYŃSKI,District,18.93197806543218,50.07183984527378,Tychy,7540.128811043496,113.10193216565244,1278.766870317481,300.92111087764147,9.068564971973498,309.98967584961497
District:PUŁAWSKI,PUŁAWSKI,District,22.046062150883426,51.30574365544436,Karczmiska,10561.621624313906,158.4243243647086,477.81061474057594,78.06773362997156,12.090057785243907,90.15779141521546
District:PUŁTUSKI,PUŁTUSKI,District,21.079003919678243,52.64529064243493,Nasielsk,19157.46875248848,287.36203128732717,957.4135120606595,170.40956710130405,20.68590491341848,191.09547201472253
District:PŁOCKI,PŁOCKI,District,19.88506455491314,52.59376500231448,Płock Radziwie,16375.013576446485,245.62520364669726,1354.8035219887072,286.0463009943892,17.903449737376487,303.9497507317656
District:PŁOŃSKI,PŁOŃSKI,District,20.402237807487936,52.593337121964915,Płońsk,3907.4953971617033,58.612430957425545,843.5148489204486,200.6536472279226,5.4359315580917045,206.08957878601433
District:RADOMSKI,RADOMSKI,District,21.03774654810528,51.433690746664,Radom,8764.036953856397,131.46055430784594,432.053237245184,73.11875033782552,10.292473114786398,83.4112234526119
District:RADOMSZCZAŃSKI,RADOMSZCZAŃSKI,District,19.452586399934564,51.03386120640227,Radomsko,3781.305651824523,56.71958477736784,1185.255181847179,291.14371772604346,5.309741812754524,296.45345953879803
District:RADZIECHOWSKI,RADZIECHOWSKI,District,24.740073640581713,50.25101376373184,Stojanów,15038.799985146474,225.58199977719707,1669.715921451757,374.2512765386274,16.567236146076475,390.8185126847039
District:RADZYMIŃSKI,RADZYMIŃSKI,District,21.412040830508364,52.43558650509417,Tłuszcz,1658.830383678789,24.882455755181834,523.2230568738719,125.19236879224823,3.18726654460879,128.37963533685704
District:RADZYŃSKI,RADZYŃSKI,District,22.799878568163066,51.832580869099026,Radzyń Podlaski,9107.12397641011,136.60685964615166,376.72258940040274,57.19315266627929,10.63556013734011,67.82871280361941
District:RAWICKI,RAWICKI,District,16.96925635926989,51.64520579836733,Miejska Górka,1168.8098341744235,17.53214751261635,1699.5979564805266,436.9066735258763,2.6972459951044248,439.6039195209807
District:RAWSKI (RAWA MAZOWIECKA),RAWSKI (RAWA MAZOWIECKA),District,20.30496945259106,51.689747664375375,Rawa Mazowiecka,9491.81442852882,142.37721642793227,1132.6080910673843,254.7234741527155,11.020250589458822,265.7437247421743
District:RAWSKI (RAWA RUSKA),RAWSKI (RAWA RUSKA),District,23.66986548985857,50.266259244964516,Rawa Ruska,5136.819851653599,77.05229777480398,1096.4020198847381,262.3914373199425,6.6652560125836,269.05669333252615
District:ROHATYŃSKI,ROHATYŃSKI,District,24.61105938145219,49.33556191187163,Podwysokie,13099.7490969902,196.49623645485298,1756.8460073498397,404.8547835000064,14.628185257920201,419.4829687579266
District:ROPCZYCKI,ROPCZYCKI,District,21.483681364359093,50.047726556178304,Dębica,5680.5078573838755,85.20761786075812,1070.2276549893054,253.35128694151066,7.208944018313876,260.56023095982454
District:RUDECKI,RUDECKI,District,23.58426470619096,49.61844434223511,Gródek Jagielloński,19018.538176098213,285.27807264147316,1595.611062279812,339.01703110242244,20.546974337028214,359.5640054394507
District:RYBNICKI,RYBNICKI,District,18.53243460096585,50.06930927471088,Niedobczyce,2250.4348186424686,33.756522279637025,1338.3601373777267,337.5082958068236,3.7788709795724698,341.2871667863961
District:RYPIŃSKI,RYPIŃSKI,District,19.420918887806984,53.049702376094245,Rypin Wąskotorowy,1872.7435251288066,28.091152876932096,1130.6053283489246,284.2914100386179,3.4011796860588075,287.6925897246767
District:RZESZOWSKI,RZESZOWSKI,District,21.966286030462527,49.98062949396636,Rzeszów,6894.725063811737,103.42087595717605,1155.6594768558577,271.05217540097937,8.423161224741738,279.47533662572107
District:RÓWIEŃSKI,RÓWIEŃSKI,District,26.506547392925757,50.66422384331121,Równe,19296.228598141148,289.4434289721172,1707.7776483554285,367.4573549352652,20.824664759071148,388.2820196943363
District:SAMBORSKI,SAMBORSKI,District,23.175590806807524,49.50714852209913,Sambor,1982.3392862690014,29.735089294035017,1308.082841885787,330.59425201348785,3.5107754471990025,334.10502746068687
District:SANDOMIERSKI,SANDOMIERSKI,District,21.47305837884398,50.61970910420182,Bogoria,16105.03568105502,241.57553521582528,1226.9674350590792,250.11210141450607,18.47830965849404,268.5904110730001
District:SANOCKI,SANOCKI,District,22.04443738107173,49.489928032582164,Rzepedź,12654.95041809986,189.82425627149786,1628.0598182965837,372.6980418309323,14.183386579029861,386.88142840996215
District:SARNEŃSKI,SARNEŃSKI,District,26.567538499097132,51.381936663497136,Sarny,5391.263224268686,80.86894836403029,1521.8212445111712,373.41344848307364,6.919699385198687,380.3331478682723
District:SIEDLECKI,SIEDLECKI,District,22.44278395352504,52.17938284081443,Siedlce,11815.865779466647,177.23798669199968,427.65604472029804,59.9060991117784,13.344301940396647,73.25040105217505
District:SIERADZKI,SIERADZKI,District,18.708742231121303,51.590472658746215,Sieradz,948.6367002956052,14.229550504434078,1202.7235076750935,306.93275255260005,2.477072861225606,309.4098254138257
District:SIERPECKI,SIERPECKI,District,19.85900206179583,52.869092138291784,Lubicz Wąskotorowy,14010.762044570334,210.161430668555,1209.001592599855,255.51980363703905,15.911548290528987,271.431351927568
District:SKAŁACKI,SKAŁACKI,District,26.056402552456635,49.404452627871905,Grzymałów,6946.8605078565715,104.20290761784857,1951.677118837126,480.4642194520696,8.475296668786571,488.9395161208562
District:SKIERNIEWICKI,SKIERNIEWICKI,District,20.210515325714802,51.90471984728759,Skierniewice,8094.859211494189,121.42288817241283,981.1330310127082,220.35301477893762,9.62329537242419,229.97631015136182
District:SOCHACZEWSKI,SOCHACZEWSKI,District,20.299411718102302,52.28206454418526,Tułowice Sochaczewskie,7022.1780196537475,105.3326702948062,859.5492400067933,192.5730405218164,8.550614180583748,201.12365470240016
District:SOKALSKI,SOKALSKI,District,24.235684582969824,50.432399840638055,Krystynopol,4277.377992608401,64.16066988912601,1304.0177986054775,320.4583877262991,5.805814153538402,326.2642018798375
District:SOKOŁOWSKI,SOKOŁOWSKI,District,22.306929651644403,52.480348241421716,Sokołów Podlaski,8841.281894203914,132.6192284130587,487.3270173520597,87.36906158493011,10.369718055133916,97.73877964006402
District:SOKÓLSKI,SOKÓLSKI,District,23.44438309065828,53.46384098204702,Sokółka,7826.12217606417,117.39183264096255,1091.231789895471,250.40719924134706,9.35455833699417,259.76175757834125
District:STANISŁAWOWSKI,STANISŁAWOWSKI,District,24.652444609210697,48.95621490378497,Stanisławów,6240.99251127166,93.6148876690749,1775.388765597141,436.8297983520506,7.769428672201661,444.59922702425223
District:STAROGARDZKI,STAROGARDZKI,District,18.40311598190127,53.84766629860425,Skórcz,9933.004446659954,148.9950666998993,1777.797608293875,422.8806797840734,11.461440607589955,434.34212039166334
District:STOLIŃSKI,STOLIŃSKI,District,27.016267886859147,51.82415694947229,Horyń,16318.05313348941,244.77079700234114,1740.9733942896032,387.96269444997216,17.84648929441941,405.8091837443916
District:STOPNICKI,STOPNICKI,District,20.907818285883568,50.505459147174754,Staszów Wąskotorowy,19702.960242828707,295.5444036424306,1325.2989357478268,261.7942612435369,22.07623422026773,283.87049546380456
District:STOŁPECKI,STOŁPECKI,District,26.538387483183072,53.6081541538556,Stołpce,20201.345217647286,303.0201782647093,1798.7450950513269,387.83690525146915,21.729781378577286,409.56668663004643
District:STRYJSKI,STRYJSKI,District,23.59540302049228,49.0589940618255,Truskawiec Zdrój,25651.36545280422,384.77048179206326,1813.27291001443,370.1349832628831,27.17980161373422,397.3147848766173
District:SUWALSKI,SUWALSKI,District,23.062012436623917,54.13121701215814,Suwałki,9081.93687517456,136.2290531276184,1579.864960218523,374.1201326982647,10.610373036104562,384.7305057343692
District:SZAMOTULSKI,SZAMOTULSKI,District,16.401063811555424,52.60506706696583,Binino,4232.866798306659,63.493001974599885,1837.8602383831317,461.21271608523995,5.7613029592366605,466.9740190444766
