origin_district,dest_district,time_min
STOLIŃSKI,TURCZAŃSKI,2418.862706757195
STOLIŃSKI,TURECKI,3968.9150582140705
STOLIŃSKI,TŁUMACKI,2558.8898537305345
STOLIŃSKI,WADOWICKI,3535.8912146510147
STOLIŃSKI,WARSZAWSKI,2510.5572142820547
STOLIŃSKI,WIELUŃSKI,4400.163279076374
STOLIŃSKI,WILEJSKI,2396.5221711536096
STOLIŃSKI,WILEŃSKO-TROCKI,1999.5045955435398
STOLIŃSKI,WILNO (MIASTO),1848.1229625377907
STOLIŃSKI,WOLSZTYŃSKI,4211.978707802327
STOLIŃSKI,WOŁKOWYSKI,1638.073789553696
STOLIŃSKI,WOŁOŻYŃSKI,1969.097017808192
STOLIŃSKI,WRZESIŃSKI,3688.749866859421
STOLIŃSKI,WYRZYSKI,3957.7272849654264
STOLIŃSKI,WYSOKOMAZOWIECKI,2267.59861523953
STOLIŃSKI,WĄBRZESKI,3515.8642837898797
STOLIŃSKI,WĄGROWIECKI,3976.6335279067575
STOLIŃSKI,WĘGROWSKI,2485.9731497652465
STOLIŃSKI,WŁOCŁAWSKI,3336.362638824516
STOLIŃSKI,WŁODAWSKI,2032.5735422866608
STOLIŃSKI,WŁODZIMIERSKI,1474.9346236346212
STOLIŃSKI,WŁOSZCZOWSKI,3097.542545809855
STOLIŃSKI,ZALESZCZYCKI,2635.8872092777747
STOLIŃSKI,ZAMOJSKI,1838.679816632283
STOLIŃSKI,ZBARASKI,1970.5276413337556
STOLIŃSKI,ZBOROWSKI,2132.7575532967667
STOLIŃSKI,ZDOŁBUNOWSKI,1328.8641410829762
STOLIŃSKI,ZŁOCZOWSKI,1837.3533321291525
STOLIŃSKI,ŁASKI,3383.464713440152
STOLIŃSKI,ŁAŃCUCKI,2614.727968067284
STOLIŃSKI,ŁOMŻYŃSKI,2449.8982717900585
STOLIŃSKI,ŁOWICKI,2862.765052274848
STOLIŃSKI,ŁUCKI,1362.3522382125032
STOLIŃSKI,ŁUKOWSKI,2080.7236274813754
STOLIŃSKI,ŁUNINIECKI,727.4816207308394
STOLIŃSKI,ŁÓDZKI,3100.9534543386517
STOLIŃSKI,ŁÓDŹ (MIASTO),3155.2635621988197
STOLIŃSKI,ŁĘCZYCKI,3227.3945507586964
STOLIŃSKI,ŚNIATYŃSKI,2911.8530574505303
STOLIŃSKI,ŚREDZKI,3980.704867010411
STOLIŃSKI,ŚREMSKI,4166.27230768549
STOLIŃSKI,ŚWIECKI,3687.6078041009964
STOLIŃSKI,ŚWIĘCIAŃSKI,2342.572033560315
STOLIŃSKI,ŚWIĘTOCHŁOWICKI,3451.878929524849
STOLIŃSKI,ŻNIŃSKI,3894.8217542173193
STOLIŃSKI,ŻYDACZOWSKI,2302.910025465487
STOLIŃSKI,ŻYWIECKI,3674.43790770906
STOLIŃSKI,ŻÓŁKIEWSKI,2053.0463860049963
STOPNICKI,AUGUSTOWSKI,3301.5138315503423
STOPNICKI,BARANOWICKI,3314.509825499066
STOPNICKI,BIALSKI (BIAŁA KRAKOWSKA),1444.7533431888537
STOPNICKI,BIALSKI (BIAŁA PODLASKA),2004.0388545047538
STOPNICKI,BIAŁOSTOCKI,2572.3325579141647
STOPNICKI,BIELSKI (BIELSK PODLASKI),2428.729551251503
STOPNICKI,BIELSKO,1441.2966062887326
STOPNICKI,BIŁGORAJSKI,2215.5427422900107
STOPNICKI,BOCHEŃSKI,831.7606592619903
STOPNICKI,BORSZCZOWSKI,3069.237790175101
STOPNICKI,BRASŁAWSKI,4402.940491658299
STOPNICKI,BRODNICKI,2742.834178848252
STOPNICKI,BRODZKI,2167.0710487348983
STOPNICKI,BRZESKI (BRZESKO),901.76234348039
STOPNICKI,BRZESKI (BRZEŚĆ N.BUG.),2131.521125583843
STOPNICKI,BRZEZIŃSKI,1533.5366047774612
STOPNICKI,BRZEŻAŃSKI,2283.474834195836
STOPNICKI,BRZOZOWSKI,1450.5713572415086
STOPNICKI,BUCZACKI,2582.3504680541155
STOPNICKI,BYDGOSKI,2711.498433769874
STOPNICKI,BÓBRECKI,2215.3543808231784
STOPNICKI,BĘDZIŃSKI,1316.434987752463
STOPNICKI,BŁOŃSKI,1823.0843855823775
STOPNICKI,CHEŁMIŃSKI,2712.36557310349
STOPNICKI,CHEŁMSKI,1879.6185214737854
STOPNICKI,CHODZIESKI,3037.1257456787844
STOPNICKI,CHOJNICKI,3233.691321845441
STOPNICKI,CHORZÓW,1206.4048279402143
STOPNICKI,CHRZANOWSKI,1143.590930746251
STOPNICKI,CIECHANOWSKI,2278.9372432550063
STOPNICKI,CIESZYŃSKI,1500.3681212598785
STOPNICKI,CZARNKOWSKI,3146.2868550483026
STOPNICKI,CZORTKOWSKI,2653.7432604765504
STOPNICKI,CZĘSTOCHOWSKI,1428.59746219392
STOPNICKI,DOBROMILSKI,1599.957452701338
STOPNICKI,DOLIŃSKI,2124.354632087083
STOPNICKI,DROHICKI,2759.73657305782
STOPNICKI,DROHOBYCKI,1772.7739002559708
STOPNICKI,DUBIEŃSKI,2507.201392335375
STOPNICKI,DZIAŁDOWSKI,2676.2635699298557
STOPNICKI,DZIŚNIEŃSKI,4385.4942012168685
STOPNICKI,DĄBROWSKI,604.0495762069046
STOPNICKI,GARWOLIŃSKI,1818.6846722053663
STOPNICKI,GNIEŹNIEŃSKI,2705.5485677358374
STOPNICKI,GORLICKI,996.9762225875232
STOPNICKI,GOSTYNIŃSKI,2168.088501246857
STOPNICKI,GOSTYŃSKI,2514.4579043316235
STOPNICKI,GRODZIEŃSKI,3058.1168389956556
STOPNICKI,GRUDZIĄDZKI,2724.755142265353
STOPNICKI,GRÓDECKI,1893.7722976538334
STOPNICKI,GRÓJECKI,2180.072515269983
STOPNICKI,HOROCHOWSKI,2460.7189891905996
STOPNICKI,HORODEŃSKI,2849.451949815082
STOPNICKI,HRUBIESZOWSKI,2231.6261506903284
STOPNICKI,INOWROCŁAWSKI,2698.2065878983753
STOPNICKI,IWACEWICKI,2843.5456303009123
STOPNICKI,IŁŻECKI,1427.5256864155426
STOPNICKI,JANOWSKI,1471.698651934
STOPNICKI,JAROCIŃSKI,2419.9894160191807
STOPNICKI,JAROSŁAWSKI,1270.6362430520408
STOPNICKI,JASIELSKI,1045.7542064108736
STOPNICKI,JAWOROWSKI,2028.20155407955
STOPNICKI,JĘDRZEJOWSKI,689.2028426419155
STOPNICKI,KALISKI,2239.9546909650703
STOPNICKI,KAMIONECKI,2044.1775695702934
STOPNICKI,KARTUSKI,3518.471694974941
STOPNICKI,KATOWICE,1248.902706473992
STOPNICKI,KAŁUSKI,2354.9797179326633
STOPNICKI,KIELECKI,885.0303764251412
STOPNICKI,KOBRYŃSKI,2428.820943031508
STOPNICKI,KOLBUSZOWSKI,1311.0972568944883
STOPNICKI,KOLSKI,2219.292697756126
STOPNICKI,KONECKI,1197.0368557657243
STOPNICKI,KONIŃSKI,2400.0688634657736
STOPNICKI,KOPYCZYNIECKI,2670.8305300876805
STOPNICKI,KOSOWSKI (KOSÓW HUCULSKI),2993.321549196616
STOPNICKI,KOSTOPOLSKI,2980.1585109515186
STOPNICKI,KOSZYRSKI,3069.165702860723
STOPNICKI,KOWELSKI,2407.207149663893
STOPNICKI,KOZIENICKI,1509.543991661906
STOPNICKI,KOŁOMYJSKI,2508.179800875628
STOPNICKI,KOŚCIAŃSKI,2707.7791981152573
STOPNICKI,KOŚCIERSKI,3376.9010816140894
STOPNICKI,KRAKOWSKI,1370.961732238188
STOPNICKI,KRAKÓW (MIASTO),1393.7005132871539
STOPNICKI,KRASNOSTAWSKI,2028.8773250223055
STOPNICKI,KROTOSZYŃSKI,2435.115235138269
STOPNICKI,KROŚNIEŃSKI,1135.7721688504014
STOPNICKI,KRZEMIENIECKI,2737.5947639092906
STOPNICKI,KUTNOWSKI,1962.1840837927095
STOPNICKI,KĘPIŃSKI,2429.9895185418
STOPNICKI,LESKI,1680.4795787989294
STOPNICKI,LESZCZYŃSKI,2624.5091234501206
STOPNICKI,LIDZKI,3249.3408643529156
STOPNICKI,LIMANOWSKI,1138.5648662545568
STOPNICKI,LIPNOWSKI,2636.8161527711013
STOPNICKI,LUBACZOWSKI,2261.7498273205474
STOPNICKI,LUBARTOWSKI,1668.6364457389209
STOPNICKI,LUBAWSKI,2733.1136788093063
STOPNICKI,LUBELSKI,1575.6211539002666
STOPNICKI,LUBLINIECKI,1548.5927739389288
STOPNICKI,LUBOMELSKI,2234.6681481655796
STOPNICKI,LWOWSKI,1842.260617028919
STOPNICKI,LWÓW (MIASTO),1732.8780520871771
STOPNICKI,M. ST. WARSZAWA,1897.7271480017275
STOPNICKI,MAKOWSKI (MAKÓW MAZOWIECKI),2836.155932412663
STOPNICKI,MIECHOWSKI,1028.1211644885302
STOPNICKI,MIELECKI,917.7557737429706
STOPNICKI,MIĘDZYCHODZKI,3152.016574062274
STOPNICKI,MIŃSKI,1835.6967218091622
STOPNICKI,MOGILEŃSKI,2752.4449815088624
STOPNICKI,MORSKI,3709.6284509942443
STOPNICKI,MOŁODECZAŃSKI,3784.2465990037367
STOPNICKI,MOŚCISKI,1658.6923760221443
STOPNICKI,MYŚLENICKI,1442.9563665039616
STOPNICKI,MŁAWSKI,2532.4095517024625
STOPNICKI,NADWÓRNIAŃSKI,2588.3309409644853
STOPNICKI,NIESZAWSKI,2295.3141603586246
STOPNICKI,NIEŚWIESKI,3652.640769755294
STOPNICKI,NIŻAŃSKI,1397.110066095985
STOPNICKI,NOWOGRÓDZKI,3308.2731119808145
STOPNICKI,NOWOSĄDECKI,975.7111614408103
STOPNICKI,NOWOTARSKI,1295.287265481023
STOPNICKI,NOWOTOMYSKI,2993.676384782672
STOPNICKI,OBORNICKI,2903.788105953741
STOPNICKI,OLKUSKI,1127.8097515725854
STOPNICKI,OPATOWSKI,1271.1737355240296
STOPNICKI,OPOCZYŃSKI,1253.1385547398952
STOPNICKI,OSTROWSKI (OSTRÓW MAZOWIECKA),2236.5809198598267
STOPNICKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),2244.7660539503827
STOPNICKI,OSTROŁĘCKI,2392.6915747767284
STOPNICKI,OSZMIAŃSKI,4113.769465245183
STOPNICKI,PIOTRKOWSKI,1768.3604711956878
STOPNICKI,PIŃCZOWSKI,1107.8485555684115
STOPNICKI,PIŃSKI,2949.0049209831736
STOPNICKI,PODHAJECKI,2269.1556471262547
STOPNICKI,POSTAWSKI,4373.476129009467
STOPNICKI,POZNAŃ (MIASTO),2712.6332652819874
STOPNICKI,POZNAŃSKI,2742.7247050696155
STOPNICKI,PRUŻAŃSKI,2508.015868304024
STOPNICKI,PRZASNYCKI,2621.4639063784707
STOPNICKI,PRZEMYSKI,1365.6850174225167
STOPNICKI,PRZEMYŚLAŃSKI,2081.148634270853
STOPNICKI,PRZEWORSKI,1225.3298445902692
STOPNICKI,PSZCZYŃSKI,1328.7404885251317
STOPNICKI,PUŁAWSKI,1791.5761717172497
STOPNICKI,PUŁTUSKI,2377.1922523386156
STOPNICKI,PŁOCKI,2283.5584265179423
STOPNICKI,PŁOŃSKI,2268.58344834943
STOPNICKI,RADOMSKI,1252.18445862951
STOPNICKI,RADOMSZCZAŃSKI,1532.6497780080567
STOPNICKI,RADZIECHOWSKI,2317.7808700164187
STOPNICKI,RADZYMIŃSKI,1900.1489865962792
STOPNICKI,RADZYŃSKI,1908.3784192552507
STOPNICKI,RAWICKI,2490.0118336099667
STOPNICKI,RAWSKI (RAWA MAZOWIECKA),1781.7858453237666
STOPNICKI,RAWSKI (RAWA RUSKA),2071.2055749200335
STOPNICKI,ROHATYŃSKI,2330.951559053499
STOPNICKI,ROPCZYCKI,838.53481208695
STOPNICKI,RUDECKI,1884.9830324416262
STOPNICKI,RYBNICKI,1410.4406726754246
STOPNICKI,RYPIŃSKI,2629.379374711907
STOPNICKI,RZESZOWSKI,1053.3019254759358
STOPNICKI,RÓWIEŃSKI,2859.177893113042
STOPNICKI,SAMBORSKI,1597.9154522228296
STOPNICKI,SANDOMIERSKI,648.3884709355879
STOPNICKI,SANOCKI,1635.7296092546044
STOPNICKI,SARNEŃSKI,2909.0564399192294
STOPNICKI,SIEDLECKI,1914.1763794077604
STOPNICKI,SIERADZKI,1879.6567192928605
STOPNICKI,SIERPECKI,2672.636567880384
STOPNICKI,SKAŁACKI,2583.241268311702
STOPNICKI,SKIERNIEWICKI,1712.9023613947102
STOPNICKI,SOCHACZEWSKI,1986.9141759828399
STOPNICKI,SOKALSKI,2137.4744452213195
STOPNICKI,SOKOŁOWSKI,2006.878003171652
STOPNICKI,SOKÓLSKI,2780.7236712921963
STOPNICKI,STANISŁAWOWSKI,2292.685250702999
STOPNICKI,STAROGARDZKI,3116.4385786018756
STOPNICKI,STOLIŃSKI,3367.6971214592922
STOPNICKI,STOŁPECKI,3565.3993360236823
STOPNICKI,STRYJSKI,2069.3270305230567
STOPNICKI,SUWALSKI,3363.528848666165
STOPNICKI,SZAMOTULSKI,2954.57258863303
STOPNICKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),2923.827148592991
STOPNICKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),3237.980932903702
STOPNICKI,SZUBIŃSKI,2766.653307170225
STOPNICKI,SĘPOLEŃSKI,2947.6982139251118
STOPNICKI,SŁONIMSKI,3000.6575477386755
STOPNICKI,TARNOBRZESKI,1122.448430486124
STOPNICKI,TARNOGÓRSKI,1317.0129201630539
STOPNICKI,TARNOPOLSKI,2354.4111924078115
STOPNICKI,TARNOWSKI,687.1005629847436
STOPNICKI,TCZEWSKI,3200.9690475636467
STOPNICKI,TOMASZOWSKI,2360.480463633274
STOPNICKI,TORUŃSKI,2488.8939709053607
STOPNICKI,TREMBOWELSKI,2500.689650895068
STOPNICKI,TUCHOLSKI,3032.821575959172
STOPNICKI,TURCZAŃSKI,1828.749458119901
STOPNICKI,TURECKI,2521.19536206423
STOPNICKI,TŁUMACKI,2399.008316614205
STOPNICKI,WADOWICKI,1343.4180149555873
STOPNICKI,WARSZAWSKI,1874.0388662847815
STOPNICKI,WIELUŃSKI,2939.8207661758706
STOPNICKI,WILEJSKI,4105.960572444336
STOPNICKI,WILEŃSKO-TROCKI,3667.513547951913
STOPNICKI,WILNO (MIASTO),3516.3526167041805
STOPNICKI,WOLSZTYŃSKI,2808.259514542645
STOPNICKI,WOŁKOWYSKI,2712.4165659959235
STOPNICKI,WOŁOŻYŃSKI,3950.6657109803737
STOPNICKI,WRZESIŃSKI,2571.0071676211483
STOPNICKI,WYRZYSKI,2854.5865716989742
STOPNICKI,WYSOKOMAZOWIECKI,2608.0951377374113
STOPNICKI,WĄBRZESKI,2654.0412815557247
STOPNICKI,WĄGROWIECKI,2873.492814640307
STOPNICKI,WĘGROWSKI,2243.587795282543
STOPNICKI,WŁOCŁAWSKI,2233.221925558066
STOPNICKI,WŁODAWSKI,2215.3148162509247
STOPNICKI,WŁODZIMIERSKI,2334.6940509676406
STOPNICKI,WŁOSZCZOWSKI,1185.8577830236222
STOPNICKI,ZALESZCZYCKI,2880.8524985693457
STOPNICKI,ZAMOJSKI,1985.6518161038546
STOPNICKI,ZBARASKI,2519.175334443998
STOPNICKI,ZBOROWSKI,2437.0837961601524
STOPNICKI,ZDOŁBUNOWSKI,2880.88677155605
STOPNICKI,ZŁOCZOWSKI,2135.5890034000936
STOPNICKI,ŁASKI,1923.1222005396492
STOPNICKI,ŁAŃCUCKI,1351.345972671572
STOPNICKI,ŁOMŻYŃSKI,2487.195272512385
STOPNICKI,ŁOWICKI,1771.30022058477
STOPNICKI,ŁUCKI,2661.5052166502824
STOPNICKI,ŁUKOWSKI,1833.5017439830317
STOPNICKI,ŁUNINIECKI,3347.0925117525553
STOPNICKI,ŁÓDZKI,1660.498027267531
STOPNICKI,ŁÓDŹ (MIASTO),1594.3748480445158
STOPNICKI,ŁĘCZYCKI,2124.253837492246
STOPNICKI,ŚNIATYŃSKI,2751.9715203342007
STOPNICKI,ŚREDZKI,2625.0305238078545
STOPNICKI,ŚREMSKI,2859.6694077616557
STOPNICKI,ŚWIECKI,2847.6902523495496
STOPNICKI,ŚWIĘCIAŃSKI,4010.8016877267064
STOPNICKI,ŚWIĘTOCHŁOWICKI,1233.6557574589358
STOPNICKI,ŻNIŃSKI,2791.6810409508676
STOPNICKI,ŻYDACZOWSKI,2206.7837858014086
STOPNICKI,ŻYWIECKI,1495.4832591980296
STOPNICKI,ŻÓŁKIEWSKI,1980.4885889748373
STOŁPECKI,AUGUSTOWSKI,1939.3407035864598
STOŁPECKI,BARANOWICKI,921.7438406878075
STOŁPECKI,BIALSKI (BIAŁA KRAKOWSKA),3753.4440874297125
STOŁPECKI,BIALSKI (BIAŁA PODLASKA),1797.886671502408
STOŁPECKI,BIAŁOSTOCKI,1593.4796946951635
STOŁPECKI,BIELSKI (BIELSK PODLASKI),1707.8203261485594
STOŁPECKI,BIELSKO,3747.0847832806385
STOŁPECKI,BIŁGORAJSKI,2548.390389041685
STOŁPECKI,BOCHEŃSKI,3457.9863049946866
STOŁPECKI,BORSZCZOWSKI,3710.1217813191465
STOŁPECKI,BRASŁAWSKI,2336.6783339738927
STOŁPECKI,BRODNICKI,3215.0098829090834
STOŁPECKI,BRODZKI,2510.893029025734
STOŁPECKI,BRZESKI (BRZESKO),3527.987989213086
STOŁPECKI,BRZESKI (BRZEŚĆ N.BUG.),1568.319650149141
STOŁPECKI,BRZEZIŃSKI,3043.7378781679654
STOŁPECKI,BRZEŻAŃSKI,3377.8194697338
STOŁPECKI,BRZOZOWSKI,3362.910697062419
STOŁPECKI,BUCZACKI,3504.888478215135
STOŁPECKI,BYDGOSKI,3706.5130873410467
STOŁPECKI,BÓBRECKI,3336.032322330145
STOŁPECKI,BĘDZIŃSKI,3571.8671908616943
STOŁPECKI,BŁOŃSKI,2982.254577453269
STOŁPECKI,CHEŁMIŃSKI,3666.646869374016
STOŁPECKI,CHEŁMSKI,2067.945348829431
STOŁPECKI,CHODZIESKI,4043.342214284653
STOŁPECKI,CHOJNICKI,3997.9152968292965
STOŁPECKI,CHORZÓW,3461.9086461784054
STOŁPECKI,CHRZANOWSKI,3477.9842337326127
STOŁPECKI,CIECHANOWSKI,2751.112947315837
STOŁPECKI,CIESZYŃSKI,3806.1562982517844
STOŁPECKI,CZARNKOWSKI,4234.109092315292
STOŁPECKI,CZORTKOWSKI,3337.513109095019
STOŁPECKI,CZĘSTOCHOWSKI,3365.1318956310474
STOŁPECKI,DOBROMILSKI,3542.8265210110744
STOŁPECKI,DOLIŃSKI,3467.78219773393
STOŁPECKI,DROHICKI,1662.4141594753964
STOŁPECKI,DROHOBYCKI,3339.157680113075
STOŁPECKI,DUBIEŃSKI,2393.4539030440515
STOŁPECKI,DZIAŁDOWSKI,3148.4392739906866
STOŁPECKI,DZIŚNIEŃSKI,1685.6714193613332
STOŁPECKI,DĄBROWSKI,3399.117339732464
STOŁPECKI,GARWOLIŃSKI,2541.4443880362587
STOŁPECKI,GNIEŹNIEŃSKI,3708.016134976974
STOŁPECKI,GORLICKI,3623.2018683202186
STOŁPECKI,GOSTYNIŃSKI,3170.556068487994
STOŁPECKI,GOSTYŃSKI,3869.067435351555
STOŁPECKI,GRODZIEŃSKI,1693.9190561698497
STOŁPECKI,GRUDZIĄDZKI,3430.5726165660512
STOŁPECKI,GRÓDECKI,3054.64234007352
STOŁPECKI,GRÓJECKI,2652.2482193308147
STOŁPECKI,HOROCHOWSKI,3213.600977890284
STOŁPECKI,HORODEŃSKI,3771.848478794516
STOŁPECKI,HRUBIESZOWSKI,2553.6077443361373
STOŁPECKI,INOWROCŁAWSKI,3700.6741551395116
STOŁPECKI,IWACEWICKI,1053.8449649768477
STOŁPECKI,IŁŻECKI,3064.977153713533
STOŁPECKI,JANOWSKI,2645.631504677265
STOŁPECKI,JAROCIŃSKI,3741.645571104501
STOŁPECKI,JAROSŁAWSKI,3136.8967757365767
STOŁPECKI,JASIELSKI,3479.6990494847446
STOŁPECKI,JAWOROWSKI,3150.284841624319
STOŁPECKI,JĘDRZEJOWSKI,2947.6495226301886
STOŁPECKI,KALISKI,3599.624057840258
STOŁPECKI,KAMIONECKI,2823.4259208551043
STOŁPECKI,KARTUSKI,4256.321777063613
STOŁPECKI,KATOWICE,3504.406524712184
STOŁPECKI,KAŁUSKI,3681.4369516944844
STOŁPECKI,KIELECKI,2833.995785383652
STOŁPECKI,KOBRYŃSKI,1632.4878764175874
STOŁPECKI,KOLBUSZOWSKI,3401.784989475489
STOŁPECKI,KOLSKI,3221.760264997262
STOŁPECKI,KONECKI,2829.277018102433
STOŁPECKI,KONIŃSKI,3411.9841194040164
STOŁPECKI,KOPYCZYNIECKI,3311.714521231726
STOŁPECKI,KOSOWSKI (KOSÓW HUCULSKI),4179.160134193637
STOŁPECKI,KOSTOPOLSKI,2081.949775809579
STOŁPECKI,KOSZYRSKI,1869.095253706221
STOŁPECKI,KOWELSKI,2259.21827542299
STOŁPECKI,KOZIENICKI,2404.057174199667
STOŁPECKI,KOŁOMYJSKI,3694.018385872649
STOŁPECKI,KOŚCIAŃSKI,4005.171963574021
STOŁPECKI,KOŚCIERSKI,4114.751163702762
STOŁPECKI,KRAKOWSKI,3737.675060470432
STOŁPECKI,KRAKÓW (MIASTO),3746.8767868299933
STOŁPECKI,KRASNOSTAWSKI,2361.72497177398
STOŁPECKI,KROTOSZYŃSKI,3794.784602013456
STOŁPECKI,KROŚNIEŃSKI,3569.717011924273
STOŁPECKI,KRZEMIENIECKI,2614.8848482892795
STOŁPECKI,KUTNOWSKI,2964.651651033845
STOŁPECKI,KĘPIŃSKI,3789.6588854169895
STOŁPECKI,LESKI,3930.6132875142607
STOŁPECKI,LESZCZYŃSKI,3981.9057892929745
STOŁPECKI,LIDZKI,1176.8028719695951
STOŁPECKI,LIMANOWSKI,3764.7905119872526
STOŁPECKI,LIPNOWSKI,3124.1572718601215
STOŁPECKI,LUBACZOWSKI,2917.9219466267878
STOŁPECKI,LUBARTOWSKI,2336.3691612116345
STOŁPECKI,LUBAWSKI,3205.2893828701363
STOŁPECKI,LUBELSKI,2395.832281858971
STOŁPECKI,LUBLINIECKI,3804.096592177119
STOŁPECKI,LUBOMELSKI,2422.9949755212256
STOŁPECKI,LWOWSKI,2965.951773607182
STOŁPECKI,LWÓW (MIASTO),2854.9613396319446
STOŁPECKI,M. ST. WARSZAWA,2369.9028348940337
STOŁPECKI,MAKOWSKI (MAKÓW MAZOWIECKI),3308.331636473493
STOŁPECKI,MIECHOWSKI,3288.988399812528
STOŁPECKI,MIELECKI,3009.8395868128196
STOŁPECKI,MIĘDZYCHODZKI,4239.838811329265
STOŁPECKI,MIŃSKI,2273.9343037560025
STOŁPECKI,MOGILEŃSKI,3754.912548749999
STOŁPECKI,MORSKI,4447.478533082916
STOŁPECKI,MOŁODECZAŃSKI,1068.7516070393485
STOŁPECKI,MOŚCISKI,3471.628015798911
STOŁPECKI,MYŚLENICKI,4061.644038060817
STOŁPECKI,MŁAWSKI,3004.585255763293
STOŁPECKI,NADWÓRNIAŃSKI,3774.1695259615067
STOŁPECKI,NIESZAWSKI,3297.78172759976
STOŁPECKI,NIEŚWIESKI,1219.761657973023
STOŁPECKI,NIŻAŃSKI,2933.9388396721047
STOŁPECKI,NOWOGRÓDZKI,915.5071271695571
STOŁPECKI,NOWOSĄDECKI,3601.9368071735053
STOŁPECKI,NOWOTARSKI,3931.0359969069405
STOŁPECKI,NOWOTOMYSKI,4120.8325515539545
STOŁPECKI,OBORNICKI,3985.988711136885
STOŁPECKI,OLKUSKI,3383.313569810776
STOŁPECKI,OPATOWSKI,2975.325341457846
STOŁPECKI,OPOCZYŃSKI,2890.5900220378853
STOŁPECKI,OSTROWSKI (OSTRÓW MAZOWIECKA),2080.5108621657077
STOŁPECKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),3604.435420825571
STOŁPECKI,OSTROŁĘCKI,2185.8166959909736
STOŁPECKI,OSZMIAŃSKI,1413.946683389647
STOŁPECKI,PIOTRKOWSKI,3274.0039181917086
STOŁPECKI,PIŃCZOWSKI,3375.2732869373176
STOŁPECKI,PIŃSKI,1447.2033335180024
STOŁPECKI,PODHAJECKI,3363.5002826642203
STOŁPECKI,POSTAWSKI,1814.3512074098533
STOŁPECKI,POZNAŃ (MIASTO),3800.455502548977
STOŁPECKI,POZNAŃSKI,3823.2410481023685
STOŁPECKI,PRUŻAŃSKI,1275.3719548597674
STOŁPECKI,PRZASNYCKI,2491.064360379404
STOŁPECKI,PRZEMYSKI,3249.3617335245867
STOŁPECKI,PRZEMYŚLAŃSKI,3175.493269808818
STOŁPECKI,PRZEWORSKI,3109.00656069234
STOŁPECKI,PSZCZYŃSKI,3584.244306763323
STOŁPECKI,PUŁAWSKI,2584.1820329370576
STOŁPECKI,PUŁTUSKI,2829.582324263139
STOŁPECKI,PŁOCKI,3277.1199719211236
STOŁPECKI,PŁOŃSKI,2740.7591524102604
STOŁPECKI,RADOMSKI,2516.457668704233
STOŁPECKI,RADOMSZCZAŃSKI,3384.545971075375
STOŁPECKI,RADZIECHOWSKI,3101.4617054633245
STOŁPECKI,RADZYMIŃSKI,2173.1504469562014
STOŁPECKI,RADZYŃSKI,2188.044419910233
STOŁPECKI,RAWICKI,3849.681200485155
STOŁPECKI,RAWSKI (RAWA MAZOWIECKA),3159.0081723774597
STOŁPECKI,RAWSKI (RAWA RUSKA),2727.941676472246
STOŁPECKI,ROHATYŃSKI,3453.034846598267
STOŁPECKI,ROPCZYCKI,3176.1446897964042
STOŁPECKI,RUDECKI,3269.5573907659086
STOŁPECKI,RYBNICKI,3665.944490913615
STOŁPECKI,RYPIŃSKI,3101.555078772737
STOŁPECKI,RZESZOWSKI,3264.728894818335
STOŁPECKI,RÓWIEŃSKI,2245.8041772258775
STOŁPECKI,SAMBORSKI,3216.0981798513317
STOŁPECKI,SANDOMIERSKI,3438.6241588079283
STOŁPECKI,SANOCKI,3907.3697532472224
STOŁPECKI,SARNEŃSKI,1674.9249353885114
STOŁPECKI,SIEDLECKI,2081.3363149201564
STOŁPECKI,SIERADZKI,3239.326086168048
STOŁPECKI,SIERPECKI,3144.8122719412136
STOŁPECKI,SKAŁACKI,3224.125259455747
STOŁPECKI,SKIERNIEWICKI,2904.197699282801
STOŁPECKI,SOCHACZEWSKI,2751.820971634146
STOŁPECKI,SOKALSKI,2586.6860166460274
STOŁPECKI,SOKOŁOWSKI,2175.0666277209275
STOŁPECKI,SOKÓLSKI,1743.4450684126973
STOŁPECKI,STANISŁAWOWSKI,3477.1584992336
STOŁPECKI,STAROGARDZKI,3854.2886606905477
STOŁPECKI,STOLIŃSKI,1570.66585473044
STOŁPECKI,STOPNICKI,3565.3993360236814
STOŁPECKI,STRYJSKI,3589.356157769236
STOŁPECKI,SUWALSKI,2001.355720702283
STOŁPECKI,SZAMOTULSKI,4042.39482590002
STOŁPECKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),1943.6122163661917
STOŁPECKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),1664.4280001283673
STOŁPECKI,SZUBIŃSKI,3769.120874411361
STOŁPECKI,SĘPOLEŃSKI,3928.729379305837
STOŁPECKI,SŁONIMSKI,889.8971910658025
STOŁPECKI,TARNOBRZESKI,2793.0465788178353
STOŁPECKI,TARNOGÓRSKI,3572.5167384012457
STOŁPECKI,TARNOPOLSKI,2995.2951835518566
STOŁPECKI,TARNOWSKI,3313.3262087174403
STOŁPECKI,TCZEWSKI,3938.81912965232
STOŁPECKI,TOMASZOWSKI,2705.07529951061
STOŁPECKI,TORUŃSKI,3485.4045737253177
STOŁPECKI,TREMBOWELSKI,3141.573642039112
STOŁPECKI,TUCHOLSKI,3770.671658047846
