origin_district,dest_district,time_min
GRÓJECKI,SOKÓLSKI,1742.3920060059302
GRÓJECKI,STANISŁAWOWSKI,4346.1810099134855
GRÓJECKI,STAROGARDZKI,2144.115362578787
GRÓJECKI,STOLIŃSKI,3106.5015137487294
GRÓJECKI,STOPNICKI,3214.028945418643
GRÓJECKI,STOŁPECKI,3001.817448621014
GRÓJECKI,STRYJSKI,4284.499185832632
GRÓJECKI,SUWALSKI,2376.2265928299025
GRÓJECKI,SZAMOTULSKI,2586.710768311273
GRÓJECKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),1899.6027887984303
GRÓJECKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),2474.1203489988034
GRÓJECKI,SZUBIŃSKI,1995.2218252257
GRÓJECKI,SĘPOLEŃSKI,2195.4085897942537
GRÓJECKI,SŁONIMSKI,2248.3499892855116
GRÓJECKI,TARNOBRZESKI,3309.964141081359
GRÓJECKI,TARNOGÓRSKI,2310.9772209399284
GRÓJECKI,TARNOPOLSKI,3922.8658027530805
GRÓJECKI,TARNOWSKI,2823.138606050779
GRÓJECKI,TCZEWSKI,2245.21036047288
GRÓJECKI,TOMASZOWSKI,4324.48613439182
GRÓJECKI,TORUŃSKI,1704.2167170518678
GRÓJECKI,TREMBOWELSKI,4079.216009994647
GRÓJECKI,TUCHOLSKI,2055.513121968518
GRÓJECKI,TURCZAŃSKI,4057.1220445037056
GRÓJECKI,TURECKI,2031.607408130143
GRÓJECKI,TŁUMACKI,4465.068345824178
GRÓJECKI,WADOWICKI,2457.0746269694914
GRÓJECKI,WARSZAWSKI,632.1976580962944
GRÓJECKI,WIELUŃSKI,2449.5486275749786
GRÓJECKI,WILEJSKI,3414.371277461512
GRÓJECKI,WILEŃSKO-TROCKI,2751.162294609236
GRÓJECKI,WILNO (MIASTO),2549.3188000859996
GRÓJECKI,WOLSZTYŃSKI,2430.745063625028
GRÓJECKI,WOŁKOWYSKI,1931.4631932192653
GRÓJECKI,WOŁOŻYŃSKI,3591.9707673001603
GRÓJECKI,WRZESIŃSKI,2259.3526505998916
GRÓJECKI,WYRZYSKI,2096.4683626135334
GRÓJECKI,WYSOKOMAZOWIECKI,1551.910188352561
GRÓJECKI,WĄBRZESKI,1678.495252391393
GRÓJECKI,WĄGROWIECKI,2220.3075860632243
GRÓJECKI,WĘGROWSKI,1446.1148218186752
GRÓJECKI,WŁOCŁAWSKI,1526.9624116092732
GRÓJECKI,WŁODAWSKI,1989.124662746253
GRÓJECKI,WŁODZIMIERSKI,2408.0011357637973
GRÓJECKI,WŁOSZCZOWSKI,2021.151973267252
GRÓJECKI,ZALESZCZYCKI,4630.6130746324725
GRÓJECKI,ZAMOJSKI,4691.509711214681
GRÓJECKI,ZBARASKI,4092.842906039128
GRÓJECKI,ZBOROWSKI,3982.37310897226
GRÓJECKI,ZDOŁBUNOWSKI,3120.4238206592713
GRÓJECKI,ZŁOCZOWSKI,3682.102009524117
GRÓJECKI,ŁASKI,1462.6965154209688
GRÓJECKI,ŁAŃCUCKI,3537.7830818854104
GRÓJECKI,ŁOMŻYŃSKI,1467.9247887990073
GRÓJECKI,ŁOWICKI,904.8800848652295
GRÓJECKI,ŁUCKI,2577.739262954881
GRÓJECKI,ŁUKOWSKI,1285.1806561756696
GRÓJECKI,ŁUNINIECKI,2898.710954352174
GRÓJECKI,ŁÓDZKI,1158.937162967177
GRÓJECKI,ŁÓDŹ (MIASTO),1224.538670290362
GRÓJECKI,ŁĘCZYCKI,1363.6075884490228
GRÓJECKI,ŚNIATYŃSKI,4840.1296007968895
GRÓJECKI,ŚREDZKI,2232.8371772078917
GRÓJECKI,ŚREMSKI,2485.141226111565
GRÓJECKI,ŚWIECKI,1855.3391065692965
GRÓJECKI,ŚWIĘCIAŃSKI,3075.4330685487867
GRÓJECKI,ŚWIĘTOCHŁOWICKI,2223.112140234384
GRÓJECKI,ŻNIŃSKI,2078.222861313114
GRÓJECKI,ŻYDACZOWSKI,4173.654962574448
GRÓJECKI,ŻYWIECKI,2586.823250235985
GRÓJECKI,ŻÓŁKIEWSKI,3962.2021512013084
HOROCHOWSKI,AUGUSTOWSKI,4391.274213456881
HOROCHOWSKI,BARANOWICKI,3292.096985395245
HOROCHOWSKI,BIALSKI (BIAŁA KRAKOWSKA),2885.219890057753
HOROCHOWSKI,BIALSKI (BIAŁA PODLASKA),3196.0286227711526
HOROCHOWSKI,BIAŁOSTOCKI,3603.0114267653526
HOROCHOWSKI,BIELSKI (BIELSK PODLASKI),3444.963535462504
HOROCHOWSKI,BIELSKO,2911.182677334711
HOROCHOWSKI,BIŁGORAJSKI,2023.1818366833372
HOROCHOWSKI,BOCHEŃSKI,2218.1206397739884
HOROCHOWSKI,BORSZCZOWSKI,2153.56584640132
HOROCHOWSKI,BRASŁAWSKI,5818.223404070578
HOROCHOWSKI,BRODNICKI,4832.196510754573
HOROCHOWSKI,BRODZKI,1163.123835190734
HOROCHOWSKI,BRZESKI (BRZESKO),2272.735958086573
HOROCHOWSKI,BRZESKI (BRZEŚĆ N.BUG.),2966.0537508560624
HOROCHOWSKI,BRZEZIŃSKI,3688.914166645011
HOROCHOWSKI,BRZEŻAŃSKI,1314.9930456337893
HOROCHOWSKI,BRZOZOWSKI,1785.5166500076516
HOROCHOWSKI,BUCZACKI,1726.3481478876743
HOROCHOWSKI,BYDGOSKI,4934.894221569914
HOROCHOWSKI,BÓBRECKI,1269.4230386590712
HOROCHOWSKI,BĘDZIŃSKI,2906.423000331636
HOROCHOWSKI,BŁOŃSKI,3955.9118400633533
HOROCHOWSKI,CHEŁMIŃSKI,4903.773797430199
HOROCHOWSKI,CHEŁMSKI,2766.943753299656
HOROCHOWSKI,CHODZIESKI,5261.060627512799
HOROCHOWSKI,CHOJNICKI,5454.387894483905
HOROCHOWSKI,CHORZÓW,2774.0527474312335
HOROCHOWSKI,CHRZANOWSKI,2604.3509363328094
HOROCHOWSKI,CIECHANOWSKI,4329.430774367527
HOROCHOWSKI,CIESZYŃSKI,2956.0372873073215
HOROCHOWSKI,CZARNKOWSKI,5392.034585349582
HOROCHOWSKI,CZORTKOWSKI,1767.1502366385341
HOROCHOWSKI,CZĘSTOCHOWSKI,3096.01675672735
HOROCHOWSKI,DOBROMILSKI,1488.31989654075
HOROCHOWSKI,DOLIŃSKI,1411.0949601709472
HOROCHOWSKI,DROHICKI,3432.2356296165794
HOROCHOWSKI,DROHOBYCKI,1280.233115832343
HOROCHOWSKI,DUBIEŃSKI,1515.0371782554803
HOROCHOWSKI,DZIAŁDOWSKI,4756.182001389232
HOROCHOWSKI,DZIŚNIEŃSKI,5151.057143537639
HOROCHOWSKI,DĄBROWSKI,2150.8655801364025
HOROCHOWSKI,GARWOLIŃSKI,3814.73660687889
HOROCHOWSKI,GNIEŹNIEŃSKI,4940.261760481768
HOROCHOWSKI,GORLICKI,2031.4467362127705
HOROCHOWSKI,GOSTYNIŃSKI,4471.464723618195
HOROCHOWSKI,GOSTYŃSKI,4721.067966944767
HOROCHOWSKI,GRODZIEŃSKI,4105.346815918195
HOROCHOWSKI,GRUDZIĄDZKI,4907.64999315931
HOROCHOWSKI,GRÓDECKI,969.9371555554967
HOROCHOWSKI,GRÓJECKI,4367.5233788025125
HOROCHOWSKI,HORODEŃSKI,2007.3512245136678
HOROCHOWSKI,HRUBIESZOWSKI,3056.942206622867
HOROCHOWSKI,INOWROCŁAWSKI,4895.7898978486
HOROCHOWSKI,IWACEWICKI,3676.339107668526
HOROCHOWSKI,IŁŻECKI,3888.4103761522933
HOROCHOWSKI,JANOWSKI,2236.7137034508355
HOROCHOWSKI,JAROCIŃSKI,4621.215045246192
HOROCHOWSKI,JAROSŁAWSKI,1433.5623147165902
HOROCHOWSKI,JASIELSKI,1865.0784272638923
HOROCHOWSKI,JAWOROWSKI,1073.5209238558061
HOROCHOWSKI,JĘDRZEJOWSKI,3137.1413922189377
HOROCHOWSKI,KALISKI,4387.461096219809
HOROCHOWSKI,KAMIONECKI,770.4680946366641
HOROCHOWSKI,KARTUSKI,5754.8395452407885
HOROCHOWSKI,KATOWICE,2813.8157319311395
HOROCHOWSKI,KAŁUSKI,1621.33630857895
HOROCHOWSKI,KIELECKI,3341.510962013269
HOROCHOWSKI,KOBRYŃSKI,3259.387881614292
HOROCHOWSKI,KOLBUSZOWSKI,2361.015262295816
HOROCHOWSKI,KOLSKI,4945.659119816206
HOROCHOWSKI,KONECKI,3631.739412230672
HOROCHOWSKI,KONIŃSKI,5343.465506379975
HOROCHOWSKI,KOPYCZYNIECKI,1734.9284895132985
HOROCHOWSKI,KOSOWSKI (KOSÓW HUCULSKI),2156.608631935299
HOROCHOWSKI,KOSTOPOLSKI,2038.4075169363562
HOROCHOWSKI,KOSZYRSKI,3144.712225372843
HOROCHOWSKI,KOWELSKI,2463.448336744575
HOROCHOWSKI,KOZIENICKI,3632.8523014153516
HOROCHOWSKI,KOŁOMYJSKI,1664.2331736108888
HOROCHOWSKI,KOŚCIAŃSKI,4932.343882522308
HOROCHOWSKI,KOŚCIERSKI,5606.765281935849
HOROCHOWSKI,KRAKOWSKI,2793.0508319061246
HOROCHOWSKI,KRAKÓW (MIASTO),2820.309905693443
HOROCHOWSKI,KRASNOSTAWSKI,3181.4485642570453
HOROCHOWSKI,KROTOSZYŃSKI,4637.43936808584
HOROCHOWSKI,KROŚNIEŃSKI,1765.862389771358
HOROCHOWSKI,KRZEMIENIECKI,1757.2847700905083
HOROCHOWSKI,KUTNOWSKI,4094.9991276730616
HOROCHOWSKI,KĘPIŃSKI,4627.515483140857
HOROCHOWSKI,LESKI,1905.5001925590173
HOROCHOWSKI,LESZCZYŃSKI,4840.832428815273
HOROCHOWSKI,LIDZKI,3777.0295926887816
HOROCHOWSKI,LIMANOWSKI,2347.414188207697
HOROCHOWSKI,LIPNOWSKI,4729.472490335411
HOROCHOWSKI,LUBACZOWSKI,1325.4517128046493
HOROCHOWSKI,LUBARTOWSKI,3224.8239076253562
HOROCHOWSKI,LUBAWSKI,4821.678738713289
HOROCHOWSKI,LUBELSKI,3122.53045365464
HOROCHOWSKI,LUBLINIECKI,3135.506364311416
HOROCHOWSKI,LUBOMELSKI,2743.519286946698
HOROCHOWSKI,LWOWSKI,871.0399634830533
HOROCHOWSKI,LWÓW (MIASTO),760.1771063350529
HOROCHOWSKI,M. ST. WARSZAWA,3916.9814424789884
HOROCHOWSKI,MAKOWSKI (MAKÓW MAZOWIECKI),4504.584364951933
HOROCHOWSKI,MIECHOWSKI,3154.6321570999894
HOROCHOWSKI,MIELECKI,1999.42078974009
HOROCHOWSKI,MIĘDZYCHODZKI,5410.070784771447
HOROCHOWSKI,MIŃSKI,3815.8417684002093
HOROCHOWSKI,MOGILEŃSKI,4968.2579227312735
HOROCHOWSKI,MORSKI,6052.310405334296
HOROCHOWSKI,MOŁODECZAŃSKI,4298.692349628111
HOROCHOWSKI,MOŚCISKI,1406.7303062329675
HOROCHOWSKI,MYŚLENICKI,2681.5135005728985
HOROCHOWSKI,MŁAWSKI,4594.769772089956
HOROCHOWSKI,NADWÓRNIAŃSKI,1744.3860334012702
HOROCHOWSKI,NIESZAWSKI,4631.929354490154
HOROCHOWSKI,NIEŚWIESKI,3542.3526006104526
HOROCHOWSKI,NIŻAŃSKI,2023.0465861828122
HOROCHOWSKI,NOWOGRÓDZKI,3648.091560294613
HOROCHOWSKI,NOWOSĄDECKI,2173.6242242265193
HOROCHOWSKI,NOWOTARSKI,2532.5892028864996
HOROCHOWSKI,NOWOTOMYSKI,5244.0356385072955
HOROCHOWSKI,OBORNICKI,5143.116817917748
HOROCHOWSKI,OLKUSKI,2958.9088099307123
HOROCHOWSKI,OPATOWSKI,3773.8974220871055
HOROCHOWSKI,OPOCZYŃSKI,3715.921812347488
HOROCHOWSKI,OSTROWSKI (OSTRÓW MAZOWIECKA),3969.6653891251112
HOROCHOWSKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),4428.563062541876
HOROCHOWSKI,OSTROŁĘCKI,4246.093697506478
HOROCHOWSKI,OSZMIAŃSKI,4663.619316336584
HOROCHOWSKI,PIOTRKOWSKI,3536.408036631052
HOROCHOWSKI,PIŃCZOWSKI,3607.9100092427366
HOROCHOWSKI,PIŃSKI,2926.6813619133136
HOROCHOWSKI,PODHAJECKI,1307.735316988669
HOROCHOWSKI,POSTAWSKI,4993.2075249392265
HOROCHOWSKI,POZNAŃ (MIASTO),4937.000565939346
HOROCHOWSKI,POZNAŃSKI,4975.777260433626
HOROCHOWSKI,PRUŻAŃSKI,3405.219942262968
HOROCHOWSKI,PRZASNYCKI,4983.979287570702
HOROCHOWSKI,PRZEMYSKI,1262.5151897455357
HOROCHOWSKI,PRZEMYŚLAŃSKI,1097.830390358645
HOROCHOWSKI,PRZEWORSKI,1534.5057470868362
HOROCHOWSKI,PSZCZYŃSKI,2892.7738612348735
HOROCHOWSKI,PUŁAWSKI,3347.6757349157338
HOROCHOWSKI,PUŁTUSKI,4346.90987301924
HOROCHOWSKI,PŁOCKI,4652.573097372409
HOROCHOWSKI,PŁOŃSKI,4536.223582372078
HOROCHOWSKI,RADOMSKI,3678.4288286921515
HOROCHOWSKI,RADOMSZCZAŃSKI,3238.9207238440663
HOROCHOWSKI,RADZIECHOWSKI,660.5287447396191
HOROCHOWSKI,RADZYMIŃSKI,3889.2947179750145
HOROCHOWSKI,RADZYŃSKI,3595.957064976906
HOROCHOWSKI,RAWICKI,4692.624631650354
HOROCHOWSKI,RAWSKI (RAWA MAZOWIECKA),4112.553531880403
HOROCHOWSKI,RAWSKI (RAWA RUSKA),1116.6666534143724
HOROCHOWSKI,ROHATYŃSKI,1392.3723711543323
HOROCHOWSKI,ROPCZYCKI,1910.3044375491795
HOROCHOWSKI,RUDECKI,1185.746347416084
HOROCHOWSKI,RYBNICKI,2992.6443848416684
HOROCHOWSKI,RYPIŃSKI,5153.977526868999
HOROCHOWSKI,RZESZOWSKI,1701.7465504894901
HOROCHOWSKI,RÓWIEŃSKI,1912.9579215947879
HOROCHOWSKI,SAMBORSKI,1148.669481424944
HOROCHOWSKI,SANDOMIERSKI,2140.4904967465995
HOROCHOWSKI,SANOCKI,1705.2401464108673
HOROCHOWSKI,SARNEŃSKI,2135.6502250646627
HOROCHOWSKI,SIEDLECKI,3607.63018905392
HOROCHOWSKI,SIERADZKI,4035.8629714059653
HOROCHOWSKI,SIERPECKI,5243.564284752975
HOROCHOWSKI,SKAŁACKI,1641.0668359121612
HOROCHOWSKI,SKIERNIEWICKI,3840.5935548375583
HOROCHOWSKI,SOCHACZEWSKI,4061.9338127438464
HOROCHOWSKI,SOKALSKI,991.5893213987241
HOROCHOWSKI,SOKOŁOWSKI,3720.7194893479887
HOROCHOWSKI,SOKÓLSKI,3826.913169887428
HOROCHOWSKI,STANISŁAWOWSKI,1426.8650879745348
HOROCHOWSKI,STAROGARDZKI,5319.769437884868
HOROCHOWSKI,STOLIŃSKI,2657.7406054299317
HOROCHOWSKI,STOPNICKI,2589.4206999622993
HOROCHOWSKI,STOŁPECKI,3768.3115019665756
HOROCHOWSKI,STRYJSKI,1522.0077711999538
HOROCHOWSKI,SUWALSKI,4460.7477567114
HOROCHOWSKI,SZAMOTULSKI,5199.851261749905
HOROCHOWSKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),3984.1239526799277
HOROCHOWSKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),4275.632235827396
HOROCHOWSKI,SZUBIŃSKI,4966.306830298218
HOROCHOWSKI,SĘPOLEŃSKI,5164.805188379824
HOROCHOWSKI,SŁONIMSKI,3468.501202751665
HOROCHOWSKI,TARNOBRZESKI,1889.635449369952
HOROCHOWSKI,TARNOGÓRSKI,2890.0910951201427
HOROCHOWSKI,TARNOPOLSKI,1398.4749164484915
HOROCHOWSKI,TARNOWSKI,2058.044549720537
HOROCHOWSKI,TCZEWSKI,5420.864435778958
HOROCHOWSKI,TOMASZOWSKI,1405.17021245287
HOROCHOWSKI,TORUŃSKI,4674.70340697622
HOROCHOWSKI,TREMBOWELSKI,1554.8251236900576
HOROCHOWSKI,TUCHOLSKI,5231.1671972746
HOROCHOWSKI,TURCZAŃSKI,1393.4182254515724
HOROCHOWSKI,TURECKI,4677.564109509921
HOROCHOWSKI,TŁUMACKI,1545.752423885228
HOROCHOWSKI,WADOWICKI,2640.652846332077
HOROCHOWSKI,WARSZAWSKI,3937.6975441643244
HOROCHOWSKI,WIELUŃSKI,5059.496015234361
HOROCHOWSKI,WILEJSKI,4638.086063780473
HOROCHOWSKI,WILEŃSKO-TROCKI,4255.420773885296
HOROCHOWSKI,WILNO (MIASTO),4080.9289230948652
HOROCHOWSKI,WOLSZTYŃSKI,5040.69245128441
HOROCHOWSKI,WOŁKOWYSKI,3732.9750800478564
HOROCHOWSKI,WOŁOŻYŃSKI,4815.6855536191215
HOROCHOWSKI,WRZESIŃSKI,4883.438763624457
HOROCHOWSKI,WYRZYSKI,5067.5533676860505
HOROCHOWSKI,WYSOKOMAZOWIECKI,3889.2274273932026
HOROCHOWSKI,WĄBRZESKI,4830.047180504993
HOROCHOWSKI,WĄGROWIECKI,5188.181029099608
HOROCHOWSKI,WĘGROWSKI,3955.511307581605
HOROCHOWSKI,WŁOCŁAWSKI,4498.047416681789
HOROCHOWSKI,WŁODAWSKI,3220.750891230474
HOROCHOWSKI,WŁODZIMIERSKI,2580.722070172047
HOROCHOWSKI,WŁOSZCZOWSKI,3476.294594305595
HOROCHOWSKI,ZALESZCZYCKI,2029.7606916757525
HOROCHOWSKI,ZAMOJSKI,1772.1937892757308
HOROCHOWSKI,ZBARASKI,1568.4520197345394
HOROCHOWSKI,ZBOROWSKI,1457.9822226676722
HOROCHOWSKI,ZDOŁBUNOWSKI,1917.5773968985818
HOROCHOWSKI,ZŁOCZOWSKI,1157.7111232195277
HOROCHOWSKI,ŁASKI,4072.64390308035
HOROCHOWSKI,ŁAŃCUCKI,1683.1938366991083
HOROCHOWSKI,ŁOMŻYŃSKI,4076.4037503389222
HOROCHOWSKI,ŁOWICKI,3887.6906256486527
HOROCHOWSKI,ŁUCKI,2067.543445607749
HOROCHOWSKI,ŁUKOWSKI,3519.5031576802057
HOROCHOWSKI,ŁUNINIECKI,2837.487609204846
HOROCHOWSKI,ŁÓDZKI,3797.9967969300196
HOROCHOWSKI,ŁÓDŹ (MIASTO),3725.5610065914593
HOROCHOWSKI,ŁĘCZYCKI,4310.826275352255
HOROCHOWSKI,ŚNIATYŃSKI,1920.8136788579388
HOROCHOWSKI,ŚREDZKI,4843.616645251485
HOROCHOWSKI,ŚREMSKI,5095.154739146821
HOROCHOWSKI,ŚWIECKI,5029.964414985248
HOROCHOWSKI,ŚWIĘCIAŃSKI,4607.043191557649
HOROCHOWSKI,ŚWIĘTOCHŁOWICKI,2802.2260144145976
HOROCHOWSKI,ŻNIŃSKI,5045.363462356317
HOROCHOWSKI,ŻYDACZOWSKI,1254.3390406354972
HOROCHOWSKI,ŻYWIECKI,2778.238818891295
HOROCHOWSKI,ŻÓŁKIEWSKI,1011.3333335430616
HORODEŃSKI,AUGUSTOWSKI,4773.561129882353
HORODEŃSKI,BARANOWICKI,3674.3839018207163
HORODEŃSKI,BIALSKI (BIAŁA KRAKOWSKA),3170.189551556
HORODEŃSKI,BIALSKI (BIAŁA PODLASKA),3578.3155391966247
HORODEŃSKI,BIAŁOSTOCKI,3985.2983431908237
HORODEŃSKI,BIELSKI (BIELSK PODLASKI),3827.250451887975
HORODEŃSKI,BIELSKO,3227.3260248463057
HORODEŃSKI,BIŁGORAJSKI,2456.4638515252436
HORODEŃSKI,BOCHEŃSKI,2651.4026546158943
HORODEŃSKI,BORSZCZOWSKI,1126.2724718309864
HORODEŃSKI,BRASŁAWSKI,6200.510320496048
HORODEŃSKI,BRODNICKI,5214.483427180046
HORODEŃSKI,BRODZKI,1537.8961618784253
HORODEŃSKI,BRZESKI (BRZESKO),2706.0179729284796
HORODEŃSKI,BRZESKI (BRZEŚĆ N.BUG.),3348.3406672815336
HORODEŃSKI,BRZEZIŃSKI,4134.235081122105
HORODEŃSKI,BRZEŻAŃSKI,1128.8830558979855
HORODEŃSKI,BRZOZOWSKI,2209.805209656733
HORODEŃSKI,BUCZACKI,752.7593477749149
HORODEŃSKI,BYDGOSKI,5402.233328997123
HORODEŃSKI,BÓBRECKI,1261.4565965732584
HORODEŃSKI,BĘDZIŃSKI,3339.705015173543
HORODEŃSKI,BŁOŃSKI,4404.542594930725
HORODEŃSKI,CHEŁMIŃSKI,5374.317797882622
HORODEŃSKI,CHEŁMSKI,3149.230669725127
HORODEŃSKI,CHODZIESKI,5727.081115776229
HORODEŃSKI,CHOJNICKI,5940.503165356342
HORODEŃSKI,CHORZÓW,3207.3347622731403
HORODEŃSKI,CHRZANOWSKI,3037.632951174715
HORODEŃSKI,CIECHANOWSKI,4711.717690793
HORODEŃSKI,CIESZYŃSKI,3222.7598266620616
HORODEŃSKI,CZARNKOWSKI,5842.090397243747
HORODEŃSKI,CZORTKOWSKI,575.3515689079835
HORODEŃSKI,CZĘSTOCHOWSKI,3529.298771569257
HORODEŃSKI,DOBROMILSKI,1755.0424358954904
HORODEŃSKI,DOLIŃSKI,1096.6095012872513
HORODEŃSKI,DROHICKI,3814.5225460420506
HORODEŃSKI,DROHOBYCKI,1290.7197577208894
HORODEŃSKI,DUBIEŃSKI,1897.324094680951
HORODEŃSKI,DZIAŁDOWSKI,5138.4689178147055
HORODEŃSKI,DZIŚNIEŃSKI,5533.344059963112
HORODEŃSKI,DĄBROWSKI,2584.1475949783094
HORODEŃSKI,GARWOLIŃSKI,4197.023523304361
HORODEŃSKI,GNIEŹNIEŃSKI,5395.477908271146
HORODEŃSKI,GORLICKI,2298.16927556751
HORODEŃSKI,GOSTYNIŃSKI,4938.150262684241
HORODEŃSKI,GOSTYŃSKI,5161.922507153726
HORODEŃSKI,GRODZIEŃSKI,4487.6337323436655
HORODEŃSKI,GRUDZIĄDZKI,5399.224900712002
HORODEŃSKI,GRÓDECKI,1472.28740930401
HORODEŃSKI,GRÓJECKI,4749.810295227984
HORODEŃSKI,HOROCHOWSKI,2007.3512245136676
HORODEŃSKI,HRUBIESZOWSKI,3439.229123048338
HORODEŃSKI,INOWROCŁAWSKI,5362.475436914645
HORODEŃSKI,IWACEWICKI,4058.6260240939964
HORODEŃSKI,IŁŻECKI,4358.84567179799
HORODEŃSKI,JANOWSKI,2669.9957182927415
HORODEŃSKI,JAROCIŃSKI,5062.069585455151
HORODEŃSKI,JAROSŁAWSKI,1867.7299044981025
HORODEŃSKI,JASIELSKI,2131.8009666186326
HORODEŃSKI,JAWOROWSKI,1575.8711776043194
HORODEŃSKI,JĘDRZEJOWSKI,3570.423407060845
HORODEŃSKI,KALISKI,4828.31563642877
HORODEŃSKI,KAMIONECKI,1572.8568607682917
HORODEŃSKI,KARTUSKI,6243.13133334815
HORODEŃSKI,KATOWICE,3247.097746773045
HORODEŃSKI,KAŁUSKI,1275.724237608813
HORODEŃSKI,KIELECKI,3786.4315853847506
HORODEŃSKI,KOBRYŃSKI,3641.674798039763
HORODEŃSKI,KOLBUSZOWSKI,2794.2972771377217
HORODEŃSKI,KOLSKI,5411.025118199632
HORODEŃSKI,KONECKI,4100.559796585782
HORODEŃSKI,KONIŃSKI,5797.870499905378
HORODEŃSKI,KOPYCZYNIECKI,707.6351149429653
HORODEŃSKI,KOSOWSKI (KOSÓW HUCULSKI),1121.0802695538682
HORODEŃSKI,KOSTOPOLSKI,2420.6944333618276
HORODEŃSKI,KOSZYRSKI,3526.999141798314
HORODEŃSKI,KOWELSKI,2845.735253170046
HORODEŃSKI,KOZIENICKI,4015.1392178408223
HORODEŃSKI,KOŁOMYJSKI,474.33774680425347
HORODEŃSKI,KOŚCIAŃSKI,5373.198422731266
HORODEŃSKI,KOŚCIERSKI,6095.057070043212
HORODEŃSKI,KRAKOWSKI,3069.174492802134
HORODEŃSKI,KRAKÓW (MIASTO),3087.0324450481835
HORODEŃSKI,KRASNOSTAWSKI,3563.735480682516
HORODEŃSKI,KROTOSZYŃSKI,5078.2939082948005
HORODEŃSKI,KROŚNIEŃSKI,2032.5849291260986
HORODEŃSKI,KRZEMIENIECKI,2139.5716865159798
HORODEŃSKI,KUTNOWSKI,4561.684666739108
HORODEŃSKI,KĘPIŃSKI,5068.3700233498175
HORODEŃSKI,LESKI,2172.222731913758
HORODEŃSKI,LESZCZYŃSKI,5281.686969024233
HORODEŃSKI,LIDZKI,4159.316509114253
HORODEŃSKI,LIMANOWSKI,2614.1367275624375
HORODEŃSKI,LIPNOWSKI,5196.158029401456
HORODEŃSKI,LUBACZOWSKI,1827.8019665531633
HORODEŃSKI,LUBARTOWSKI,3607.110824050827
HORODEŃSKI,LUBAWSKI,5203.965655138762
HORODEŃSKI,LUBELSKI,3504.8173700801112
HORODEŃSKI,LUBLINIECKI,3568.788379153322
HORODEŃSKI,LUBOMELSKI,3125.8062033721685
HORODEŃSKI,LWOWSKI,1371.3632968754996
HORODEŃSKI,LWÓW (MIASTO),1262.5273600835665
HORODEŃSKI,M. ST. WARSZAWA,4299.268358904461
HORODEŃSKI,MAKOWSKI (MAKÓW MAZOWIECKI),4886.871281377402
HORODEŃSKI,MIECHOWSKI,3582.543468526107
HORODEŃSKI,MIELECKI,2432.702804581997
HORODEŃSKI,MIĘDZYCHODZKI,5850.925324980407
HORODEŃSKI,MIŃSKI,4198.12868482568
HORODEŃSKI,MOGILEŃSKI,5434.306267333439
HORODEŃSKI,MORSKI,6540.602193441658
HORODEŃSKI,MOŁODECZAŃSKI,4680.97926605358
HORODEŃSKI,MOŚCISKI,1909.0805599814812
HORODEŃSKI,MYŚLENICKI,2948.236039927639
HORODEŃSKI,MŁAWSKI,4977.0566885154285
HORODEŃSKI,NADWÓRNIAŃSKI,731.6394173402844
HORODEŃSKI,NIESZAWSKI,5098.6148935562
HORODEŃSKI,NIEŚWIESKI,3924.6395170359237
HORODEŃSKI,NIŻAŃSKI,2456.328601024718
HORODEŃSKI,NOWOGRÓDZKI,4030.378476720085
HORODEŃSKI,NOWOSĄDECKI,2440.346763581259
HORODEŃSKI,NOWOTARSKI,2799.3117422412397
HORODEŃSKI,NOWOTOMYSKI,5684.890178716254
HORODEŃSKI,OBORNICKI,5586.028933303137
HORODEŃSKI,OLKUSKI,3392.1908247726187
HORODEŃSKI,OPATOWSKI,4244.3327177328
HORODEŃSKI,OPOCZYŃSKI,4186.357107993182
HORODEŃSKI,OSTROWSKI (OSTRÓW MAZOWIECKA),4351.952305550582
HORODEŃSKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),4869.417602750836
HORODEŃSKI,OSTROŁĘCKI,4628.380613931946
HORODEŃSKI,OSZMIAŃSKI,5045.906232762055
HORODEŃSKI,PIOTRKOWSKI,3969.6900514729577
HORODEŃSKI,PIŃCZOWSKI,4041.192024084643
HORODEŃSKI,PIŃSKI,3308.9682783387852
HORODEŃSKI,PODHAJECKI,1121.6253272528647
HORODEŃSKI,POSTAWSKI,5375.494441364696
HORODEŃSKI,POZNAŃ (MIASTO),5377.855106148308
HORODEŃSKI,POZNAŃSKI,5417.311702914833
HORODEŃSKI,PRUŻAŃSKI,3787.506858688439
HORODEŃSKI,PRZASNYCKI,5366.266203996175
HORODEŃSKI,PRZEMYSKI,1694.5539247997733
HORODEŃSKI,PRZEMYŚLAŃSKI,1296.289261725469
HORODEŃSKI,PRZEWORSKI,1967.7877619287428
HORODEŃSKI,PSZCZYŃSKI,3320.031363687817
HORODEŃSKI,PUŁAWSKI,3729.962651341206
HORODEŃSKI,PUŁTUSKI,4729.196789444712
HORODEŃSKI,PŁOCKI,5134.0352011452105
