District,year,scenario,ma_total,ma_domestic,ma_foreign
WĄBRZESKI,1937,fixed14,465712035.88537437,2228.107759618041,465709807.7776148
WĄGROWIECKI,1937,fixed14,496955050.4187483,1582.75531000496,496953467.6634383
WĘGROWSKI,1937,fixed14,362579995.6975233,1278.427835535753,362578717.2696878
WŁOCŁAWSKI,1937,fixed14,475776093.2799606,3171.6786048354797,475772921.60135573
WŁODAWSKI,1937,fixed14,340344404.4622805,768.4225530711828,340343636.03972745
WŁODZIMIERSKI,1937,fixed14,329092085.6882697,899.1195482360577,329091186.5687214
WŁOSZCZOWSKI,1937,fixed14,416958216.77922505,963.8876489038714,416957252.8915762
ZALESZCZYCKI,1937,fixed14,294515254.18067074,1485.907431439775,294513768.2732393
ZAMOJSKI,1937,fixed14,351387962.5028876,1842.3224771013522,351386120.1804105
ZBARASKI,1937,fixed14,308479954.71586674,1478.1583290252138,308478476.55753773
ZBOROWSKI,1937,fixed14,310947685.90095264,1213.8476040864116,310946472.05334854
ZDOŁBUNOWSKI,1937,fixed14,300252436.4849387,1169.1871943656802,300251267.29774433
ZŁOCZOWSKI,1937,fixed14,325418144.7936818,1257.1660239106832,325416887.6276579
ŁASKI,1937,fixed14,471984322.9333169,2936.689883661632,471981386.24343324
ŁAŃCUCKI,1937,fixed14,376886652.8805406,1646.5865992138013,376885006.2939414
ŁOMŻYŃSKI,1937,fixed14,365005527.346176,818.5448266940355,365004708.80134934
ŁOWICKI,1937,fixed14,455195607.9422648,2304.416956399132,455193303.5253084
ŁUCKI,1937,fixed14,318127362.4356668,608.0739749389247,318126754.36169183
ŁUKOWSKI,1937,fixed14,380159060.74509066,1125.9010037904093,380157934.8440869
ŁUNINIECKI,1937,fixed14,302051095.5239891,328.745982981044,302050766.7780061
ŁÓDZKI,1937,fixed14,468988788.8276887,6051.984839889512,468982736.8428488
ŁÓDŹ (MIASTO),1937,fixed14,470184242.2717968,1064805.4253369742,469119436.84645987
ŁĘCZYCKI,1937,fixed14,471131812.8633123,2434.650524165882,471129378.21278816
ŚNIATYŃSKI,1937,fixed14,299232391.6386321,2259.7332530912927,299230131.90537906
ŚREDZKI,1937,fixed14,547943893.156526,2206.233878261004,547941686.9226477
ŚREMSKI,1937,fixed14,545504482.2994933,1873.8136716342053,545502608.4858217
ŚWIECKI,1937,fixed14,459383386.025011,1462.3861614582036,459381923.63884956
ŚWIĘCIAŃSKI,1937,fixed14,292209390.5755852,367.94319588156446,292209022.6323893
ŚWIĘTOCHŁOWICKI,1937,fixed14,539551044.3116735,217120.32843817907,539333923.9832354
ŻNIŃSKI,1937,fixed14,510488741.42207813,1961.831686616687,510486779.5903915
ŻYDACZOWSKI,1937,fixed14,321606462.2524233,1201.1945814658532,321605261.05784184
ŻYWIECKI,1937,fixed14,463872643.0157572,2133.1873894852383,463870509.8283677
ŻÓŁKIEWSKI,1937,fixed14,333122582.91773957,1412.9277153493958,333121169.9900242
AUGUSTOWSKI,1938,fixed14,343584813.6631368,530.8127900537016,343584282.85034674
BARANOWICKI,1938,fixed14,330828073.0689374,441.45974769423555,330827631.60918975
BIALSKI (BIAŁA KRAKOWSKA),1938,fixed14,511189508.9733359,6691.909286202308,511182817.0640497
BIALSKI (BIAŁA PODLASKA),1938,fixed14,397002675.7258754,1048.4339380254428,397001627.29193735
BIAŁOSTOCKI,1938,fixed14,383418573.495546,1365.9726479982585,383417207.52289796
BIELSKI (BIELSK PODLASKI),1938,fixed14,378439874.6051474,485.1367396827135,378439389.46840775
BIELSKO,1938,fixed14,515042187.63872725,19719.9082577584,515022467.73046947
BIŁGORAJSKI,1938,fixed14,363628529.02461374,857.2981518665238,363627671.7264619
BOCHEŃSKI,1938,fixed14,481306854.875739,1873.2275904623434,481304981.64814854
BORSZCZOWSKI,1938,fixed14,309158866.73001623,1182.0411625166334,309157684.68885374
BRASŁAWSKI,1938,fixed14,300407197.15617985,357.3327060521437,300406839.8234738
BRODNICKI,1938,fixed14,486374371.76883996,2237.480811113083,486372134.28802884
BRODZKI,1938,fixed14,348208089.5335336,1141.0974479968256,348206948.4360856
BRZESKI (BRZESKO),1938,fixed14,430178175.76202744,1410.278979073729,430176765.4830484
BRZESKI (BRZEŚĆ N.BUG.),1938,fixed14,388509515.79503083,526.1804014680031,388508989.6146294
BRZEZIŃSKI,1938,fixed14,491773430.2744261,4269.85299275738,491769160.4214333
BRZEŻAŃSKI,1938,fixed14,342070608.3418015,1200.947827454804,342069407.39397407
BRZOZOWSKI,1938,fixed14,389722720.69939905,2145.8214986957737,389720574.87790036
BUCZACKI,1938,fixed14,328748745.31699944,1295.576005955515,328747449.7409935
BYDGOSKI,1938,fixed14,526071315.85802335,3213.817657654229,526068102.0403657
BÓBRECKI,1938,fixed14,344285257.02483386,1379.048038467252,344283877.9767954
BĘDZIŃSKI,1938,fixed14,544133884.7671968,10242.048521216215,544123642.7186756
BŁOŃSKI,1938,fixed14,469069678.48119164,6597.428174629587,469063081.053017
CHEŁMIŃSKI,1938,fixed14,495044891.3047137,2583.8969579450304,495042307.4077558
CHEŁMSKI,1938,fixed14,384037891.2999991,1047.62385830539,384036843.6761408
CHODZIESKI,1938,fixed14,549522097.1917228,1880.8105438380717,549520216.3811789
CHOJNICKI,1938,fixed14,471506933.2460668,998.5798161158043,471505934.6662507
CHORZÓW,1938,fixed14,585865707.4249622,404789.2348665802,585460918.1900955
CHRZANOWSKI,1938,fixed14,534013858.4512361,8157.846860197182,534005700.60437596
CIECHANOWSKI,1938,fixed14,447975660.534952,1728.5166335489325,447973932.0183184
CIESZYŃSKI,1938,fixed14,508322268.1796258,5667.9736293719025,508316600.20599645
CZARNKOWSKI,1938,fixed14,538088136.2421721,1516.2043835156564,538086620.0377886
CZORTKOWSKI,1938,fixed14,325952011.88094205,1957.7239576401746,325950054.1569844
CZĘSTOCHOWSKI,1938,fixed14,494645941.8245788,3922.5093952518796,494642019.3151836
DOBROMILSKI,1938,fixed14,376273254.29068136,1159.8607909992152,376272094.42989033
DOLIŃSKI,1938,fixed14,349926871.8499066,721.7924604466941,349926150.0574462
DROHICKI,1938,fixed14,351198590.9899666,428.29567312415054,351198162.69429344
DROHOBYCKI,1938,fixed14,369551541.0633792,2702.7044507999954,369548838.35892844
DUBIEŃSKI,1938,fixed14,331908199.0767757,602.9805119112184,331907596.0962638
DZIAŁDOWSKI,1938,fixed14,445955178.7902581,1309.531111238128,445953869.25914687
DZIŚNIEŃSKI,1938,fixed14,296710903.57508725,324.8054540906579,296710578.7696332
DĄBROWSKI,1938,fixed14,443587058.69247204,1334.1888304557688,443585724.5036416
GARWOLIŃSKI,1938,fixed14,419260736.0915272,1183.3050673907392,419259552.7864598
GNIEŹNIEŃSKI,1938,fixed14,556381853.0566374,1933.4855095926507,556379919.5711278
GORLICKI,1938,fixed14,421573648.61544174,1532.3794031687603,421572116.23603857
GOSTYNIŃSKI,1938,fixed14,479617063.74736613,1535.5276491907953,479615528.21971697
GOSTYŃSKI,1938,fixed14,604628717.4388282,2451.1249997630457,604626266.3138285
GRODZIEŃSKI,1938,fixed14,354465958.2416995,500.2224813343372,354465458.0192182
GRUDZIĄDZKI,1938,fixed14,493893415.8233757,4694.68493821333,493888721.1384375
GRÓDECKI,1938,fixed14,362813394.68871665,1346.406908879746,362812048.2818078
GRÓJECKI,1938,fixed14,441169458.96148807,2281.223555198243,441167177.73793286
HOROCHOWSKI,1938,fixed14,333135802.4517117,755.2055941112906,333135047.2461176
HORODEŃSKI,1938,fixed14,317517985.90387625,1372.1565937613389,317516613.7472825
HRUBIESZOWSKI,1938,fixed14,362979716.3181342,1319.1376716840814,362978397.1804625
INOWROCŁAWSKI,1938,fixed14,536573878.0959995,2169.028175052901,536571709.0678244
IWACEWICKI,1938,fixed14,347723158.3390835,340.7288448749305,347722817.6102386
IŁŻECKI,1938,fixed14,428094195.5395925,1349.8664390727895,428092845.67315346
JANOWSKI,1938,fixed14,402038253.754086,1141.4794002514652,402037112.27468574
JAROCIŃSKI,1938,fixed14,582733423.0972738,1844.4261796027008,582731578.6710942
JAROSŁAWSKI,1938,fixed14,403104049.16678077,1269.2198290732204,403102779.9469517
JASIELSKI,1938,fixed14,417847393.4194296,1362.4441782757262,417846030.9752513
JAWOROWSKI,1938,fixed14,355238937.05452925,1124.5416109271375,355237812.5129183
JĘDRZEJOWSKI,1938,fixed14,482234669.4294392,1231.813839922023,482233437.6155993
KALISKI,1938,fixed14,542384517.3135257,2118.841436774449,542382398.4720889
KAMIONECKI,1938,fixed14,354038646.0989154,1067.1725063567933,354037578.92640907
KARTUSKI,1938,fixed14,451190040.39345384,975.7504780600993,451189064.64297575
KATOWICE,1938,fixed14,566990806.9315696,94167.19634797075,566896639.7352216
KAŁUSKI,1938,fixed14,337627303.2493551,850.7050729052128,337626452.5442822
KIELECKI,1938,fixed14,468660309.5300775,1733.8771464399229,468658575.6529311
KOBRYŃSKI,1938,fixed14,369557880.2799455,389.81312141773617,369557490.46682405
KOLBUSZOWSKI,1938,fixed14,405280972.0681946,1101.5195112463948,405279870.5486834
KOLSKI,1938,fixed14,533295325.9470937,1578.616858788191,533293747.33023494
KONECKI,1938,fixed14,469328051.28978777,1659.440830026476,469326391.8489577
KONIŃSKI,1938,fixed14,534472564.87161726,1004.416651371347,534471560.4549659
KOPYCZYNIECKI,1938,fixed14,324605748.1996002,1252.9256644081627,324604495.2739358
KOSOWSKI (KOSÓW HUCULSKI),1938,fixed14,311623904.22658145,417.98889232369015,311623486.23768914
KOSTOPOLSKI,1938,fixed14,320888171.25215197,530.3964149605123,320887640.85573703
KOSZYRSKI,1938,fixed14,334513288.1727119,295.4692196518525,334512992.7034923
KOWELSKI,1938,fixed14,353113120.9446564,317.8566778433658,353112803.08797854
KOZIENICKI,1938,fixed14,421736622.6662902,997.1416697833306,421735625.5246204
KOŁOMYJSKI,1938,fixed14,332092760.2929216,1129.4788380788214,332091630.8140835
KOŚCIAŃSKI,1938,fixed14,630268277.1372489,2380.988908114176,630265896.1483407
KOŚCIERSKI,1938,fixed14,461360011.10078716,1139.6954642452383,461358871.4053229
KRAKOWSKI,1938,fixed14,499519432.11406064,3641.37857579875,499515790.73548484
KRAKÓW (MIASTO),1938,fixed14,499929852.3838848,536875.6533083626,499392976.7305764
KRASNOSTAWSKI,1938,fixed14,374045968.5884719,1312.990258089184,374044655.5982138
KROTOSZYŃSKI,1938,fixed14,574835474.0384723,1905.4073971202158,574833568.6310751
KROŚNIEŃSKI,1938,fixed14,410280088.2200151,2873.223984890434,410277214.9960302
KRZEMIENIECKI,1938,fixed14,321958281.6830802,625.2686531547658,321957656.41442704
KUTNOWSKI,1938,fixed14,506757773.37210774,3747.9800540367582,506754025.3920537
KĘPIŃSKI,1938,fixed14,559919937.6973857,1453.8876574748213,559918483.8097281
LESKI,1938,fixed14,370850367.6363285,858.6359566950889,370849509.0003718
LESZCZYŃSKI,1938,fixed14,633245748.7106867,2507.805639347072,633243240.9050473
LIDZKI,1938,fixed14,337102644.8832226,441.8070050517855,337102203.07621753
LIMANOWSKI,1938,fixed14,443879809.7387835,1104.645293766129,443878705.0934897
LIPNOWSKI,1938,fixed14,496386500.9826733,1115.7142242331008,496385385.26844907
LUBACZOWSKI,1938,fixed14,350165238.76172113,963.0925329868522,350164275.66918814
LUBARTOWSKI,1938,fixed14,399618754.2494906,1146.1933715921964,399617608.056119
LUBAWSKI,1938,fixed14,461291933.7964877,1733.7266943503482,461290200.06979334
LUBELSKI,1938,fixed14,405477429.6969786,2525.5264261846037,405474904.17055243
LUBLINIECKI,1938,fixed14,551394605.9165972,2572.3112817375513,551392033.6053156
LUBOMELSKI,1938,fixed14,362201371.43642044,372.03464530301625,362200999.4017751
LWOWSKI,1938,fixed14,365447847.3249655,2087.4938326546753,365445759.8311328
LWÓW (MIASTO),1938,fixed14,372740111.37657213,248966.74649977402,372491144.63007236
M. ST. WARSZAWA,1938,fixed14,461503263.3141382,922749.1354080933,460580514.1787301
MAKOWSKI (MAKÓW MAZOWIECKI),1938,fixed14,419621075.27079016,1027.7817827051967,419620047.4890075
MIECHOWSKI,1938,fixed14,483385410.5467366,1403.0241387264898,483384007.52259785
MIELECKI,1938,fixed14,432861677.20339257,1229.8162427719426,432860447.3871498
MIĘDZYCHODZKI,1938,fixed14,621059883.6295977,1445.3774221581841,621058438.2521755
MIŃSKI,1938,fixed14,432283296.14902,2563.6756636402683,432280732.47335637
MOGILEŃSKI,1938,fixed14,547127113.4367235,1399.6519419787608,547125713.7847815
MORSKI,1938,fixed14,449060936.4782842,2858.1035284221457,449058078.37475574
MOŁODECZAŃSKI,1938,fixed14,315539794.2548847,577.4393814738023,315539216.81550324
MOŚCISKI,1938,fixed14,375541599.92732084,1370.8167628328124,375540229.11055803
MYŚLENICKI,1938,fixed14,445494477.9625442,1352.4476573342808,445493125.51488686
MŁAWSKI,1938,fixed14,443227558.65481186,1201.5833206449704,443226357.07149124
NADWÓRNIAŃSKI,1938,fixed14,328259261.49886006,707.0088023736301,328258554.4900577
NIESZAWSKI,1938,fixed14,520487540.67543447,1552.3291695491062,520485988.3462649
NIEŚWIESKI,1938,fixed14,315261388.62485075,761.8495791036955,315260626.77527165
NIŻAŃSKI,1938,fixed14,406741448.4979153,1092.05086294259,406740356.44705236
NOWOGRÓDZKI,1938,fixed14,330865328.8398608,483.6366253057878,330864845.2032355
NOWOSĄDECKI,1938,fixed14,438134798.698985,1338.921660007074,438133459.777325
NOWOTARSKI,1938,fixed14,464450333.696809,1284.5709789400503,464449049.12583005
NOWOTOMYSKI,1938,fixed14,655385420.6829265,1806.2175675779233,655383614.465359
OBORNICKI,1938,fixed14,581305810.5565419,1533.06694288965,581304277.489599
OLKUSKI,1938,fixed14,503495188.31629884,1857.0306382371953,503493331.2856606
OPATOWSKI,1938,fixed14,438096931.01820356,1728.4991355945974,438095202.51906794
OPOCZYŃSKI,1938,fixed14,476067526.29907155,1279.5861620835067,476066246.71290946
OSTROWSKI (OSTRÓW MAZOWIECKA),1938,fixed14,406712168.49164855,906.6874103525215,406711261.8042382
OSTROWSKI (OSTRÓW WIELKOPOLSKI),1938,fixed14,573989791.2520169,1662.3153604077963,573988128.9366565
OSTROŁĘCKI,1938,fixed14,398509374.3594169,582.3003736349955,398508792.0590433
OSZMIAŃSKI,1938,fixed14,303248930.27512354,410.63593312988144,303248519.63919044
PIOTRKOWSKI,1938,fixed14,484343697.7520306,1722.5209874490545,484341975.23104316
PIŃCZOWSKI,1938,fixed14,441676722.2720845,1273.6319118157965,441675448.64017266
PIŃSKI,1938,fixed14,342669090.97080624,358.03105633991464,342668732.9397499
PODHAJECKI,1938,fixed14,343135210.92994463,969.6115506082319,343134241.318394
POSTAWSKI,1938,fixed14,301172631.5278059,255.46685641702703,301172376.0609495
POZNAŃ (MIASTO),1938,fixed14,628671293.4392515,327866.18153050315,628343427.2577211
POZNAŃSKI,1938,fixed14,611587721.7506723,3048.7253850616753,611584673.0252873
PRUŻAŃSKI,1938,fixed14,365885537.8951992,465.2517877542246,365885072.6434114
PRZASNYCKI,1938,fixed14,387559065.033115,949.263196854159,387558115.7699182
PRZEMYSKI,1938,fixed14,396832757.9661463,2259.6915356839872,396830498.2746106
PRZEMYŚLAŃSKI,1938,fixed14,352289195.67477995,1290.1811161185162,352287905.49366385
PRZEWORSKI,1938,fixed14,407581786.4784474,2947.7993387309757,407578838.6791086
PSZCZYŃSKI,1938,fixed14,543590083.5899107,4591.699284679448,543585491.8906261
PUŁAWSKI,1938,fixed14,403407816.3499865,1210.6785300166193,403406605.67145646
PUŁTUSKI,1938,fixed14,426988785.3486627,1391.0568900107112,426987394.29177266
PŁOCKI,1938,fixed14,468604720.76866794,2097.7313201567836,468602623.0373478
PŁOŃSKI,1938,fixed14,456391332.74691355,1490.2448507971396,456389842.50206274
RADOMSKI,1938,fixed14,446139579.7613993,1887.9074519695348,446137691.85394734
RADOMSZCZAŃSKI,1938,fixed14,495750749.66008884,1322.3586382322924,495749427.3014506
RADZIECHOWSKI,1938,fixed14,340180576.02012736,901.0700982909877,340179674.9500291
RADZYMIŃSKI,1938,fixed14,441866303.7987749,3941.41335108934,441862362.3854238
RADZYŃSKI,1938,fixed14,403719617.9197954,1156.47074179595,403718461.4490536
RAWICKI,1938,fixed14,606408065.9397585,3202.952813426713,606404862.9869452
RAWSKI (RAWA MAZOWIECKA),1938,fixed14,466593889.7436956,1368.6312995591202,466592521.11239606
RAWSKI (RAWA RUSKA),1938,fixed14,360513498.7143307,920.9958976711769,360512577.718433
ROHATYŃSKI,1938,fixed14,339730998.3683717,1062.1985208010497,339729936.16985095
ROPCZYCKI,1938,fixed14,437319806.9609806,1218.7278889055558,437318588.2330917
RUDECKI,1938,fixed14,362186635.7144919,1532.425359461683,362185103.2891324
RYBNICKI,1938,fixed14,529005426.0871725,7620.510243642091,528997805.57692885
RYPIŃSKI,1938,fixed14,480581731.24897647,1386.2730607610729,480580344.97591573
RZESZOWSKI,1938,fixed14,417707410.2271677,1727.3013520247353,417705682.9258157
RÓWIEŃSKI,1938,fixed14,325528646.38098794,856.5328722521447,325527789.8481157
SAMBORSKI,1938,fixed14,380846235.5961376,1420.4746111041206,380844815.1215265
SANDOMIERSKI,1938,fixed14,421350377.58732855,1257.0553620529765,421349120.5319665
SANOCKI,1938,fixed14,374224335.5874864,1362.5793141766908,374222973.0081722
SARNEŃSKI,1938,fixed14,329888470.54952747,310.9338358106455,329888159.61569166
SIEDLECKI,1938,fixed14,414514320.4041692,1083.7628417772132,414513236.64132744
SIERADZKI,1938,fixed14,525194432.18002355,1701.2159090176983,525192730.96411455
SIERPECKI,1938,fixed14,464431316.17437154,1392.8251618041886,464429923.3492097
SKAŁACKI,1938,fixed14,328734701.199546,1261.300918916081,328733439.89862704
SKIERNIEWICKI,1938,fixed14,481004389.5870972,2530.150712041377,481001859.4363852
SOCHACZEWSKI,1938,fixed14,464442185.98814636,2868.797698397164,464439317.190448
SOKALSKI,1938,fixed14,351371780.71666956,1126.6437747824264,351370654.07289475
SOKOŁOWSKI,1938,fixed14,408089347.1536601,1161.6072888835627,408088185.5463712
SOKÓLSKI,1938,fixed14,370904700.8822851,500.39471744958666,370904200.48756766
STANISŁAWOWSKI,1938,fixed14,341870930.65893173,1532.4323323740082,341869398.22659934
STAROGARDZKI,1938,fixed14,464282447.2065067,1836.0770945501392,464280611.1294122
STOLIŃSKI,1938,fixed14,317699463.2142704,240.55405948776865,317699222.6602109
STOPNICKI,1938,fixed14,413676860.0512128,921.3125223394062,413675938.73869044
STOŁPECKI,1938,fixed14,319744569.38239706,460.06087552321037,319744109.3215215
STRYJSKI,1938,fixed14,351953347.8560013,760.7994961292721,351952587.0565052
SUWALSKI,1938,fixed14,340512827.5386134,612.0069915421409,340512215.5316218
SZAMOTULSKI,1938,fixed14,603866124.7973089,1734.2896718076854,603864390.5076371
SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),1938,fixed14,362643196.3694108,740.5156799178673,362642455.8537309
SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),1938,fixed14,336370473.2606575,449.0584200717886,336370024.2022374
SZUBIŃSKI,1938,fixed14,535913685.44979984,1499.786685354753,535912185.6631145
SĘPOLEŃSKI,1938,fixed14,507591870.78685725,2793.590845231851,507589077.196012
SŁONIMSKI,1938,fixed14,348729091.1670985,451.77736721607914,348728639.3897313
TARNOBRZESKI,1938,fixed14,430997020.9535707,1366.5789838476849,430995654.3745869
TARNOGÓRSKI,1938,fixed14,569118975.6485684,13758.049768805164,569105217.5987996
TARNOPOLSKI,1938,fixed14,339176808.83206844,1409.6570968773178,339175399.1749716
TARNOWSKI,1938,fixed14,453796274.30228674,2723.4635761731042,453793550.83871055
TCZEWSKI,1938,fixed14,457193691.0037282,3741.757149628551,457189949.2465786
TOMASZOWSKI,1938,fixed14,355501916.3977916,1079.4911899124897,355500836.9066017
TORUŃSKI,1938,fixed14,523459896.24990594,3953.8768966674857,523455942.37300926
TREMBOWELSKI,1938,fixed14,332438847.5351683,1359.5279910632962,332437488.00717723
TUCHOLSKI,1938,fixed14,488714256.9077483,1373.9053639730616,488712883.0023843
TURCZAŃSKI,1938,fixed14,366356855.3653803,674.1238987983095,366356181.2414815
TURECKI,1938,fixed14,497197648.1465199,1011.5619722715576,497196636.58454764
TŁUMACKI,1938,fixed14,336884248.07124186,1373.6550003006832,336882874.4162415
WADOWICKI,1938,fixed14,497761298.6799384,2169.169995601951,497759129.50994277
WARSZAWSKI,1938,fixed14,456813334.3840021,27365.566753056853,456785968.81724906
WIELUŃSKI,1938,fixed14,559049303.633351,959.8316186571213,559048343.8017323
WILEJSKI,1938,fixed14,302934067.8883485,310.8797737783422,302933757.0085747
WILEŃSKO-TROCKI,1938,fixed14,327244780.38240206,430.30177712648606,327244350.08062494
WILNO (MIASTO),1938,fixed14,334155943.43885154,85491.83063163649,334070451.6082199
