scenario,District,target_label,dest_id,distance_km_1924,distance_km_1938,change_ratio_km_1938_vs_1924,proportional_change_km_1938_vs_1924,distance_miles_1924,distance_miles_1938,change_ratio_miles_1938_vs_1924,proportional_change_miles_1938_vs_1924,distance_minutes_1924,distance_minutes_1938,change_ratio_minutes_1938_vs_1924,proportional_change_minutes_1938_vs_1924
fixed14,TŁUMACKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2365.0302102011924,2366.0145649292103,1.0004162123273403,0.00041621232734029
fixed14,WADOWICKI,Gdynia,City:Gdynia,,,,,,,,,3122.0296565233725,2589.045767082811,0.8292828870709443,-0.1707171129290557
fixed14,WADOWICKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3153.339753506697,3050.906426452623,0.9675159243655358,-0.032484075634464184
fixed14,WADOWICKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2466.1820156482568,1908.7297785704518,0.7739614377443775,-0.22603856225562247
fixed14,WADOWICKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,414.69802886871497,415.0917557310744,1.0009494302720308,0.0009494302720306901
fixed14,WARSZAWSKI,Gdynia,City:Gdynia,,,,,,,,,1896.363278744557,1710.7033586424288,0.9020968597192833,-0.09790314028071664
fixed14,WARSZAWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,1942.1395021701037,1887.970000768825,0.9721083365325968,-0.02789166346740329
fixed14,WARSZAWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,1587.1312953989877,1580.6499144522038,0.9959162918873989,-0.0040837081126010935
fixed14,WARSZAWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,1729.557725108382,1610.045606771425,0.9309001852890062,-0.06909981471099383
fixed14,WIELUŃSKI,Gdynia,City:Gdynia,,,,,,,,,2358.087298993792,1976.9589699129788,0.8383739528034256,-0.1616260471965744
fixed14,WIELUŃSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3711.1559633309794,3276.344296416008,0.8828365956022225,-0.11716340439777756
fixed14,WIELUŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,1391.6397529078781,1055.5313596118472,0.758480316048948,-0.24151968395105208
fixed14,WIELUŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2545.297078361302,832.457834152719,0.3270572387128449,-0.6729427612871551
fixed14,WILEJSKI,Gdynia,City:Gdynia,,,,,,,,,4407.316010442793,4174.174743769487,0.9471013047122337,-0.0528986952877662
fixed14,WILEJSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,1071.1446149705914,1069.73859665567,0.9986873683578572,-0.001312631642142844
fixed14,WILEJSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,4102.25596822873,4089.9709159666636,0.9970052935854778,-0.0029947064145221932
fixed14,WILEJSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,3986.9954319013673,3985.589413586446,0.9996473489024664,-0.00035265109753356114
fixed14,WILEŃSKO-TROCKI,Gdynia,City:Gdynia,,,,,,,,,3760.278198607381,3519.222680988851,0.9358942331161016,-0.06410576688389831
fixed14,WILEŃSKO-TROCKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,1199.25344724237,1201.7623236878428,1.002092031881369,0.0020920318813691377
fixed14,WILEŃSKO-TROCKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,3455.2181563933186,3435.018853186028,0.994153971676169,-0.005846028323831021
fixed14,WILEŃSKO-TROCKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,3554.2548604387166,3460.3656706423753,0.9735840018560875,-0.02641599814391254
fixed14,WILNO (MIASTO),Gdynia,City:Gdynia,,,,,,,,,3599.760064992999,3368.024812381532,0.935624805979418,-0.06437519402058205
fixed14,WILNO (MIASTO),Stołpce,Border_Crossing:Stołpce,,,,,,,,,1077.5399519948842,1077.539947741802,0.9999999960529704,-3.94702963619277e-09
fixed14,WILNO (MIASTO),Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,3294.7000227789363,3283.8209845787082,0.9966980185980476,-0.0033019814019523475
fixed14,WILNO (MIASTO),Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,3405.0845098560353,3313.9871052139392,0.9732466538265309,-0.026753346173469163
fixed14,WOLSZTYŃSKI,Gdynia,City:Gdynia,,,,,,,,,1572.3214415444645,1524.1925053603127,0.9693898875176086,-0.030610112482391382
fixed14,WOLSZTYŃSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3428.0656385379207,3414.0776041914046,0.9959195546931003,-0.004080445306899673
fixed14,WOLSZTYŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,107.5852101446498,103.04156727261358,0.9577670307477465,-0.04223296925225353
fixed14,WOLSZTYŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2402.37623947395,1744.9817931241446,0.7263565816427839,-0.273643418357216
fixed14,WOŁKOWYSKI,Gdynia,City:Gdynia,,,,,,,,,3087.388642334603,2856.159964154464,0.925105419185163,-0.07489458081483706
fixed14,WOŁKOWYSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,890.9899271937453,892.8533928462646,1.0020914553527989,0.0020914553527989067
fixed14,WOŁKOWYSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2782.32860012054,2771.9561363516405,0.9962720205771345,-0.003727979422865558
fixed14,WOŁKOWYSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2667.0680637931764,2667.5746339714224,1.000189935227047,0.00018993522704685223
fixed14,WOŁOŻYŃSKI,Gdynia,City:Gdynia,,,,,,,,,4387.366215911942,4155.657473341345,0.9471872802114755,-0.052812719788524566
fixed14,WOŁOŻYŃSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,1202.0351917842793,1201.4329272759583,0.9994989626656213,-0.000501037334378724
fixed14,WOŁOŻYŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,4082.3061736978807,4071.4536455385232,0.9973415692754062,-0.0026584307245938153
fixed14,WOŁOŻYŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,3845.918741541212,3846.450158537311,1.0001381768653506,0.00013817686535049086
fixed14,WRZESIŃSKI,Gdynia,City:Gdynia,,,,,,,,,1328.468693394522,1278.7432377099672,0.9625693432357102,-0.03743065676428976
fixed14,WRZESIŃSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3023.2186590463252,3007.818486849624,0.9949060342854728,-0.005093965714527266
fixed14,WRZESIŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,575.7818038420713,570.8731075382029,0.9914747283239698,-0.008525271676030215
fixed14,WRZESIŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2165.852184553844,1614.6922943553789,0.7455228504839071,-0.25447714951609296
fixed14,WYRZYSKI,Gdynia,City:Gdynia,,,,,,,,,924.3116495508643,878.1598418490386,0.9500689970485047,-0.04993100295149537
fixed14,WYRZYSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3259.7862466871647,3098.321131978252,0.9504675759421326,-0.04953242405786739
fixed14,WYRZYSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,826.3929078761458,824.6981865397747,0.9979492547428479,-0.0020507452571520745
fixed14,WYRZYSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2422.74651862762,1964.1640245381705,0.8107179225876191,-0.1892820774123809
fixed14,WYSOKOMAZOWIECKI,Gdynia,City:Gdynia,,,,,,,,,2774.952330709029,2537.9143284934744,0.9145794327375026,-0.08542056726249742
fixed14,WYSOKOMAZOWIECKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,1485.627303349527,1490.1862855623986,1.0030687253812534,0.0030687253812532868
fixed14,WYSOKOMAZOWIECKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2469.8922884949657,2453.7105006906504,0.9934483832029065,-0.006551616797093476
fixed14,WYSOKOMAZOWIECKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2580.2767755720656,2483.876621325882,0.9626396070534676,-0.037360392946532324
fixed14,WĄBRZESKI,Gdynia,City:Gdynia,,,,,,,,,1130.290731928797,957.3350013882771,0.846981200805409,-0.15301879919459102
fixed14,WĄBRZESKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2875.0337550315076,2809.6340782032585,0.9772525533956619,-0.02274744660433817
fixed14,WĄBRZESKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,1103.7753276748672,1099.5336625430796,0.9961571299652776,-0.0038428700347223708
fixed14,WĄBRZESKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2248.2475051803417,1892.4110522439248,0.8417271887919325,-0.15827281120806747
fixed14,WĄGROWIECKI,Gdynia,City:Gdynia,,,,,,,,,1101.0359624771054,1052.0026556737027,0.9554662077584752,-0.04453379224152474
fixed14,WĄGROWIECKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3285.3303344443866,3219.0639139406703,0.9798296019706271,-0.02017039802937297
fixed14,WĄGROWIECKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,582.0843461392159,576.4072565877161,0.9902469640539998,-0.009753035946000143
fixed14,WĄGROWIECKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2440.2995590975106,1913.52270137315,0.7841343470474679,-0.21586565295253218
fixed14,WĘGROWSKI,Gdynia,City:Gdynia,,,,,,,,,2723.673446524901,2512.1500251831258,0.9223389200303527,-0.07766107996964731
fixed14,WĘGROWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,1995.4548382253602,1995.415002480803,0.9999800367596429,-1.9963240357081794e-05
fixed14,WĘGROWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2418.613404310838,2399.584275973635,0.9921322157963376,-0.007867784203662426
fixed14,WĘGROWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2248.152206351666,2248.112370607109,0.9999822806727924,-1.77193272076597e-05
fixed14,WŁOCŁAWSKI,Gdynia,City:Gdynia,,,,,,,,,1459.0101855083806,1263.791449955856,0.8661978254219643,-0.13380217457803567
fixed14,WŁOCŁAWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2696.5575539612423,2682.609527013324,0.9948274692199955,-0.005172530780004492
fixed14,WŁOCŁAWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,1096.9025724560652,1095.1054993506118,0.9983616839356757,-0.0016383160643242483
fixed14,WŁOCŁAWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,1859.5178259016957,1562.079185597881,0.8400452869229236,-0.15995471307707645
fixed14,WŁODAWSKI,Gdynia,City:Gdynia,,,,,,,,,3194.7381348416006,3034.0160589863294,0.9496916275852324,-0.05030837241476758
fixed14,WŁODAWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,1680.6047700543106,1679.8009436499085,0.9995217040801472,-0.0004782959198527918
fixed14,WŁODAWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2889.6780926275383,2888.1159441525333,0.999459403980329,-0.0005405960196710089
fixed14,WŁODAWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2294.8273445419577,2307.8290068779456,1.0056656385792644,0.00566563857926446
fixed14,WŁODZIMIERSKI,Gdynia,City:Gdynia,,,,,,,,,3421.4018233760585,3250.1080682039874,0.9499346279639708,-0.05006537203602922
fixed14,WŁODZIMIERSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,1926.5640748666567,1930.622446303514,1.0021065333303996,0.0021065333303996684
fixed14,WŁODZIMIERSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,3109.705888329951,3103.8215550822524,0.9981077524823871,-0.0018922475176129032
fixed14,WŁODZIMIERSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2387.662446774612,2392.5788908129775,1.0020591034737791,0.002059103473779149
fixed14,WŁOSZCZOWSKI,Gdynia,City:Gdynia,,,,,,,,,2893.7576067663244,2601.0035765241078,0.898832566501878,-0.10116743349812196
fixed14,WŁOSZCZOWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2652.9071013912794,2652.2820289666965,0.9997643820907807,-0.00023561790921930795
fixed14,WŁOSZCZOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2237.909965891209,2216.0479108166955,0.9902310390463777,-0.00976896095362237
fixed14,WŁOSZCZOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,1052.5059816652856,1052.172546886325,0.9996831991601293,-0.00031680083987071036
fixed14,ZALESZCZYCKI,Gdynia,City:Gdynia,,,,,,,,,4708.012900473492,4529.2630419032375,0.9620328443551467,-0.037967155644853284
fixed14,ZALESZCZYCKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,3144.3606396095993,3142.0288073471447,0.9992584081377052,-0.000741591862294801
fixed14,ZALESZCZYCKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,4208.0623246732275,4178.753975189691,0.993035191206249,-0.006964808793751008
fixed14,ZALESZCZYCKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2821.19209286518,2818.8602606027257,0.9991734585289845,-0.000826541471015506
fixed14,ZAMOJSKI,Gdynia,City:Gdynia,,,,,,,,,3032.352188565409,2855.9408209623116,0.9418235888732447,-0.058176411126755305
fixed14,ZAMOJSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,1886.0123382524248,1886.018996957127,1.0000035305732455,3.530573245546166e-06
fixed14,ZAMOJSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2720.656253519301,2709.654307840576,0.9959561426900244,-0.004043857309975635
fixed14,ZAMOJSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2066.562269775053,2066.5689284797554,1.0000032221166522,3.2221166521775227e-06
fixed14,ZBARASKI,Gdynia,City:Gdynia,,,,,,,,,4308.99753216582,4130.708821580081,0.95862408616973,-0.04137591383026998
fixed14,ZBARASKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2522.5557488895215,2520.6850646115827,0.999258417072145,-0.0007415829278549531
fixed14,ZBARASKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,3868.2483039997906,3839.401102500771,0.9925425672728424,-0.007457432727157562
fixed14,ZBARASKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2542.490763452491,2540.6200791745528,0.9992642316326852,-0.0007357683673147929
fixed14,ZBOROWSKI,Gdynia,City:Gdynia,,,,,,,,,4250.296688594875,4075.438506768079,0.9588597703553247,-0.04114022964467532
fixed14,ZBOROWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2690.7248234049443,2691.8506031715115,1.000418392753051,0.0004183927530510223
fixed14,ZBOROWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,3809.5474604288456,3784.1307876887677,0.9933281648269013,-0.006671835173098688
fixed14,ZBOROWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2483.789919881547,2485.34976436255,1.0006280098282536,0.0006280098282536603
fixed14,ZDOŁBUNOWSKI,Gdynia,City:Gdynia,,,,,,,,,4145.08342072171,3971.157833898141,0.9580405098835654,-0.041959490116434614
fixed14,ZDOŁBUNOWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,1932.7071160985333,1935.1995555827632,1.0012896105485767,0.0012896105485766696
fixed14,ZDOŁBUNOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,3833.387485675604,3824.871320776406,0.9977784231489718,-0.0022215768510281627
fixed14,ZDOŁBUNOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2886.261667902285,2888.7541073865145,1.0008635528482908,0.0008635528482908214
fixed14,ZŁOCZOWSKI,Gdynia,City:Gdynia,,,,,,,,,3950.1255626520265,3772.8041538693283,0.9551099310717484,-0.04489006892825163
fixed14,ZŁOCZOWSKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2396.2092282265094,2395.30584575161,0.9996229951607489,-0.0003770048392510613
fixed14,ZŁOCZOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,3509.3763344859976,3481.496434790017,0.992055597052385,-0.007944402947614988
fixed14,ZŁOCZOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,2183.6187939386987,2182.7154114637992,0.9995862911248946,-0.00041370887510542545
fixed14,ŁASKI,Gdynia,City:Gdynia,,,,,,,,,2131.180415290974,1687.2305634075685,0.7916882828416982,-0.20831171715830177
fixed14,ŁASKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2757.0876582674205,2687.7286570623833,0.9748433819298212,-0.025156618070178823
fixed14,ŁASKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,1217.226348439314,1190.1749870103333,0.9777762275162175,-0.02222377248378254
fixed14,ŁASKI,Zebrzydowice,Border_Crossing:Zebrzydowice,,,,,,,,,1591.228773297742,1109.0176007554492,0.6969567288913873,-0.3030432711086127
fixed14,ŁAŃCUCKI,Gdynia,City:Gdynia,,,,,,,,,3263.9211493078196,2945.9462021245417,0.9025788514374157,-0.09742114856258427
fixed14,ŁAŃCUCKI,Stołpce,Border_Crossing:Stołpce,,,,,,,,,2570.1331029727917,2569.715517346574,0.9998375237353526,-0.00016247626464742498
fixed14,ŁAŃCUCKI,Zbąszyń,Border_Crossing:Zbąszyń,,,,,,,,,2609.91330175773,2576.432787468522,0.9871717906235967,-0.012828209376403318
