District,year,scenario,ma_total,ma_domestic,ma_foreign
NIESZAWSKI,1925,baseline,53.79145337170897,53.79145337170897,0.0
NIEŚWIESKI,1925,baseline,16.229253760268584,16.229253760268584,0.0
NIŻAŃSKI,1925,baseline,51.64398326985362,51.64398326985362,0.0
NOWOGRÓDZKI,1925,baseline,22.014190018557304,22.014190018557304,0.0
NOWOSĄDECKI,1925,baseline,65.2244476872948,65.2244476872948,0.0
NOWOTARSKI,1925,baseline,52.920046151648066,52.920046151648066,0.0
NOWOTOMYSKI,1925,baseline,36.79216669688116,36.79216669688116,0.0
OBORNICKI,1925,baseline,72.95628860248384,72.95628860248384,0.0
OLKUSKI,1925,baseline,53.949424462415664,53.949424462415664,0.0
OPATOWSKI,1925,baseline,61.1295968857285,61.1295968857285,0.0
OPOCZYŃSKI,1925,baseline,103.5550460563607,103.5550460563607,0.0
OSTROWSKI (OSTRÓW MAZOWIECKA),1925,baseline,55.20991532538097,55.20991532538097,0.0
OSTROWSKI (OSTRÓW WIELKOPOLSKI),1925,baseline,47.52575747115183,47.52575747115183,0.0
OSTROŁĘCKI,1925,baseline,44.090383542893385,44.090383542893385,0.0
OSZMIAŃSKI,1925,baseline,8.832957080836612,8.832957080836612,0.0
PIOTRKOWSKI,1925,baseline,80.58697310006164,80.58697310006164,0.0
PIŃCZOWSKI,1925,baseline,28.511598581013402,28.511598581013402,0.0
PIŃSKI,1925,baseline,15.693312320271424,15.693312320271424,0.0
PODHAJECKI,1925,baseline,89.36749047008247,89.36749047008247,0.0
POSTAWSKI,1925,baseline,16.35064457505252,16.35064457505252,0.0
POZNAŃ (MIASTO),1925,baseline,388.924229370355,388.924229370355,0.0
POZNAŃSKI,1925,baseline,806.5233888388549,806.5233888388549,0.0
PRUŻAŃSKI,1925,baseline,21.164208626210417,21.164208626210417,0.0
PRZASNYCKI,1925,baseline,19.815160093433217,19.815160093433217,0.0
PRZEMYSKI,1925,baseline,109.35349377389839,109.35349377389839,0.0
PRZEMYŚLAŃSKI,1925,baseline,76.71107779662167,76.71107779662167,0.0
PRZEWORSKI,1925,baseline,116.39407984629196,116.39407984629196,0.0
PSZCZYŃSKI,1925,baseline,204.24599353762454,204.24599353762454,0.0
PUŁAWSKI,1925,baseline,52.84954524076276,52.84954524076276,0.0
PUŁTUSKI,1925,baseline,60.59434038375857,60.59434038375857,0.0
PŁOCKI,1925,baseline,52.72992297745946,52.72992297745946,0.0
PŁOŃSKI,1925,baseline,59.17039819235763,59.17039819235763,0.0
RADOMSKI,1925,baseline,55.164049696894615,55.164049696894615,0.0
RADOMSZCZAŃSKI,1925,baseline,76.21840997047592,76.21840997047592,0.0
RADZIECHOWSKI,1925,baseline,32.0155765420989,32.0155765420989,0.0
RADZYMIŃSKI,1925,baseline,222.11436906331994,222.11436906331994,0.0
RADZYŃSKI,1925,baseline,63.22163088746773,63.22163088746773,0.0
RAWICKI,1925,baseline,64.30207471599877,64.30207471599877,0.0
RAWSKI (RAWA MAZOWIECKA),1925,baseline,64.75694090708099,64.75694090708099,0.0
RAWSKI (RAWA RUSKA),1925,baseline,58.5945164027563,58.5945164027563,0.0
ROHATYŃSKI,1925,baseline,80.28849409896918,80.28849409896918,0.0
ROPCZYCKI,1925,baseline,105.4972248967662,105.4972248967662,0.0
RUDECKI,1925,baseline,90.75982052939878,90.75982052939878,0.0
RYBNICKI,1925,baseline,74.83260764363361,74.83260764363361,0.0
RYPIŃSKI,1925,baseline,24.232995761441522,24.232995761441522,0.0
RZESZOWSKI,1925,baseline,69.25633445902196,69.25633445902196,0.0
RÓWIEŃSKI,1925,baseline,35.23957419793173,35.23957419793173,0.0
SAMBORSKI,1925,baseline,118.19071167465765,118.19071167465765,0.0
SANDOMIERSKI,1925,baseline,26.063324627366836,26.063324627366836,0.0
SANOCKI,1925,baseline,25.370883107869012,25.370883107869012,0.0
SARNEŃSKI,1925,baseline,22.35840912833061,22.35840912833061,0.0
SIEDLECKI,1925,baseline,81.06383550333794,81.06383550333794,0.0
SIERADZKI,1925,baseline,108.23631064500202,108.23631064500202,0.0
SIERPECKI,1925,baseline,29.780671369088783,29.780671369088783,0.0
SKAŁACKI,1925,baseline,34.338162434179054,34.338162434179054,0.0
SKIERNIEWICKI,1925,baseline,156.78031327766976,156.78031327766976,0.0
SOCHACZEWSKI,1925,baseline,100.80663869896058,100.80663869896058,0.0
SOKALSKI,1925,baseline,44.723190285286954,44.723190285286954,0.0
SOKOŁOWSKI,1925,baseline,92.9305500790827,92.9305500790827,0.0
SOKÓLSKI,1925,baseline,43.19293846747818,43.19293846747818,0.0
STANISŁAWOWSKI,1925,baseline,98.67795599476818,98.67795599476818,0.0
STAROGARDZKI,1925,baseline,26.037387380716307,26.037387380716307,0.0
STOLIŃSKI,1925,baseline,15.844550606209953,15.844550606209953,0.0
STOPNICKI,1925,baseline,22.654213436551828,22.654213436551828,0.0
STOŁPECKI,1925,baseline,11.334490714837592,11.334490714837592,0.0
STRYJSKI,1925,baseline,75.09478081219608,75.09478081219608,0.0
SUWALSKI,1925,baseline,16.964496799387646,16.964496799387646,0.0
SZAMOTULSKI,1925,baseline,46.77712343592964,46.77712343592964,0.0
SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),1925,baseline,18.724330186656328,18.724330186656328,0.0
SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),1925,baseline,21.884502785968063,21.884502785968063,0.0
SZUBIŃSKI,1925,baseline,77.87209800083711,77.87209800083711,0.0
SĘPOLEŃSKI,1925,baseline,43.177494265603194,43.177494265603194,0.0
SŁONIMSKI,1925,baseline,22.92994213136751,22.92994213136751,0.0
TARNOBRZESKI,1925,baseline,60.835684303711744,60.835684303711744,0.0
TARNOGÓRSKI,1925,baseline,304.7140233440549,304.7140233440549,0.0
TARNOPOLSKI,1925,baseline,88.60535167173585,88.60535167173585,0.0
TARNOWSKI,1925,baseline,171.52959395985985,171.52959395985985,0.0
TCZEWSKI,1925,baseline,17.763705439822335,17.763705439822335,0.0
TOMASZOWSKI,1925,baseline,30.10451656960219,30.10451656960219,0.0
TORUŃSKI,1925,baseline,57.33113409560381,57.33113409560381,0.0
TREMBOWELSKI,1925,baseline,92.73884341525645,92.73884341525645,0.0
TUCHOLSKI,1925,baseline,42.4976512349391,42.4976512349391,0.0
TURCZAŃSKI,1925,baseline,43.070185985973666,43.070185985973666,0.0
TURECKI,1925,baseline,19.953125996619256,19.953125996619256,0.0
TŁUMACKI,1925,baseline,105.09651026914442,105.09651026914442,0.0
WADOWICKI,1925,baseline,128.18459583060002,128.18459583060002,0.0
WARSZAWSKI,1925,baseline,1125.9683864279816,1125.9683864279816,0.0
WIELUŃSKI,1925,baseline,8.175562488703617,8.175562488703617,0.0
WILEJSKI,1925,baseline,20.084538769802574,20.084538769802574,0.0
WILEŃSKO-TROCKI,1925,baseline,130.33014510436863,130.33014510436863,0.0
WILNO (MIASTO),1925,baseline,157.75610631486836,157.75610631486836,0.0
WOLSZTYŃSKI,1925,baseline,52.70325313915655,52.70325313915655,0.0
WOŁKOWYSKI,1925,baseline,29.49709219258824,29.49709219258824,0.0
WOŁOŻYŃSKI,1925,baseline,12.927497594233984,12.927497594233984,0.0
WRZESIŃSKI,1925,baseline,54.262226297318016,54.262226297318016,0.0
WYRZYSKI,1925,baseline,44.5343624191933,44.5343624191933,0.0
WYSOKOMAZOWIECKI,1925,baseline,50.058831142815286,50.058831142815286,0.0
WĄBRZESKI,1925,baseline,51.777041389474256,51.777041389474256,0.0
WĄGROWIECKI,1925,baseline,46.772267659324264,46.772267659324264,0.0
WĘGROWSKI,1925,baseline,70.41406596756833,70.41406596756833,0.0
WŁOCŁAWSKI,1925,baseline,66.82290737184198,66.82290737184198,0.0
WŁODAWSKI,1925,baseline,31.080985140858342,31.080985140858342,0.0
WŁODZIMIERSKI,1925,baseline,43.913553462773855,43.913553462773855,0.0
WŁOSZCZOWSKI,1925,baseline,43.01567872855254,43.01567872855254,0.0
ZALESZCZYCKI,1925,baseline,47.95563785669127,47.95563785669127,0.0
ZAMOJSKI,1925,baseline,72.37483448660385,72.37483448660385,0.0
ZBARASKI,1925,baseline,81.7299085764349,81.7299085764349,0.0
ZBOROWSKI,1925,baseline,60.20611049442692,60.20611049442692,0.0
ZDOŁBUNOWSKI,1925,baseline,29.56242665654871,29.56242665654871,0.0
ZŁOCZOWSKI,1925,baseline,70.15995090727361,70.15995090727361,0.0
ŁASKI,1925,baseline,126.73348917616089,126.73348917616089,0.0
ŁAŃCUCKI,1925,baseline,61.36608957704643,61.36608957704643,0.0
ŁOMŻYŃSKI,1925,baseline,29.902174620524306,29.902174620524306,0.0
ŁOWICKI,1925,baseline,157.60719063832858,157.60719063832858,0.0
ŁUCKI,1925,baseline,25.292986329411633,25.292986329411633,0.0
ŁUKOWSKI,1925,baseline,73.37360556935391,73.37360556935391,0.0
ŁUNINIECKI,1925,baseline,17.54102812684296,17.54102812684296,0.0
ŁÓDZKI,1925,baseline,562.4747256410418,562.4747256410418,0.0
ŁÓDŹ (MIASTO),1925,baseline,219.5740657223355,219.5740657223355,0.0
ŁĘCZYCKI,1925,baseline,165.72183553900285,165.72183553900285,0.0
ŚNIATYŃSKI,1925,baseline,39.320593032183154,39.320593032183154,0.0
ŚREDZKI,1925,baseline,84.43957738450787,84.43957738450787,0.0
ŚREMSKI,1925,baseline,52.53523581683613,52.53523581683613,0.0
ŚWIECKI,1925,baseline,57.655297021483086,57.655297021483086,0.0
ŚWIĘCIAŃSKI,1925,baseline,15.228544793741339,15.228544793741339,0.0
ŚWIĘTOCHŁOWICKI,1925,baseline,450.71958937803583,450.71958937803583,0.0
ŻNIŃSKI,1925,baseline,71.12842691126525,71.12842691126525,0.0
ŻYDACZOWSKI,1925,baseline,93.97476774424922,93.97476774424922,0.0
ŻYWIECKI,1925,baseline,99.30181318977932,99.30181318977932,0.0
ŻÓŁKIEWSKI,1925,baseline,163.08939077865688,163.08939077865688,0.0
AUGUSTOWSKI,1926,baseline,24.4745043279087,24.4745043279087,0.0
BARANOWICKI,1926,baseline,15.919748926360636,15.919748926360636,0.0
BIALSKI (BIAŁA KRAKOWSKA),1926,baseline,135.96483479512247,135.96483479512247,0.0
BIALSKI (BIAŁA PODLASKA),1926,baseline,53.53104911166008,53.53104911166008,0.0
BIAŁOSTOCKI,1926,baseline,52.77458268692606,52.77458268692606,0.0
BIELSKI (BIELSK PODLASKI),1926,baseline,39.77379521416495,39.77379521416495,0.0
BIELSKO,1926,baseline,130.00889459744755,130.00889459744755,0.0
BIŁGORAJSKI,1926,baseline,43.13609343174602,43.13609343174602,0.0
BOCHEŃSKI,1926,baseline,135.66577583737865,135.66577583737865,0.0
BORSZCZOWSKI,1926,baseline,18.660515779351595,18.660515779351595,0.0
BRASŁAWSKI,1926,baseline,5.2274619166109995,5.2274619166109995,0.0
BRODNICKI,1926,baseline,39.16350901551944,39.16350901551944,0.0
BRODZKI,1926,baseline,37.69895048613526,37.69895048613526,0.0
BRZESKI (BRZESKO),1926,baseline,140.9306453937255,140.9306453937255,0.0
BRZESKI (BRZEŚĆ N.BUG.),1926,baseline,49.80801247914047,49.80801247914047,0.0
BRZEZIŃSKI,1926,baseline,200.2807204317829,200.2807204317829,0.0
BRZEŻAŃSKI,1926,baseline,111.30695331063582,111.30695331063582,0.0
BRZOZOWSKI,1926,baseline,42.9745957069935,42.9745957069935,0.0
BUCZACKI,1926,baseline,72.30237726176142,72.30237726176142,0.0
BYDGOSKI,1926,baseline,49.80331758317738,49.80331758317738,0.0
BÓBRECKI,1926,baseline,88.42433469723947,88.42433469723947,0.0
BĘDZIŃSKI,1926,baseline,49.75666944939675,49.75666944939675,0.0
BŁOŃSKI,1926,baseline,67.23628662844736,67.23628662844736,0.0
CHEŁMIŃSKI,1926,baseline,43.330699884334734,43.330699884334734,0.0
CHEŁMSKI,1926,baseline,66.01986692357993,66.01986692357993,0.0
CHODZIESKI,1926,baseline,40.537066864789765,40.537066864789765,0.0
CHOJNICKI,1926,baseline,29.77137081671196,29.77137081671196,0.0
CHORZÓW,1926,baseline,1593.1145971809044,1593.1145971809044,0.0
CHRZANOWSKI,1926,baseline,147.84154288521447,147.84154288521447,0.0
CIECHANOWSKI,1926,baseline,68.09897043727184,68.09897043727184,0.0
CIESZYŃSKI,1926,baseline,65.29964344768638,65.29964344768638,0.0
CZARNKOWSKI,1926,baseline,21.00325601739487,21.00325601739487,0.0
CZORTKOWSKI,1926,baseline,123.23154365435225,123.23154365435225,0.0
CZĘSTOCHOWSKI,1926,baseline,56.24930013428034,56.24930013428034,0.0
DOBROMILSKI,1926,baseline,64.29288700834606,64.29288700834606,0.0
DOLIŃSKI,1926,baseline,58.79456922984526,58.79456922984526,0.0
DROHICKI,1926,baseline,23.236392817122745,23.236392817122745,0.0
DROHOBYCKI,1926,baseline,102.01411134544179,102.01411134544179,0.0
DUBIEŃSKI,1926,baseline,39.209990136807775,39.209990136807775,0.0
DZIAŁDOWSKI,1926,baseline,20.782678216818404,20.782678216818404,0.0
DZIŚNIEŃSKI,1926,baseline,11.36850452193601,11.36850452193601,0.0
DĄBROWSKI,1926,baseline,121.24773138892212,121.24773138892212,0.0
GARWOLIŃSKI,1926,baseline,85.16951767492554,85.16951767492554,0.0
GNIEŹNIEŃSKI,1926,baseline,43.07195399735589,43.07195399735589,0.0
GORLICKI,1926,baseline,91.71917964713853,91.71917964713853,0.0
GOSTYNIŃSKI,1926,baseline,93.21306149828972,93.21306149828972,0.0
GOSTYŃSKI,1926,baseline,73.56380920755899,73.56380920755899,0.0
GRODZIEŃSKI,1926,baseline,27.282492747129602,27.282492747129602,0.0
GRUDZIĄDZKI,1926,baseline,59.845365789257926,59.845365789257926,0.0
GRÓDECKI,1926,baseline,216.74564015642133,216.74564015642133,0.0
GRÓJECKI,1926,baseline,141.27551662129002,141.27551662129002,0.0
HOROCHOWSKI,1926,baseline,12.888251217402868,12.888251217402868,0.0
HORODEŃSKI,1926,baseline,46.98153194354202,46.98153194354202,0.0
HRUBIESZOWSKI,1926,baseline,55.462733329137365,55.462733329137365,0.0
INOWROCŁAWSKI,1926,baseline,63.874395047104166,63.874395047104166,0.0
IWACEWICKI,1926,baseline,19.59080177660176,19.59080177660176,0.0
IŁŻECKI,1926,baseline,65.85708055448434,65.85708055448434,0.0
JANOWSKI,1926,baseline,53.755065292664995,53.755065292664995,0.0
JAROCIŃSKI,1926,baseline,64.38033080423811,64.38033080423811,0.0
JAROSŁAWSKI,1926,baseline,103.51889831938378,103.51889831938378,0.0
JASIELSKI,1926,baseline,116.96133586673993,116.96133586673993,0.0
JAWOROWSKI,1926,baseline,78.32508863107854,78.32508863107854,0.0
JĘDRZEJOWSKI,1926,baseline,91.77667405541524,91.77667405541524,0.0
KALISKI,1926,baseline,32.96129818582654,32.96129818582654,0.0
KAMIONECKI,1926,baseline,103.23503318724401,103.23503318724401,0.0
KARTUSKI,1926,baseline,19.183405279148143,19.183405279148143,0.0
KATOWICE,1926,baseline,469.7560234402122,469.7560234402122,0.0
KAŁUSKI,1926,baseline,52.08632831175105,52.08632831175105,0.0
KIELECKI,1926,baseline,75.51757588576064,75.51757588576064,0.0
KOBRYŃSKI,1926,baseline,32.262846211696,32.262846211696,0.0
KOLBUSZOWSKI,1926,baseline,52.25402035165731,52.25402035165731,0.0
KOLSKI,1926,baseline,78.2228504032074,78.2228504032074,0.0
KONECKI,1926,baseline,84.20085632222062,84.20085632222062,0.0
KONIŃSKI,1926,baseline,41.794153410800526,41.794153410800526,0.0
KOPYCZYNIECKI,1926,baseline,100.3296173020992,100.3296173020992,0.0
KOSOWSKI (KOSÓW HUCULSKI),1926,baseline,25.286510856243275,25.286510856243275,0.0
KOSTOPOLSKI,1926,baseline,32.78032161846856,32.78032161846856,0.0
KOSZYRSKI,1926,baseline,8.361678287999911,8.361678287999911,0.0
KOWELSKI,1926,baseline,35.9383038453375,35.9383038453375,0.0
KOZIENICKI,1926,baseline,57.13067874353355,57.13067874353355,0.0
KOŁOMYJSKI,1926,baseline,69.39554076086955,69.39554076086955,0.0
KOŚCIAŃSKI,1926,baseline,99.81635777832923,99.81635777832923,0.0
KOŚCIERSKI,1926,baseline,25.100074760773015,25.100074760773015,0.0
KRAKOWSKI,1926,baseline,2591.4701575209215,2591.4701575209215,0.0
KRAKÓW (MIASTO),1926,baseline,2134.6839337387555,2134.6839337387555,0.0
KRASNOSTAWSKI,1926,baseline,66.40777749405767,66.40777749405767,0.0
KROTOSZYŃSKI,1926,baseline,62.59382393902383,62.59382393902383,0.0
KROŚNIEŃSKI,1926,baseline,90.95065529575064,90.95065529575064,0.0
KRZEMIENIECKI,1926,baseline,28.280196239648962,28.280196239648962,0.0
KUTNOWSKI,1926,baseline,168.8151776172227,168.8151776172227,0.0
KĘPIŃSKI,1926,baseline,30.849059048130584,30.849059048130584,0.0
LESKI,1926,baseline,23.950328909961982,23.950328909961982,0.0
LESZCZYŃSKI,1926,baseline,81.58265071280127,81.58265071280127,0.0
LIDZKI,1926,baseline,23.623770554278014,23.623770554278014,0.0
LIMANOWSKI,1926,baseline,70.78022948266673,70.78022948266673,0.0
LIPNOWSKI,1926,baseline,21.1738698005003,21.1738698005003,0.0
LUBACZOWSKI,1926,baseline,31.755447052983477,31.755447052983477,0.0
LUBARTOWSKI,1926,baseline,120.64637541712511,120.64637541712511,0.0
LUBAWSKI,1926,baseline,17.97953887569086,17.97953887569086,0.0
LUBELSKI,1926,baseline,95.549837454616,95.549837454616,0.0
LUBLINIECKI,1926,baseline,69.30839928578806,69.30839928578806,0.0
LUBOMELSKI,1926,baseline,40.58043514940557,40.58043514940557,0.0
LWOWSKI,1926,baseline,4445.023027953062,4445.023027953062,0.0
LWÓW (MIASTO),1926,baseline,1963.8774053160698,1963.8774053160698,0.0
M. ST. WARSZAWA,1926,baseline,354.8957697329736,354.8957697329736,0.0
MAKOWSKI (MAKÓW MAZOWIECKI),1926,baseline,21.966054881078847,21.966054881078847,0.0
MIECHOWSKI,1926,baseline,47.577641529365664,47.577641529365664,0.0
MIELECKI,1926,baseline,94.72604191423557,94.72604191423557,0.0
MIĘDZYCHODZKI,1926,baseline,28.427789695685945,28.427789695685945,0.0
MIŃSKI,1926,baseline,170.66195104809682,170.66195104809682,0.0
MOGILEŃSKI,1926,baseline,51.0473544737144,51.0473544737144,0.0
MORSKI,1926,baseline,7.105251987480734,7.105251987480734,0.0
MOŁODECZAŃSKI,1926,baseline,27.80546445479041,27.80546445479041,0.0
MOŚCISKI,1926,baseline,78.08313999643823,78.08313999643823,0.0
MYŚLENICKI,1926,baseline,55.195008262611644,55.195008262611644,0.0
MŁAWSKI,1926,baseline,39.9674368640336,39.9674368640336,0.0
NADWÓRNIAŃSKI,1926,baseline,58.92133297613738,58.92133297613738,0.0
NIESZAWSKI,1926,baseline,54.95521960781166,54.95521960781166,0.0
NIEŚWIESKI,1926,baseline,16.775287808558215,16.775287808558215,0.0
NIŻAŃSKI,1926,baseline,52.548176970861505,52.548176970861505,0.0
NOWOGRÓDZKI,1926,baseline,22.62193148824314,22.62193148824314,0.0
NOWOSĄDECKI,1926,baseline,66.1649700810569,66.1649700810569,0.0
NOWOTARSKI,1926,baseline,53.77522996927361,53.77522996927361,0.0
NOWOTOMYSKI,1926,baseline,37.689566914377146,37.689566914377146,0.0
OBORNICKI,1926,baseline,74.71504593576066,74.71504593576066,0.0
OLKUSKI,1926,baseline,55.83904648198287,55.83904648198287,0.0
OPATOWSKI,1926,baseline,62.76624896806803,62.76624896806803,0.0
OPOCZYŃSKI,1926,baseline,105.91044894500364,105.91044894500364,0.0
OSTROWSKI (OSTRÓW MAZOWIECKA),1926,baseline,56.41716649595548,56.41716649595548,0.0
OSTROWSKI (OSTRÓW WIELKOPOLSKI),1926,baseline,50.2898395079806,50.2898395079806,0.0
OSTROŁĘCKI,1926,baseline,45.03860235417358,45.03860235417358,0.0
OSZMIAŃSKI,1926,baseline,9.03113816545252,9.03113816545252,0.0
PIOTRKOWSKI,1926,baseline,82.40106990712364,82.40106990712364,0.0
PIŃCZOWSKI,1926,baseline,26.521111575841722,26.521111575841722,0.0
PIŃSKI,1926,baseline,16.206970866311607,16.206970866311607,0.0
PODHAJECKI,1926,baseline,90.80863856820243,90.80863856820243,0.0
POSTAWSKI,1926,baseline,16.585827868207343,16.585827868207343,0.0
POZNAŃ (MIASTO),1926,baseline,393.4900686989812,393.4900686989812,0.0
POZNAŃSKI,1926,baseline,834.6383130036322,834.6383130036322,0.0
PRUŻAŃSKI,1926,baseline,21.94009573486161,21.94009573486161,0.0
PRZASNYCKI,1926,baseline,20.273126500730633,20.273126500730633,0.0
PRZEMYSKI,1926,baseline,110.41170949386951,110.41170949386951,0.0
PRZEMYŚLAŃSKI,1926,baseline,77.63432535851149,77.63432535851149,0.0
PRZEWORSKI,1926,baseline,117.51786224568049,117.51786224568049,0.0
PSZCZYŃSKI,1926,baseline,208.6072547057887,208.6072547057887,0.0
PUŁAWSKI,1926,baseline,54.004907518905476,54.004907518905476,0.0
PUŁTUSKI,1926,baseline,62.078658011966645,62.078658011966645,0.0
PŁOCKI,1926,baseline,53.60488110196929,53.60488110196929,0.0
PŁOŃSKI,1926,baseline,60.56879344719273,60.56879344719273,0.0
RADOMSKI,1926,baseline,56.59159263355277,56.59159263355277,0.0
RADOMSZCZAŃSKI,1926,baseline,80.68250599395172,80.68250599395172,0.0
RADZIECHOWSKI,1926,baseline,32.69012248664887,32.69012248664887,0.0
RADZYMIŃSKI,1926,baseline,228.5259925745868,228.5259925745868,0.0
RADZYŃSKI,1926,baseline,64.45572937017397,64.45572937017397,0.0
RAWICKI,1926,baseline,65.3214119265906,65.3214119265906,0.0
RAWSKI (RAWA MAZOWIECKA),1926,baseline,66.34120679308597,66.34120679308597,0.0
RAWSKI (RAWA RUSKA),1926,baseline,59.5084222388541,59.5084222388541,0.0
ROHATYŃSKI,1926,baseline,81.58209562464604,81.58209562464604,0.0
ROPCZYCKI,1926,baseline,107.04232155570094,107.04232155570094,0.0
RUDECKI,1926,baseline,91.62871477302421,91.62871477302421,0.0
RYBNICKI,1926,baseline,76.83103926854872,76.83103926854872,0.0
RYPIŃSKI,1926,baseline,24.762629888703167,24.762629888703167,0.0
RZESZOWSKI,1926,baseline,70.20157483959576,70.20157483959576,0.0
RÓWIEŃSKI,1926,baseline,36.37888416183813,36.37888416183813,0.0
SAMBORSKI,1926,baseline,119.83183549166112,119.83183549166112,0.0
SANDOMIERSKI,1926,baseline,28.32944805910577,28.32944805910577,0.0
SANOCKI,1926,baseline,25.808818877622095,25.808818877622095,0.0
SARNEŃSKI,1926,baseline,23.016029863190198,23.016029863190198,0.0
SIEDLECKI,1926,baseline,82.64580254198884,82.64580254198884,0.0
SIERADZKI,1926,baseline,111.06149051483415,111.06149051483415,0.0
SIERPECKI,1926,baseline,30.463632553609397,30.463632553609397,0.0
SKAŁACKI,1926,baseline,34.72744244022286,34.72744244022286,0.0
SKIERNIEWICKI,1926,baseline,159.8975381403076,159.8975381403076,0.0
SOCHACZEWSKI,1926,baseline,103.4721753513976,103.4721753513976,0.0
SOKALSKI,1926,baseline,45.609663721843006,45.609663721843006,0.0
SOKOŁOWSKI,1926,baseline,94.5077929271562,94.5077929271562,0.0
SOKÓLSKI,1926,baseline,44.39862812951022,44.39862812951022,0.0
STANISŁAWOWSKI,1926,baseline,100.11199928813147,100.11199928813147,0.0
STAROGARDZKI,1926,baseline,26.53243909220457,26.53243909220457,0.0
