scenario,year,origin_district,rank_nearest,dest_district,distance_km,distance_miles,distance_minutes,domestic_contribution
fixed14,1931,CHOJNICKI,3,ŚWIECKI,,,544.5162154869458,2.5995667361511123
fixed14,1931,CHORZÓW,1,ŚWIĘTOCHŁOWICKI,,,54.901569411560686,1267.685995886919
fixed14,1931,CHORZÓW,2,KATOWICE,,,97.75837090032248,1724.8617539368051
fixed14,1931,CHORZÓW,3,TARNOGÓRSKI,,,138.29710598172696,33.06770933908936
fixed14,1931,CHRZANOWSKI,1,CHORZÓW,,,242.41138015277917,52.17779106904767
fixed14,1931,CHRZANOWSKI,2,ŚWIĘTOCHŁOWICKI,,,268.8684439512637,18.21741141967161
fixed14,1931,CHRZANOWSKI,3,WADOWICKI,,,280.13252877484973,16.647578269458837
fixed14,1931,CIECHANOWSKI,1,MŁAWSKI,,,310.82067503111034,10.864861137165887
fixed14,1931,CIECHANOWSKI,2,PŁOŃSKI,,,370.2430254831285,6.155533760401736
fixed14,1931,CIECHANOWSKI,3,M. ST. WARSZAWA,,,441.1101746064263,126.3214879358707
fixed14,1931,CIESZYŃSKI,1,BIELSKO,,,234.8840686571141,41.03053128753101
fixed14,1931,CIESZYŃSKI,2,BIALSKI (BIAŁA KRAKOWSKA),,,305.7990284317149,24.69771635339487
fixed14,1931,CIESZYŃSKI,3,RYBNICKI,,,328.2527410646193,32.69948362631701
fixed14,1931,CZARNKOWSKI,1,OBORNICKI,,,388.56895368022884,3.645787743124027
fixed14,1931,CZARNKOWSKI,2,CHODZIESKI,,,401.6568604123343,3.803271295420045
fixed14,1931,CZARNKOWSKI,3,POZNAŃ (MIASTO),,,445.85024689054984,18.384755708091312
fixed14,1931,CZORTKOWSKI,1,KOPYCZYNIECKI,,,237.52222411509533,10.76889812444366
fixed14,1931,CZORTKOWSKI,2,BUCZACKI,,,275.7522568273717,10.594104476604358
fixed14,1931,CZORTKOWSKI,3,TREMBOWELSKI,,,301.93497858507294,5.19590059311886
fixed14,1931,CZĘSTOCHOWSKI,1,RADOMSZCZAŃSKI,,,307.86755450851916,17.85906058388833
fixed14,1931,CZĘSTOCHOWSKI,2,CHORZÓW,,,482.3129940181606,2.3913386433631163
fixed14,1931,CZĘSTOCHOWSKI,3,ŚWIĘTOCHŁOWICKI,,,507.06638241263164,3.3473197083102506
fixed14,1931,DOBROMILSKI,1,SAMBORSKI,,,388.06596956051993,4.419041779742002
fixed14,1931,DOBROMILSKI,2,PRZEMYSKI,,,417.2979008043788,6.043782900621321
fixed14,1931,DOBROMILSKI,3,DROHOBYCKI,,,551.9318709811852,6.194033805070594
fixed14,1931,DOLIŃSKI,1,DROHOBYCKI,,,465.6830561429941,9.750866624625441
fixed14,1931,DOLIŃSKI,2,STANISŁAWOWSKI,,,467.96810685370815,4.685594304062265
fixed14,1931,DOLIŃSKI,3,KAŁUSKI,,,545.8257879698608,1.255776647571446
fixed14,1931,DROHICKI,1,KOBRYŃSKI,,,504.83297800115656,2.722223656667276
fixed14,1931,DROHICKI,2,PIŃSKI,,,666.8257892074466,1.8391924154389445
fixed14,1931,DROHICKI,3,BRZESKI (BRZEŚĆ N.BUG.),,,733.0327167194604,2.180892607557642
fixed14,1931,DROHOBYCKI,1,SAMBORSKI,,,236.7731485670041,16.532769079043668
fixed14,1931,DROHOBYCKI,2,STRYJSKI,,,428.65250894676825,5.388772568184982
fixed14,1931,DROHOBYCKI,3,TURCZAŃSKI,,,451.29897530804396,2.5447097243644317
fixed14,1931,DUBIEŃSKI,1,BRODZKI,,,414.64804811714896,0.8778537430192387
fixed14,1931,DUBIEŃSKI,2,KRZEMIENIECKI,,,534.2752504153044,3.844414317834916
fixed14,1931,DUBIEŃSKI,3,RÓWIEŃSKI,,,651.1644515509021,2.7677325618539492
fixed14,1931,DZIAŁDOWSKI,1,MŁAWSKI,,,413.1138847375679,1.4624939426213681
fixed14,1931,DZIAŁDOWSKI,2,BRODNICKI,,,432.62819319762724,3.997382484194237
fixed14,1931,DZIAŁDOWSKI,3,LUBAWSKI,,,442.4761846202671,2.863782139103565
fixed14,1931,DZIŚNIEŃSKI,1,POSTAWSKI,,,605.7075324983499,1.0580208176994366
fixed14,1931,DZIŚNIEŃSKI,2,ŚWIĘCIAŃSKI,,,754.2899598187397,1.0632245603643304
fixed14,1931,DZIŚNIEŃSKI,3,MOŁODECZAŃSKI,,,890.8445218836692,0.5270252056353546
fixed14,1931,DĄBROWSKI,1,TARNOWSKI,,,237.04130012361586,22.733286048795836
fixed14,1931,DĄBROWSKI,2,BOCHEŃSKI,,,370.0480137090088,3.860488051908816
fixed14,1931,DĄBROWSKI,3,ROPCZYCKI,,,378.9708442425013,4.136688648405366
fixed14,1931,GARWOLIŃSKI,1,MIŃSKI,,,470.03511236006074,4.625395082113434
fixed14,1931,GARWOLIŃSKI,2,M. ST. WARSZAWA,,,522.1454909744589,80.51520647695307
fixed14,1931,GARWOLIŃSKI,3,RADZYMIŃSKI,,,525.6368054280102,2.8650361841916805
fixed14,1931,GNIEŹNIEŃSKI,1,WĄGROWIECKI,,,320.98202329740934,6.669955633342272
fixed14,1931,GNIEŹNIEŃSKI,2,WRZESIŃSKI,,,328.626190752392,5.729967087928934
fixed14,1931,GNIEŹNIEŃSKI,3,ŻNIŃSKI,,,330.22611865681256,5.6032210300586085
fixed14,1931,GORLICKI,1,JASIELSKI,,,307.95378736427415,7.2262218961916975
fixed14,1931,GORLICKI,2,NOWOSĄDECKI,,,385.6969304696191,7.530326321952152
fixed14,1931,GORLICKI,3,KROŚNIEŃSKI,,,390.7146545542079,6.6998674232483575
fixed14,1931,GOSTYNIŃSKI,1,KUTNOWSKI,,,296.66547317059695,20.584225886252554
fixed14,1931,GOSTYNIŃSKI,2,ŁĘCZYCKI,,,394.72226326223193,6.963482351955237
fixed14,1931,GOSTYNIŃSKI,3,PŁOCKI,,,414.8359899417141,9.727447504800347
fixed14,1931,GOSTYŃSKI,1,RAWICKI,,,168.94516611953358,36.98197742650346
fixed14,1931,GOSTYŃSKI,2,LESZCZYŃSKI,,,234.1166253584308,21.57994480562806
fixed14,1931,GOSTYŃSKI,3,KOŚCIAŃSKI,,,256.6923924434812,24.51912594093131
fixed14,1931,GRODZIEŃSKI,1,SOKÓLSKI,,,534.9868575767224,1.8990502529844515
fixed14,1931,GRODZIEŃSKI,2,BIAŁOSTOCKI,,,688.73259360041,3.6317766278930717
fixed14,1931,GRODZIEŃSKI,3,AUGUSTOWSKI,,,729.9961005840435,0.6687650941159821
fixed14,1931,GRUDZIĄDZKI,1,ŚWIECKI,,,237.6328704345928,23.799044078435177
fixed14,1931,GRUDZIĄDZKI,2,BRODNICKI,,,273.92130781732226,13.546920529609343
fixed14,1931,GRUDZIĄDZKI,3,WĄBRZESKI,,,290.7724801952389,7.266463581077488
fixed14,1931,GRÓDECKI,1,LWÓW (MIASTO),,,192.21948383137857,148.78178571961143
fixed14,1931,GRÓDECKI,2,JAWOROWSKI,,,302.40480393302266,5.999720954231101
fixed14,1931,GRÓDECKI,3,LWOWSKI,,,303.3132994427468,11.758626956390541
fixed14,1931,GRÓJECKI,1,BŁOŃSKI,,,465.1722205515871,9.55716433443382
fixed14,1931,GRÓJECKI,2,SKIERNIEWICKI,,,631.8507071203405,1.3519544456373087
fixed14,1931,GRÓJECKI,3,ŁOWICKI,,,684.8216904717477,1.5222455578524832
fixed14,1931,HOROCHOWSKI,1,ŁUCKI,,,599.6122418629725,3.471315399588029
fixed14,1931,HOROCHOWSKI,2,RADZIECHOWSKI,,,627.0303717407056,0.21265372859279963
fixed14,1931,HOROCHOWSKI,3,LWÓW (MIASTO),,,733.0941896653713,1.1996599073927086
fixed14,1931,HORODEŃSKI,1,KOŁOMYJSKI,,,444.92998853824713,3.587657408531541
fixed14,1931,HORODEŃSKI,2,ZALESZCZYCKI,,,482.50493528315866,1.2023920118925182
fixed14,1931,HORODEŃSKI,3,CZORTKOWSKI,,,531.4455895937501,1.8137983568098945
fixed14,1931,HRUBIESZOWSKI,1,ZAMOJSKI,,,299.97078834502554,17.001357458909606
fixed14,1931,HRUBIESZOWSKI,2,WŁODZIMIERSKI,,,303.08278804848925,13.307844790351092
fixed14,1931,HRUBIESZOWSKI,3,TOMASZOWSKI,,,316.7499645052576,8.087763871226876
fixed14,1931,INOWROCŁAWSKI,1,MOGILEŃSKI,,,304.622098787668,19.30916161077102
fixed14,1931,INOWROCŁAWSKI,2,TORUŃSKI,,,320.32772206830646,14.463199960644213
fixed14,1931,INOWROCŁAWSKI,3,ŻNIŃSKI,,,367.9871787561326,4.196308993745107
fixed14,1931,IWACEWICKI,1,PRUŻAŃSKI,,,525.6657500375545,2.2059167184137727
fixed14,1931,IWACEWICKI,2,SŁONIMSKI,,,727.7124456801778,1.0607109047806602
fixed14,1931,IWACEWICKI,3,NOWOGRÓDZKI,,,746.7512608827111,1.112394727663141
fixed14,1931,IŁŻECKI,1,OPATOWSKI,,,473.62129353363713,6.356945425184686
fixed14,1931,IŁŻECKI,2,TARNOBRZESKI,,,539.641558613509,0.395283628612134
fixed14,1931,IŁŻECKI,3,KONECKI,,,666.2950684829156,2.015703405460101
fixed14,1931,JANOWSKI,1,LUBELSKI,,,393.9631668778227,18.36744315126962
fixed14,1931,JANOWSKI,2,TARNOBRZESKI,,,418.77550838387805,0.7780280819039845
fixed14,1931,JANOWSKI,3,LUBARTOWSKI,,,478.9490783014764,2.63390799202631
fixed14,1931,JAROCIŃSKI,1,KROTOSZYŃSKI,,,247.68370481188546,21.225976714181606
fixed14,1931,JAROCIŃSKI,2,GOSTYŃSKI,,,275.19133282014616,11.214692100065564
fixed14,1931,JAROCIŃSKI,3,ŚREDZKI,,,292.1524491102,8.60834916950397
fixed14,1931,JAROSŁAWSKI,1,PRZEWORSKI,,,249.93594493019228,9.798400290787699
fixed14,1931,JAROSŁAWSKI,2,PRZEMYSKI,,,262.06439795645133,20.93397985155298
fixed14,1931,JAROSŁAWSKI,3,ŁAŃCUCKI,,,387.6675302646123,4.090579218606794
fixed14,1931,JASIELSKI,1,KROŚNIEŃSKI,,,241.6912547974064,24.16179574937191
fixed14,1931,JASIELSKI,2,GORLICKI,,,307.95378736427415,7.124916054766087
fixed14,1931,JASIELSKI,3,RZESZOWSKI,,,389.8159043787297,7.627640153558281
fixed14,1931,JAWOROWSKI,1,LWÓW (MIASTO),,,280.72579014101933,54.111905185936514
fixed14,1931,JAWOROWSKI,2,GRÓDECKI,,,302.40480393302266,5.571154199258348
fixed14,1931,JAWOROWSKI,3,LWOWSKI,,,392.13404280722284,5.922168790447864
fixed14,1931,JĘDRZEJOWSKI,1,KIELECKI,,,256.7794376488724,34.35484180215942
fixed14,1931,JĘDRZEJOWSKI,2,MIECHOWSKI,,,359.5346314068116,8.67330121872048
fixed14,1931,JĘDRZEJOWSKI,3,PIŃCZOWSKI,,,406.67307011958087,4.472687257911125
fixed14,1931,KALISKI,1,OSTROWSKI (OSTRÓW WIELKOPOLSKI),,,310.4265481657553,4.605560606761929
fixed14,1931,KALISKI,2,SIERADZKI,,,396.1532189396717,9.605241958748564
fixed14,1931,KALISKI,3,JAROCIŃSKI,,,470.44900246923333,1.2940001257222635
fixed14,1931,KAMIONECKI,1,LWÓW (MIASTO),,,300.24079246661205,45.22180717319004
fixed14,1931,KAMIONECKI,2,SOKALSKI,,,387.44370580716406,4.855115691829765
fixed14,1931,KAMIONECKI,3,LWOWSKI,,,411.1322017283636,5.2192747448366426
fixed14,1931,KARTUSKI,1,KOŚCIERSKI,,,364.69147585667497,3.5988247996044183
fixed14,1931,KARTUSKI,2,MORSKI,,,387.5472849474655,10.408219455940046
fixed14,1931,KARTUSKI,3,STAROGARDZKI,,,618.0938078306542,1.7476562190093308
fixed14,1931,KATOWICE,1,CHORZÓW,,,97.75837090032249,589.832024565275
fixed14,1931,KATOWICE,2,ŚWIĘTOCHŁOWICKI,,,120.59177345234158,155.02934873609652
fixed14,1931,KATOWICE,3,TARNOGÓRSKI,,,197.77230909305894,12.721418752703329
fixed14,1931,KAŁUSKI,1,DOLIŃSKI,,,545.8257879698607,2.155444373061126
fixed14,1931,KAŁUSKI,2,STANISŁAWOWSKI,,,645.591738646874,1.9841954563503175
fixed14,1931,KAŁUSKI,3,DROHOBYCKI,,,698.7532789847147,3.2992244449088135
fixed14,1931,KIELECKI,1,JĘDRZEJOWSKI,,,256.7794376488724,16.737430769389793
fixed14,1931,KIELECKI,2,WŁOSZCZOWSKI,,,437.76121696909206,2.5836393157640734
fixed14,1931,KIELECKI,3,KONECKI,,,438.2611191489426,6.1699331204165615
fixed14,1931,KOBRYŃSKI,1,BRZESKI (BRZEŚĆ N.BUG.),,,416.4073389046811,9.87466540166323
fixed14,1931,KOBRYŃSKI,2,DROHICKI,,,504.8329780011567,1.939365707673371
fixed14,1931,KOBRYŃSKI,3,PRUŻAŃSKI,,,545.918290183531,1.9940908480715327
fixed14,1931,KOLBUSZOWSKI,1,MIELECKI,,,490.11730228249723,1.1926385047038561
fixed14,1931,KOLBUSZOWSKI,2,ROPCZYCKI,,,635.5842573080798,1.039790327621867
fixed14,1931,KOLBUSZOWSKI,3,TARNOBRZESKI,,,687.7963467299423,0.718659396644419
fixed14,1931,KOLSKI,1,KUTNOWSKI,,,337.64547611059066,14.57030515641199
fixed14,1931,KOLSKI,2,KONIŃSKI,,,360.8295552319356,16.1750864703323
fixed14,1931,KOLSKI,3,ŁĘCZYCKI,,,380.6787002846217,7.670816159185776
fixed14,1931,KONECKI,1,OPOCZYŃSKI,,,247.82959506892493,20.204994030148622
fixed14,1931,KONECKI,2,KIELECKI,,,438.2611191489426,8.240826252284997
fixed14,1931,KONECKI,3,BRZEZIŃSKI,,,472.10657895773704,7.227120788916207
fixed14,1931,KONIŃSKI,1,KOLSKI,,,360.8295552319355,8.485778498603114
fixed14,1931,KONIŃSKI,2,WRZESIŃSKI,,,434.4174306053048,0.7825472641017481
fixed14,1931,KONIŃSKI,3,KUTNOWSKI,,,522.7774496194461,4.533759084258803
fixed14,1931,KOPYCZYNIECKI,1,CZORTKOWSKI,,,237.52222411509533,15.58147423439177
fixed14,1931,KOPYCZYNIECKI,2,TREMBOWELSKI,,,281.5104288079177,6.264618265219405
fixed14,1931,KOPYCZYNIECKI,3,TARNOPOLSKI,,,392.14682563689075,5.758771067315966
fixed14,1931,KOSOWSKI (KOSÓW HUCULSKI),1,NADWÓRNIAŃSKI,,,713.5289717986781,1.4956125017835766
fixed14,1931,KOSOWSKI (KOSÓW HUCULSKI),2,KOŁOMYJSKI,,,729.7263333924515,0.9572052280095357
fixed14,1931,KOSOWSKI (KOSÓW HUCULSKI),3,STANISŁAWOWSKI,,,829.3718578208216,1.0163825555858315
fixed14,1931,KOSTOPOLSKI,1,SARNEŃSKI,,,555.633126418329,2.4247694131872723
fixed14,1931,KOSTOPOLSKI,2,RÓWIEŃSKI,,,629.8447846848607,3.0250456384853464
fixed14,1931,KOSTOPOLSKI,3,ZDOŁBUNOWSKI,,,734.1746957703294,0.9773936425102826
fixed14,1931,KOSZYRSKI,1,PIŃSKI,,,908.2598001238141,0.8058462628689985
fixed14,1931,KOSZYRSKI,2,KOBRYŃSKI,,,939.1434444842231,0.5187990355895231
fixed14,1931,KOSZYRSKI,3,DROHICKI,,,991.5737252804893,0.31969051479477406
fixed14,1931,KOWELSKI,1,WŁODZIMIERSKI,,,473.5592350026573,4.041383021863121
fixed14,1931,KOWELSKI,2,ŁUCKI,,,626.7920112754889,3.083749136940362
fixed14,1931,KOWELSKI,3,CHEŁMSKI,,,635.4990388249649,1.7896781211433432
fixed14,1931,KOZIENICKI,1,RADOMSKI,,,447.53623664858816,6.883194277884348
fixed14,1931,KOZIENICKI,2,LUBELSKI,,,572.3781941337804,6.7736113081000315
fixed14,1931,KOZIENICKI,3,PUŁAWSKI,,,603.1159081020668,2.2683705165805863
fixed14,1931,KOŁOMYJSKI,1,NADWÓRNIAŃSKI,,,349.3606244185795,10.070283536190265
fixed14,1931,KOŁOMYJSKI,2,ŚNIATYŃSKI,,,349.686559532721,3.9326526441150143
fixed14,1931,KOŁOMYJSKI,3,STANISŁAWOWSKI,,,350.41586089997844,10.145332276649054
fixed14,1931,KOŚCIAŃSKI,1,LESZCZYŃSKI,,,178.07074195037595,44.813794071852
fixed14,1931,KOŚCIAŃSKI,2,POZNAŃ (MIASTO),,,228.77267707898457,109.22657720890368
fixed14,1931,KOŚCIAŃSKI,3,WOLSZTYŃSKI,,,245.53092429751004,11.260760170632414
fixed14,1931,KOŚCIERSKI,1,KARTUSKI,,,364.69147585667497,3.7461683265225014
fixed14,1931,KOŚCIERSKI,2,MORSKI,,,475.7966876698229,6.017881915267929
fixed14,1931,KOŚCIERSKI,3,STAROGARDZKI,,,483.221928058364,3.372509463217101
fixed14,1931,KRAKOWSKI,1,KRAKÓW (MIASTO),,,118.16709083900356,715.785811216884
fixed14,1931,KRAKOWSKI,2,BOCHEŃSKI,,,238.27746672060513,12.507638649139468
fixed14,1931,KRAKOWSKI,3,CHRZANOWSKI,,,287.63763570036235,30.24476416231552
fixed14,1931,KRAKÓW (MIASTO),1,KRAKOWSKI,,,118.16709083900356,235.08659831846055
fixed14,1931,KRAKÓW (MIASTO),2,BOCHEŃSKI,,,239.58171571487117,12.32663058243076
fixed14,1931,KRAKÓW (MIASTO),3,CHRZANOWSKI,,,288.57796216458286,29.98229666114784
fixed14,1931,KRASNOSTAWSKI,1,ZAMOJSKI,,,384.19142119615026,8.779877146682463
fixed14,1931,KRASNOSTAWSKI,2,CHEŁMSKI,,,418.51807638379154,5.4601608682146825
fixed14,1931,KRASNOSTAWSKI,3,LUBELSKI,,,589.1337475613055,6.271287540944399
fixed14,1931,KROTOSZYŃSKI,1,JAROCIŃSKI,,,247.6837048118855,24.94246658341537
fixed14,1931,KROTOSZYŃSKI,2,RAWICKI,,,301.16017137665307,7.898714012135187
fixed14,1931,KROTOSZYŃSKI,3,GOSTYŃSKI,,,313.7574541131263,7.900917769748031
fixed14,1931,KROŚNIEŃSKI,1,JASIELSKI,,,241.69125479740646,13.801097461333137
fixed14,1931,KROŚNIEŃSKI,2,GORLICKI,,,390.7146545542079,3.773280416642206
fixed14,1931,KROŚNIEŃSKI,3,RZESZOWSKI,,,472.57677156866356,4.56144212488713
fixed14,1931,KRZEMIENIECKI,1,DUBIEŃSKI,,,534.2752504153044,4.028830102870803
fixed14,1931,KRZEMIENIECKI,2,BRODZKI,,,635.4743099257241,0.2807129192236232
fixed14,1931,KRZEMIENIECKI,3,RÓWIEŃSKI,,,863.6875152984809,1.3018012411676805
fixed14,1931,KUTNOWSKI,1,ŁĘCZYCKI,,,196.72602089794773,44.7162421295107
fixed14,1931,KUTNOWSKI,2,ŁOWICKI,,,296.3754116088371,14.250822587490408
fixed14,1931,KUTNOWSKI,3,GOSTYNIŃSKI,,,296.665473170597,12.087028348553023
fixed14,1931,KĘPIŃSKI,1,WIELUŃSKI,,,283.48256988454324,5.119954130583783
fixed14,1931,KĘPIŃSKI,2,OSTROWSKI (OSTRÓW WIELKOPOLSKI),,,311.5718101867805,15.848018787370519
fixed14,1931,KĘPIŃSKI,3,JAROCIŃSKI,,,474.4294190236854,4.396693700657542
fixed14,1931,LESKI,1,SANOCKI,,,572.4311173068085,1.6380241117623529
fixed14,1931,LESKI,2,KROŚNIEŃSKI,,,670.9018360471787,1.5813745033891549
fixed14,1931,LESKI,3,DOBROMILSKI,,,738.9505954220892,0.5293965616319531
fixed14,1931,LESZCZYŃSKI,1,KOŚCIAŃSKI,,,178.07074195037595,65.10808793178286
fixed14,1931,LESZCZYŃSKI,2,RAWICKI,,,225.80508180260335,17.042736589212524
fixed14,1931,LESZCZYŃSKI,3,GOSTYŃSKI,,,234.1166253584308,17.268838209828935
fixed14,1931,LIDZKI,1,NOWOGRÓDZKI,,,471.8157260835688,3.7911075777230017
fixed14,1931,LIDZKI,2,WILNO (MIASTO),,,534.9758612776702,6.137537060589014
fixed14,1931,LIDZKI,3,WILEŃSKO-TROCKI,,,678.6614874916502,2.15523932833529
fixed14,1931,LIMANOWSKI,1,NOWOSĄDECKI,,,354.9475839125751,9.400926690708141
fixed14,1931,LIMANOWSKI,2,NOWOTARSKI,,,452.06740236580913,4.321988185377959
fixed14,1931,LIMANOWSKI,3,GORLICKI,,,540.3266456929214,1.58752852061696
fixed14,1931,LIPNOWSKI,1,RYPIŃSKI,,,350.79729675406446,6.992700585305474
fixed14,1931,LIPNOWSKI,2,SIERPECKI,,,457.11068268554084,3.693412877463146
fixed14,1931,LIPNOWSKI,3,PŁOŃSKI,,,475.0041401410754,3.1643867245378763
fixed14,1931,LUBACZOWSKI,1,RAWSKI (RAWA RUSKA),,,366.258283968938,4.316041214092641
fixed14,1931,LUBACZOWSKI,2,LWÓW (MIASTO),,,498.73155942075994,11.662114901409762
fixed14,1931,LUBACZOWSKI,3,ŻÓŁKIEWSKI,,,544.3021481692952,1.6317754571802012
fixed14,1931,LUBARTOWSKI,1,LUBELSKI,,,243.35590703161063,66.48963723554236
fixed14,1931,LUBARTOWSKI,2,RADZYŃSKI,,,452.55550921478135,2.9663543118124727
fixed14,1931,LUBARTOWSKI,3,JANOWSKI,,,478.94907830147656,3.09138503945646
fixed14,1931,LUBAWSKI,1,BRODNICKI,,,411.30110692900746,4.575160889779825
fixed14,1931,LUBAWSKI,2,GRUDZIĄDZKI,,,421.62980779120704,7.145859978586428
fixed14,1931,LUBAWSKI,3,WĄBRZESKI,,,435.4845902799543,2.4709579236559764
fixed14,1931,LUBELSKI,1,LUBARTOWSKI,,,243.35590703161066,16.06402286709143
fixed14,1931,LUBELSKI,2,JANOWSKI,,,393.9631668778227,5.208366721535311
fixed14,1931,LUBELSKI,3,PUŁAWSKI,,,413.0512211368595,6.233555695580753
fixed14,1931,LUBLINIECKI,1,TARNOGÓRSKI,,,235.19567300815962,27.829593693123897
fixed14,1931,LUBLINIECKI,2,ŚWIĘTOCHŁOWICKI,,,269.7727293597446,62.741648035340376
fixed14,1931,LUBLINIECKI,3,CHORZÓW,,,275.5174326400892,10.66726171228311
fixed14,1931,LUBOMELSKI,1,CHEŁMSKI,,,479.01334321095027,3.8073689916410034
fixed14,1931,LUBOMELSKI,2,KOWELSKI,,,646.6337706094401,2.0137449221980193
fixed14,1931,LUBOMELSKI,3,ZAMOJSKI,,,709.0099787407988,1.7094479393412205
fixed14,1931,LWOWSKI,1,LWÓW (MIASTO),,,112.2966193645832,625.066921412098
fixed14,1931,LWOWSKI,2,GRÓDECKI,,,303.3132994427468,5.5267031563128395
fixed14,1931,LWOWSKI,3,ŻÓŁKIEWSKI,,,350.36962619958166,5.291311894545653
fixed14,1931,LWÓW (MIASTO),1,LWOWSKI,,,112.29661936458322,167.0103990657688
fixed14,1931,LWÓW (MIASTO),2,GRÓDECKI,,,192.21948383137857,18.684276707958883
fixed14,1931,LWÓW (MIASTO),3,ŻÓŁKIEWSKI,,,238.98691183547973,14.698505032201407
fixed14,1931,M. ST. WARSZAWA,1,WARSZAWSKI,,,129.26286496371085,514.5773205973467
fixed14,1931,M. ST. WARSZAWA,2,RADZYMIŃSKI,,,237.23318475025854,23.978137289352276
fixed14,1931,M. ST. WARSZAWA,3,MIŃSKI,,,330.6929864712057,11.829009603292777
fixed14,1931,MAKOWSKI (MAKÓW MAZOWIECKI),1,CIECHANOWSKI,,,453.438988996629,3.761041989775427
fixed14,1931,MAKOWSKI (MAKÓW MAZOWIECKI),2,MŁAWSKI,,,566.6236575615181,2.1857393015595306
fixed14,1931,MAKOWSKI (MAKÓW MAZOWIECKI),3,DZIAŁDOWSKI,,,698.3953527970924,0.10701054697348408
fixed14,1931,MIECHOWSKI,1,JĘDRZEJOWSKI,,,359.5346314068116,6.812614370468606
fixed14,1931,MIECHOWSKI,2,OLKUSKI,,,470.57883447259036,5.451305818953739
fixed14,1931,MIECHOWSKI,3,CHORZÓW,,,532.822132310562,1.8328763224216222
fixed14,1931,MIELECKI,1,ROPCZYCKI,,,242.14928949358048,13.681239267246594
fixed14,1931,MIELECKI,2,TARNOBRZESKI,,,289.17699971560006,7.268116659304985
fixed14,1931,MIELECKI,3,TARNOWSKI,,,368.22010139627645,7.011964401761753
fixed14,1931,MIĘDZYCHODZKI,1,SZAMOTULSKI,,,323.3210666606873,8.473655212895181
fixed14,1931,MIĘDZYCHODZKI,2,WOLSZTYŃSKI,,,394.96866738174486,3.163922013157914
fixed14,1931,MIĘDZYCHODZKI,3,POZNAŃ (MIASTO),,,450.74735804527876,17.856179169266643
fixed14,1931,MIŃSKI,1,RADZYMIŃSKI,,,272.6835760421812,16.530810382916712
fixed14,1931,MIŃSKI,2,M. ST. WARSZAWA,,,330.6929864712056,272.6564505241739
fixed14,1931,MIŃSKI,3,WARSZAWSKI,,,374.2386198703847,30.098719503486098
fixed14,1931,MOGILEŃSKI,1,INOWROCŁAWSKI,,,304.622098787668,14.383339064972438
fixed14,1931,MOGILEŃSKI,2,ŻNIŃSKI,,,367.8749549262647,4.199728438237141
fixed14,1931,MOGILEŃSKI,3,TORUŃSKI,,,391.7923820700216,8.44692340653932
fixed14,1931,MORSKI,1,KARTUSKI,,,387.5472849474655,3.1848466632322228
fixed14,1931,MORSKI,2,KOŚCIERSKI,,,475.79668766982286,1.7690054284751098
fixed14,1931,MORSKI,3,STAROGARDZKI,,,729.1990196438021,1.1239223729369276
fixed14,1931,MOŁODECZAŃSKI,1,OSZMIAŃSKI,,,641.6394641191894,1.178040661313259
fixed14,1931,MOŁODECZAŃSKI,2,WILEJSKI,,,650.4247415141053,1.4889897023606817
fixed14,1931,MOŁODECZAŃSKI,3,LIDZKI,,,786.7670169028943,1.2874309366024395
fixed14,1931,MOŚCISKI,1,PRZEMYSKI,,,390.148323545209,7.233215403141459
fixed14,1931,MOŚCISKI,2,JAROSŁAWSKI,,,547.6205594647452,1.6929081369666037
fixed14,1931,MOŚCISKI,3,SAMBORSKI,,,587.5019044068516,1.4600278061199399
fixed14,1931,MYŚLENICKI,1,NOWOTARSKI,,,464.4833734313244,4.0203128841394085
fixed14,1931,MYŚLENICKI,2,WADOWICKI,,,537.9227216502147,2.9150629634824563
fixed14,1931,MYŚLENICKI,3,LIMANOWSKI,,,624.2754188378618,0.5135366897797532
fixed14,1931,MŁAWSKI,1,CIECHANOWSKI,,,310.82067503111034,10.310841534491143
fixed14,1931,MŁAWSKI,2,DZIAŁDOWSKI,,,413.1138847375679,0.43489542156569394
fixed14,1931,MŁAWSKI,3,LUBAWSKI,,,460.0264832539195,0.7427864725233667
fixed14,1931,NADWÓRNIAŃSKI,1,KOŁOMYJSKI,,,349.3606244185795,6.843224612392902
fixed14,1931,NADWÓRNIAŃSKI,2,STANISŁAWOWSKI,,,431.1378399390219,5.832231960318179
fixed14,1931,NADWÓRNIAŃSKI,3,TŁUMACKI,,,490.8314510597577,1.831859681091959
fixed14,1931,NIESZAWSKI,1,WŁOCŁAWSKI,,,277.9438338997675,34.968813738912694
fixed14,1931,NIESZAWSKI,2,TORUŃSKI,,,348.7905847303621,3.31567524278365
fixed14,1931,NIESZAWSKI,3,KUTNOWSKI,,,404.6598514438384,8.984406963400813
fixed14,1931,NIEŚWIESKI,1,BARANOWICKI,,,909.512991444891,0.7137385439387596
fixed14,1931,NIEŚWIESKI,2,SŁONIMSKI,,,959.0197181622208,0.5075633434713525
fixed14,1931,NIEŚWIESKI,3,NOWOGRÓDZKI,,,978.0585333647542,0.5411354833860775
fixed14,1931,NIŻAŃSKI,1,TARNOBRZESKI,,,359.01309810770124,4.078849097779484
fixed14,1931,NIŻAŃSKI,2,MIELECKI,,,559.9137660481534,0.8357907304084726
fixed14,1931,NIŻAŃSKI,3,JANOWSKI,,,565.5372304426818,0.5707615922423956
